MCE_Machine_check_exceptions_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;IWI_IRQ_work_interrupts_CPU2;TLB_TLB_shootdowns_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;LOC_Local_timer_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU3;SPU_Spurious_interrupts_CPU0;MCE_Machine_check_exceptions_CPU3;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;NMI_Non-maskable_interrupts_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;LOC_Local_timer_interrupts_CPU3;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;LOC_Local_timer_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;NPI_Nested_posted-interrupt_event_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;CAL_Function_call_interrupts_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;PIN_Posted-interrupt_notification_event_CPU1;NPI_Nested_posted-interrupt_event_CPU3;TRM_Thermal_event_interrupts_CPU1;MCP_Machine_check_polls_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;IWI_IRQ_work_interrupts_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;THR_Threshold_APIC_interrupts_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;RTR_APIC_ICR_read_retries_CPU2;TLB_TLB_shootdowns_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;CAL_Function_call_interrupts_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU3;TLB_TLB_shootdowns_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;PMI_Performance_monitoring_interrupts_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU3;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;MCP_Machine_check_polls_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;RTR_APIC_ICR_read_retries_CPU1;RES_Rescheduling_interrupts_CPU0;MCP_Machine_check_polls_CPU1;HYP_Hypervisor_callback_interrupts_CPU3;SPU_Spurious_interrupts_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;CAL_Function_call_interrupts_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU0;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;MCE_Machine_check_exceptions_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;NMI_Non-maskable_interrupts_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;TLB_TLB_shootdowns_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;SPU_Spurious_interrupts_CPU3;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;TRM_Thermal_event_interrupts_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;THR_Threshold_APIC_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU0;RES_Rescheduling_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;PMI_Performance_monitoring_interrupts_CPU1;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;LOC_Local_timer_interrupts_CPU2;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;MIS_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;RES_Rescheduling_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;TRM_Thermal_event_interrupts_CPU0;MCP_Machine_check_polls_CPU0;PIN_Posted-interrupt_notification_event_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;IWI_IRQ_work_interrupts_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;THR_Threshold_APIC_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;HYP_Hypervisor_callback_interrupts_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;THR_Threshold_APIC_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;PIN_Posted-interrupt_notification_event_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;ERR_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU1;RTR_APIC_ICR_read_retries_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;timestamp_us;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;TRM_Thermal_event_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU3;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;PMI_Performance_monitoring_interrupts_CPU2;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;NPI_Nested_posted-interrupt_event_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;IWI_IRQ_work_interrupts_CPU1;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;PMI_Performance_monitoring_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU1;SPU_Spurious_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;CAL_Function_call_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;RES_Rescheduling_interrupts_CPU2;MCE_Machine_check_exceptions_CPU1
0;0;0;0;1639;226319;0;2;685238;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1639;681587;0;0;694538;0;0;15106;0;0;1;1439;0;12421;0;1204;0;0;1;0;227287;0;0;0;0;23887;0;565;0;12424;1439;0;566;0;0;1;0;0;0;0;0;1;1639;0;275;0;10513;1;0;0;0;0;0;0;1439;3;0;0;0;0;0;32;0;0;0;0;0;0;2;0;0;0;1439;626;0;1639;0;0;0;51;144;0;0;0;0;0;0;0;0;0;0;0;0;0;2552;41;0;0;0;684309;0;0;0;160;0;0;0;1;0;0;2;226319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;8;51376;0;0;0;0;0;0;0;0;0;0;0;0;31033025;279;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;226321;0;0;0;0;0;0;0;0;0;12391;0;0;0;65670;0;455;0
0;0;0;0;1639;226403;0;2;685489;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1639;681837;0;0;694791;0;0;15113;0;0;1;1440;0;12421;0;1204;0;0;1;0;227370;0;0;0;0;23887;0;565;0;12424;1440;0;566;0;0;1;0;0;0;0;0;1;1639;0;275;0;10515;1;0;0;0;0;0;0;1440;3;0;0;0;0;0;32;0;0;0;0;0;0;2;0;0;0;1440;626;0;1639;0;0;0;51;144;0;0;0;0;0;0;0;0;0;0;0;0;0;2552;41;0;0;0;684560;0;0;0;160;0;0;0;1;0;0;2;226403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;8;51380;0;0;0;0;0;0;0;0;0;0;0;0;32034060;279;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;226405;0;0;0;0;0;0;0;0;0;12391;0;0;0;65671;0;455;0
0;0;0;0;1640;226486;0;2;685740;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1640;682087;0;0;695045;0;0;15114;0;0;1;1440;0;12421;0;1204;0;0;1;0;227454;0;0;0;0;23888;0;565;0;12424;1440;0;566;0;0;1;0;0;0;0;0;1;1640;0;275;0;10516;1;0;0;0;0;0;0;1440;3;0;0;0;0;0;32;0;0;0;0;0;0;2;0;0;0;1440;626;0;1640;0;0;0;51;144;0;0;0;0;0;0;0;0;0;0;0;0;0;2552;41;0;0;0;684811;0;0;0;160;0;0;0;1;0;0;2;226486;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;8;51381;0;0;0;0;0;0;0;0;0;0;0;0;33035077;279;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;226488;0;0;0;0;0;0;0;0;0;12391;0;0;0;65672;0;455;0
0;0;0;0;1640;226570;0;2;685992;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1640;682338;0;0;695297;0;0;15117;0;0;1;1441;0;12421;0;1204;0;0;1;0;227538;0;0;0;0;23894;0;565;0;12424;1441;0;566;0;0;1;0;0;0;0;0;1;1640;0;275;0;10546;1;0;0;0;0;0;0;1441;3;0;0;0;0;0;32;0;0;0;0;0;0;2;0;0;0;1441;626;0;1640;0;0;0;51;144;0;0;0;0;0;0;0;0;0;0;0;0;0;2552;41;0;0;0;685063;0;0;0;160;0;0;0;1;0;0;2;226570;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;8;51384;0;0;0;0;0;0;0;0;0;0;0;0;34036125;279;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;226572;0;0;0;0;0;0;0;0;0;12391;0;0;0;65677;0;455;0
0;0;0;0;1641;226653;0;2;686243;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1641;682588;0;0;695550;0;0;15118;0;0;1;1441;0;12421;0;1204;0;0;1;0;227621;0;0;0;0;23895;0;565;0;12424;1441;0;566;0;0;1;0;0;0;0;0;1;1641;0;275;0;10546;1;0;0;0;0;0;0;1441;3;0;0;0;0;0;32;0;0;0;0;0;0;2;0;0;0;1441;626;0;1641;0;0;0;51;144;0;0;0;0;0;0;0;0;0;0;0;0;0;2552;41;0;0;0;685314;0;0;0;160;0;0;0;1;0;0;2;226653;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;8;51385;0;0;0;0;0;0;0;0;0;0;0;0;35037154;279;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;226655;0;0;0;0;0;0;0;0;0;12391;0;0;0;65678;0;455;0
0;0;0;0;1641;226736;0;2;686494;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1641;682838;0;0;695803;0;0;15118;0;0;1;1442;0;12421;0;1204;0;0;1;0;227705;0;0;0;0;23895;0;565;0;12424;1442;0;566;0;0;1;0;0;0;0;0;1;1641;0;275;0;10546;1;0;0;0;0;0;0;1442;3;0;0;0;0;0;32;0;0;0;0;0;0;2;0;0;0;1442;626;0;1641;0;0;0;51;144;0;0;0;0;0;0;0;0;0;0;0;0;0;2552;41;0;0;0;685565;0;0;0;160;0;0;0;1;0;0;2;226736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;8;51385;0;0;0;0;0;0;0;0;0;0;0;0;36038190;279;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;226738;0;0;0;0;0;0;0;0;0;12391;0;0;0;65678;0;455;0
0;0;0;0;1642;226820;0;2;686746;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1642;683088;0;0;696056;0;0;15119;0;0;1;1442;0;12421;0;1204;0;0;1;0;227788;0;0;0;0;23896;0;565;0;12424;1442;0;566;0;0;1;0;0;0;0;0;1;1642;0;275;0;10546;1;0;0;0;0;0;0;1442;3;0;0;0;0;0;32;0;0;0;0;0;0;2;0;0;0;1442;626;0;1642;0;0;0;51;144;0;0;0;0;0;0;0;0;0;0;0;0;0;2552;41;0;0;0;685817;0;0;0;160;0;0;0;1;0;0;2;226820;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;8;51386;0;0;0;0;0;0;0;0;0;0;0;0;37039234;279;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;226822;0;0;0;0;0;0;0;0;0;12391;0;0;0;65679;0;455;0
0;0;0;0;1642;226903;0;2;686997;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1642;683339;0;0;696309;0;0;15119;0;0;1;1443;0;12421;0;1204;0;0;1;0;227871;0;0;0;0;23896;0;565;0;12424;1443;0;566;0;0;1;0;0;0;0;0;1;1642;0;275;0;10546;1;0;0;0;0;0;0;1443;3;0;0;0;0;0;32;0;0;0;0;0;0;2;0;0;0;1443;626;0;1642;0;0;0;51;144;0;0;0;0;0;0;0;0;0;0;0;0;0;2552;41;0;0;0;686068;0;0;0;160;0;0;0;1;0;0;2;226903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;8;51386;0;0;0;0;0;0;0;0;0;0;0;0;38040263;279;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;226905;0;0;0;0;0;0;0;0;0;12391;0;0;0;65679;0;455;0
0;0;0;0;1643;226987;0;2;687247;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1643;683589;0;0;696562;0;0;15120;0;0;1;1443;0;12421;0;1204;0;0;1;0;227955;0;0;0;0;23897;0;565;0;12424;1443;0;566;0;0;1;0;0;0;0;0;1;1643;0;275;0;10546;1;0;0;0;0;0;0;1443;3;0;0;0;0;0;32;0;0;0;0;0;0;2;0;0;0;1443;626;0;1643;0;0;0;51;144;0;0;0;0;0;0;0;0;0;0;0;0;0;2552;41;0;0;0;686319;0;0;0;160;0;0;0;1;0;0;2;226987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;8;51387;0;0;0;0;0;0;0;0;0;0;0;0;39041291;279;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;226989;0;0;0;0;0;0;0;0;0;12391;0;0;0;65680;0;455;0
0;0;0;0;1643;227070;0;2;687498;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1643;683839;0;0;696815;0;0;15120;0;0;1;1444;0;12421;0;1204;0;0;1;0;228038;0;0;0;0;23897;0;565;0;12424;1444;0;566;0;0;1;0;0;0;0;0;1;1643;0;275;0;10546;1;0;0;0;0;0;0;1444;3;0;0;0;0;0;32;0;0;0;0;0;0;2;0;0;0;1444;626;0;1643;0;0;0;51;144;0;0;0;0;0;0;0;0;0;0;0;0;0;2553;41;0;0;0;686570;0;0;0;160;0;0;0;1;0;0;2;227070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;8;51387;0;0;0;0;0;0;0;0;0;0;0;0;40042317;279;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;227072;0;0;0;0;0;0;0;0;0;12391;0;0;0;65680;0;455;0
0;0;0;0;1644;227154;0;2;687750;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1644;684089;0;0;697068;0;0;15121;0;0;1;1444;0;12421;0;1204;0;0;1;0;228122;0;0;0;0;23898;0;565;0;12424;1444;0;566;0;0;1;0;0;0;0;0;1;1644;0;275;0;10546;1;0;0;0;0;0;0;1444;3;0;0;0;0;0;32;0;0;0;0;0;0;2;0;0;0;1444;626;0;1644;0;0;0;51;144;0;0;0;0;0;0;0;0;0;0;0;0;0;2553;41;0;0;0;686822;0;0;0;160;0;0;0;1;0;0;2;227153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;8;51388;0;0;0;0;0;0;0;0;0;0;0;0;41043364;279;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;227156;0;0;0;0;0;0;0;0;0;12391;0;0;0;65681;0;455;0
0;0;0;0;1644;227237;0;2;688001;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1644;684340;0;0;697320;0;0;15121;0;0;1;1445;0;12421;0;1204;0;0;1;0;228205;0;0;0;0;23898;0;565;0;12424;1445;0;566;0;0;1;0;0;0;0;0;1;1644;0;275;0;10546;1;0;0;0;0;0;0;1445;3;0;0;0;0;0;32;0;0;0;0;0;0;2;0;0;0;1445;626;0;1644;0;0;0;51;144;0;0;0;0;0;0;0;0;0;0;0;0;0;2553;41;0;0;0;687073;0;0;0;160;0;0;0;1;0;0;2;227237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;8;51388;0;0;0;0;0;0;0;0;0;0;0;0;42044392;279;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;227239;0;0;0;0;0;0;0;0;0;12391;0;0;0;65681;0;455;0
0;0;0;0;1645;227320;0;2;688252;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1645;684590;0;0;697572;0;0;15122;0;0;1;1445;0;12421;0;1204;0;0;1;0;228288;0;0;0;0;23899;0;565;0;12424;1445;0;566;0;0;1;0;0;0;0;0;1;1645;0;275;0;10546;1;0;0;0;0;0;0;1445;3;0;0;0;0;0;32;0;0;0;0;0;0;2;0;0;0;1445;626;0;1645;0;0;0;51;144;0;0;0;0;0;0;0;0;0;0;0;0;0;2553;41;0;0;0;687324;0;0;0;160;0;0;0;1;0;0;2;227320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;8;51389;0;0;0;0;0;0;0;0;0;0;0;0;43045417;279;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;227322;0;0;0;0;0;0;0;0;0;12391;0;0;0;65682;0;455;0
0;0;0;0;1645;227404;0;2;688503;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1645;684840;0;0;697826;0;0;15122;0;0;1;1446;0;12421;0;1204;0;0;1;0;228372;0;0;0;0;23899;0;565;0;12424;1446;0;566;0;0;1;0;0;0;0;0;1;1645;0;275;0;10546;1;0;0;0;0;0;0;1446;3;0;0;0;0;0;32;0;0;0;0;0;0;2;0;0;0;1446;626;0;1645;0;0;0;51;144;0;0;0;0;0;0;0;0;0;0;0;0;0;2553;41;0;0;0;687575;0;0;0;160;0;0;0;1;0;0;2;227404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;8;51389;0;0;0;0;0;0;0;0;0;0;0;0;44046451;279;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;227406;0;0;0;0;0;0;0;0;0;12391;0;0;0;65682;0;455;0
0;0;0;0;1645;227487;0;2;688755;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1645;685090;0;0;698078;0;0;15123;0;0;1;1446;0;12421;0;1204;0;0;1;0;228455;0;0;0;0;23900;0;565;0;12424;1446;0;566;0;0;1;0;0;0;0;0;1;1645;0;275;0;10546;1;0;0;0;0;0;0;1446;3;0;0;0;0;0;32;0;0;0;0;0;0;2;0;0;0;1446;626;0;1645;0;0;0;51;144;0;0;0;0;0;0;0;0;0;0;0;0;0;2553;41;0;0;0;687827;0;0;0;160;0;0;0;1;0;0;2;227487;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;8;51390;0;0;0;0;0;0;0;0;0;0;0;0;45047474;279;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;227489;0;0;0;0;0;0;0;0;0;12391;0;0;0;65683;0;455;0
0;0;0;0;1646;227571;0;2;689006;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1646;685341;0;0;698330;0;0;15123;0;0;1;1447;0;12421;0;1204;0;0;1;0;228539;0;0;0;0;23900;0;565;0;12424;1447;0;566;0;0;1;0;0;0;0;0;1;1646;0;275;0;10546;1;0;0;0;0;0;0;1447;3;0;0;0;0;0;32;0;0;0;0;0;0;2;0;0;0;1447;626;0;1646;0;0;0;51;144;0;0;0;0;0;0;0;0;0;0;0;0;0;2553;41;0;0;0;688078;0;0;0;160;0;0;0;1;0;0;2;227571;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;8;51390;0;0;0;0;0;0;0;0;0;0;0;0;46048501;279;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;227573;0;0;0;0;0;0;0;0;0;12391;0;0;0;65683;0;455;0
0;0;0;0;1646;227654;0;2;689257;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1646;685591;0;0;698584;0;0;15124;0;0;1;1447;0;12421;0;1204;0;0;1;0;228622;0;0;0;0;23901;0;565;0;12424;1447;0;566;0;0;1;0;0;0;0;0;1;1646;0;275;0;10546;1;0;0;0;0;0;0;1447;3;0;0;0;0;0;32;0;0;0;0;0;0;2;0;0;0;1447;626;0;1646;0;0;0;51;144;0;0;0;0;0;0;0;0;0;0;0;0;0;2553;41;0;0;0;688329;0;0;0;160;0;0;0;1;0;0;2;227654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;8;51391;0;0;0;0;0;0;0;0;0;0;0;0;47049549;279;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;227656;0;0;0;0;0;0;0;0;0;12391;0;0;0;65684;0;455;0
0;0;0;0;1647;227737;0;2;689508;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1647;685841;0;0;698837;0;0;15124;0;0;1;1448;0;12421;0;1204;0;0;1;0;228706;0;0;0;0;23901;0;565;0;12424;1448;0;566;0;0;1;0;0;0;0;0;1;1647;0;275;0;10546;1;0;0;0;0;0;0;1448;3;0;0;0;0;0;32;0;0;0;0;0;0;2;0;0;0;1448;626;0;1647;0;0;0;51;144;0;0;0;0;0;0;0;0;0;0;0;0;0;2553;41;0;0;0;688580;0;0;0;160;0;0;0;1;0;0;2;227737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;8;51391;0;0;0;0;0;0;0;0;0;0;0;0;48050580;279;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;227739;0;0;0;0;0;0;0;0;0;12391;0;0;0;65684;0;455;0
