61_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;THR_Threshold_APIC_interrupts_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;NPI_Nested_posted-interrupt_event_CPU0;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;MIS_CPU0;NMI_Non-maskable_interrupts_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;MCE_Machine_check_exceptions_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;NMI_Non-maskable_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU3;TLB_TLB_shootdowns_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;MCP_Machine_check_polls_CPU3;LOC_Local_timer_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;RTR_APIC_ICR_read_retries_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;IWI_IRQ_work_interrupts_CPU2;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;RES_Rescheduling_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;MCE_Machine_check_exceptions_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;RTR_APIC_ICR_read_retries_CPU1;RES_Rescheduling_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;CAL_Function_call_interrupts_CPU3;PMI_Performance_monitoring_interrupts_CPU2;LOC_Local_timer_interrupts_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;MCP_Machine_check_polls_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;MCE_Machine_check_exceptions_CPU3;PIN_Posted-interrupt_notification_event_CPU1;SPU_Spurious_interrupts_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;MCP_Machine_check_polls_CPU2;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;TLB_TLB_shootdowns_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;SPU_Spurious_interrupts_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;RES_Rescheduling_interrupts_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;NMI_Non-maskable_interrupts_CPU1;MCP_Machine_check_polls_CPU0;IWI_IRQ_work_interrupts_CPU3;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;MCE_Machine_check_exceptions_CPU1;CAL_Function_call_interrupts_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;RES_Rescheduling_interrupts_CPU0;CAL_Function_call_interrupts_CPU1;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;PIN_Posted-interrupt_notification_event_CPU2;CAL_Function_call_interrupts_CPU2;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;IWI_IRQ_work_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU3;PIN_Posted-interrupt_notification_event_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU2;TRM_Thermal_event_interrupts_CPU1;SPU_Spurious_interrupts_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;PMI_Performance_monitoring_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;LOC_Local_timer_interrupts_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;TLB_TLB_shootdowns_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;TRM_Thermal_event_interrupts_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;timestamp_us;PIW_Posted-interrupt_wakeup_event_CPU2;THR_Threshold_APIC_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;PIW_Posted-interrupt_wakeup_event_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU3;IWI_IRQ_work_interrupts_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;PMI_Performance_monitoring_interrupts_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;NPI_Nested_posted-interrupt_event_CPU1;RTR_APIC_ICR_read_retries_CPU2;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU0;HYP_Hypervisor_callback_interrupts_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;PIN_Posted-interrupt_notification_event_CPU0;THR_Threshold_APIC_interrupts_CPU2;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;PMI_Performance_monitoring_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;ERR_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;TRM_Thermal_event_interrupts_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;TLB_TLB_shootdowns_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;LOC_Local_timer_interrupts_CPU0;SPU_Spurious_interrupts_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;TRM_Thermal_event_interrupts_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;NPI_Nested_posted-interrupt_event_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76437;0;0;1;0;0;0;136;0;0;0;0;1;421730;0;0;1;823;139695;0;381;0;0;0;0;827;0;0;23993;1;0;11958;0;424367;49;0;0;0;827;1;0;0;147;0;14;0;51;0;0;0;0;0;2;0;0;0;1200;0;0;0;0;0;0;0;0;1;0;0;0;2;24341;0;827;0;0;0;0;0;0;823;1118;0;0;1;139695;0;14037;0;0;0;3;0;0;7284;11934;0;9;11966;0;0;2;140640;0;0;8;0;0;0;0;1;0;0;0;423373;0;0;0;0;0;197;0;0;0;0;2;13014420;0;0;0;0;0;0;0;139698;30228;0;0;0;0;0;0;0;0;50;0;823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;0;0;428960;0;0;823;0;0;0;0;0;48;0;0;0;0;827;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76438;0;0;1;0;0;0;136;0;0;0;0;1;421980;0;0;1;824;139779;0;381;0;0;0;0;828;0;0;23993;1;0;11958;0;424618;49;0;0;0;828;1;0;0;147;0;14;0;51;0;0;0;0;0;2;0;0;0;1200;0;0;0;0;0;0;0;0;1;0;0;0;2;24342;0;828;0;0;0;0;0;0;824;1118;0;0;1;139778;0;14038;0;0;0;3;0;0;7284;11934;0;9;11966;0;0;2;140724;0;0;8;0;0;0;0;1;0;0;0;423624;0;0;0;0;0;197;0;0;0;0;2;14015448;0;0;0;0;0;0;0;139782;30229;0;0;0;0;0;0;0;0;50;0;824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;0;0;429212;0;0;824;0;0;0;0;0;48;0;0;0;0;828;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76438;0;0;1;0;0;0;136;0;0;0;0;1;422230;0;0;1;824;139862;0;381;0;0;0;0;828;0;0;23993;1;0;11958;0;424869;49;0;0;0;828;1;0;0;147;0;14;0;51;0;0;0;0;0;2;0;0;0;1200;0;0;0;0;0;0;0;0;1;0;0;0;2;24342;0;828;0;0;0;0;0;0;824;1118;0;0;1;139862;0;14038;0;0;0;3;0;0;7284;11934;0;9;11966;0;0;2;140807;0;0;8;0;0;0;0;1;0;0;0;423875;0;0;0;0;0;197;0;0;0;0;2;15016475;0;0;0;0;0;0;0;139865;30229;0;0;0;0;0;0;0;0;50;0;824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;0;0;429465;0;0;824;0;0;0;0;0;48;0;0;0;0;828;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76439;0;0;1;0;0;0;136;0;0;0;0;1;422481;0;0;1;825;139946;0;381;0;0;0;0;829;0;0;23993;1;0;11958;0;425121;49;0;0;0;829;1;0;0;147;0;14;0;51;0;0;0;0;0;2;0;0;0;1200;0;0;0;0;0;0;0;0;1;0;0;0;2;24343;0;829;0;0;0;0;0;0;825;1119;0;0;1;139945;0;14039;0;0;0;3;0;0;7284;11934;0;9;11966;0;0;2;140891;0;0;8;0;0;0;0;1;0;0;0;424126;0;0;0;0;0;197;0;0;0;0;2;16017509;0;0;0;0;0;0;0;139949;30230;0;0;0;0;0;0;0;0;50;0;825;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;0;0;429718;0;0;825;0;0;0;0;0;48;0;0;0;0;829;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76439;0;0;1;0;0;0;136;0;0;0;0;1;422731;0;0;1;825;140029;0;381;0;0;0;0;829;0;0;23993;1;0;11958;0;425372;49;0;0;0;829;1;0;0;147;0;14;0;51;0;0;0;0;0;2;0;0;0;1200;0;0;0;0;0;0;0;0;1;0;0;0;2;24343;0;829;0;0;0;0;0;0;825;1119;0;0;1;140029;0;14039;0;0;0;3;0;0;7284;11934;0;9;11966;0;0;2;140974;0;0;8;0;0;0;0;1;0;0;0;424378;0;0;0;0;0;197;0;0;0;0;2;17018532;0;0;0;0;0;0;0;140032;30230;0;0;0;0;0;0;0;0;50;0;825;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;0;0;429970;0;0;825;0;0;0;0;0;48;0;0;0;0;829;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76440;0;0;1;0;0;0;136;0;0;0;0;1;422981;0;0;1;826;140112;0;381;0;0;0;0;830;0;0;23993;1;0;11958;0;425623;49;0;0;0;830;1;0;0;147;0;14;0;51;0;0;0;0;0;2;0;0;0;1200;0;0;0;0;0;0;0;0;1;0;0;0;2;24344;0;830;0;0;0;0;0;0;826;1120;0;0;1;140112;0;14040;0;0;0;3;0;0;7284;11934;0;9;11966;0;0;2;141058;0;0;8;0;0;0;0;1;0;0;0;424629;0;0;0;0;0;197;0;0;0;0;2;18019570;0;0;0;0;0;0;0;140115;30231;0;0;0;0;0;0;0;0;50;0;826;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;0;0;430222;0;0;826;0;0;0;0;0;48;0;0;0;0;830;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76440;0;0;1;0;0;0;136;0;0;0;0;1;423231;0;0;1;826;140196;0;381;0;0;0;0;830;0;0;23993;1;0;11958;0;425875;49;0;0;0;830;1;0;0;147;0;14;0;51;0;0;0;0;0;2;0;0;0;1200;0;0;0;0;0;0;0;0;1;0;0;0;2;24345;0;830;0;0;0;0;0;0;826;1120;0;0;1;140195;0;14040;0;0;0;3;0;0;7284;11934;0;9;11966;0;0;2;141141;0;0;8;0;0;0;0;1;0;0;0;424880;0;0;0;0;0;197;0;0;0;0;2;19020625;0;0;0;0;0;0;0;140199;30232;0;0;0;0;0;0;0;0;50;0;826;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;0;0;430479;0;0;826;0;0;0;0;0;48;0;0;0;0;830;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76441;0;0;1;0;0;0;136;0;0;0;0;1;423482;0;0;1;827;140279;0;381;0;0;0;0;831;0;0;23993;1;0;11958;0;426126;49;0;0;0;831;1;0;0;147;0;14;0;51;0;0;0;0;0;2;0;0;0;1200;0;0;0;0;0;0;0;0;1;0;0;0;2;24346;0;831;0;0;0;0;0;0;827;1120;0;0;1;140279;0;14041;0;0;0;3;0;0;7284;11934;0;9;11966;0;0;2;141224;0;0;8;0;0;0;0;1;0;0;0;425132;0;0;0;0;0;197;0;0;0;0;2;20021642;0;0;0;0;0;0;0;140282;30233;0;0;0;0;0;0;0;0;50;0;827;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;0;0;430731;0;0;827;0;0;0;0;0;48;0;0;0;0;831;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76441;0;0;1;0;0;0;136;0;0;0;0;1;423732;0;0;1;827;140363;0;381;0;0;0;0;831;0;0;23993;1;0;11958;0;426377;49;0;0;0;831;1;0;0;147;0;14;0;51;0;0;0;0;0;2;0;0;0;1200;0;0;0;0;0;0;0;0;1;0;0;0;2;24346;0;831;0;0;0;0;0;0;827;1120;0;0;1;140362;0;14041;0;0;0;3;0;0;7284;11934;0;9;11966;0;0;2;141308;0;0;8;0;0;0;0;1;0;0;0;425383;0;0;0;0;0;197;0;0;0;0;2;21022668;0;0;0;0;0;0;0;140366;30233;0;0;0;0;0;0;0;0;50;0;827;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;0;0;430983;0;0;827;0;0;0;0;0;48;0;0;0;0;831;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76442;0;0;1;0;0;0;136;0;0;0;0;1;423982;0;0;1;828;140446;0;381;0;0;0;0;832;0;0;23993;1;0;11958;0;426628;49;0;0;0;832;1;0;0;147;0;14;0;51;0;0;0;0;0;2;0;0;0;1200;0;0;0;0;0;0;0;0;1;0;0;0;2;24347;0;832;0;0;0;0;0;0;828;1120;0;0;1;140446;0;14042;0;0;0;3;0;0;7284;11934;0;9;11966;0;0;2;141391;0;0;8;0;0;0;0;1;0;0;0;425634;0;0;0;0;0;197;0;0;0;0;2;22023705;0;0;0;0;0;0;0;140449;30234;0;0;0;0;0;0;0;0;50;0;828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;0;0;431236;0;0;828;0;0;0;0;0;48;0;0;0;0;832;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76442;0;0;1;0;0;0;136;0;0;0;0;1;424232;0;0;1;828;140529;0;381;0;0;0;0;832;0;0;23993;1;0;11958;0;426880;49;0;0;0;832;1;0;0;147;0;14;0;51;0;0;0;0;0;2;0;0;0;1200;0;0;0;0;0;0;0;0;1;0;0;0;2;24347;0;832;0;0;0;0;0;0;828;1120;0;0;1;140529;0;14042;0;0;0;3;0;0;7284;11934;0;9;11966;0;0;2;141475;0;0;8;0;0;0;0;1;0;0;0;425885;0;0;0;0;0;197;0;0;0;0;2;23024738;0;0;0;0;0;0;0;140533;30234;0;0;0;0;0;0;0;0;50;0;828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;0;0;431489;0;0;828;0;0;0;0;0;48;0;0;0;0;832;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76445;0;0;1;0;0;0;136;0;0;0;0;1;424483;0;0;1;829;140613;0;381;0;0;0;0;833;0;0;23993;1;0;11958;0;427131;49;0;0;0;833;1;0;0;147;0;14;0;51;0;0;0;0;0;2;0;0;0;1200;0;0;0;0;0;0;0;0;1;0;0;0;2;24350;0;833;0;0;0;0;0;0;829;1120;0;0;1;140613;0;14043;0;0;0;3;0;0;7287;11934;0;9;11966;0;0;2;141558;0;0;8;0;0;0;0;1;0;0;0;426137;0;0;0;0;0;197;0;0;0;0;2;24025792;0;0;0;0;0;0;0;140616;30244;0;0;0;0;0;0;0;0;50;0;829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;0;0;431741;0;0;829;0;0;0;0;0;48;0;0;0;0;833;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76448;0;0;1;0;0;0;136;0;0;0;0;1;424733;0;0;1;829;140696;0;381;0;0;0;0;833;0;0;23993;1;0;11958;0;427382;49;0;0;0;833;1;0;0;147;0;14;0;51;0;0;0;0;0;2;0;0;0;1200;0;0;0;0;0;0;0;0;1;0;0;0;2;24354;0;833;0;0;0;0;0;0;829;1120;0;0;1;140696;0;14048;0;0;0;3;0;0;7318;11934;0;9;11966;0;0;2;141641;0;0;8;0;0;0;0;1;0;0;0;426388;0;0;0;0;0;197;0;0;0;0;2;25026821;0;0;0;0;0;0;0;140699;30247;0;0;0;0;0;0;0;0;50;0;829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;0;0;431995;0;0;829;0;0;0;0;0;48;0;0;0;0;833;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76449;0;0;1;0;0;0;136;0;0;0;0;1;424983;0;0;1;830;140780;0;381;0;0;0;0;834;0;0;23993;1;0;11958;0;427633;49;0;0;0;834;1;0;0;147;0;14;0;51;0;0;0;0;0;2;0;0;0;1200;0;0;0;0;0;0;0;0;1;0;0;0;2;24355;0;834;0;0;0;0;0;0;830;1120;0;0;1;140779;0;14049;0;0;0;3;0;0;7318;11934;0;9;11966;0;0;2;141725;0;0;8;0;0;0;0;1;0;0;0;426639;0;0;0;0;0;197;0;0;0;0;2;26027845;0;0;0;0;0;0;0;140783;30248;0;0;0;0;0;0;0;0;50;0;830;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;0;0;432247;0;0;830;0;0;0;0;0;48;0;0;0;0;834;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76449;0;0;1;0;0;0;136;0;0;0;0;1;425233;0;0;1;830;140863;0;381;0;0;0;0;834;0;0;23993;1;0;11958;0;427885;49;0;0;0;834;1;0;0;147;0;14;0;51;0;0;0;0;0;2;0;0;0;1200;0;0;0;0;0;0;0;0;1;0;0;0;2;24355;0;834;0;0;0;0;0;0;830;1120;0;0;1;140863;0;14049;0;0;0;3;0;0;7318;11934;0;9;11966;0;0;2;141808;0;0;8;0;0;0;0;1;0;0;0;426890;0;0;0;0;0;197;0;0;0;0;2;27028869;0;0;0;0;0;0;0;140866;30248;0;0;0;0;0;0;0;0;50;0;830;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;0;0;432500;0;0;830;0;0;0;0;0;48;0;0;0;0;834;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76450;0;0;1;0;0;0;136;0;0;0;0;1;425484;0;0;1;831;140947;0;381;0;0;0;0;835;0;0;23993;1;0;11958;0;428136;49;0;0;0;835;1;0;0;147;0;14;0;51;0;0;0;0;0;2;0;0;0;1200;0;0;0;0;0;0;0;0;1;0;0;0;2;24356;0;835;0;0;0;0;0;0;831;1120;0;0;1;140946;0;14050;0;0;0;3;0;0;7318;11934;0;9;11966;0;0;2;141892;0;0;8;0;0;0;0;1;0;0;0;427142;0;0;0;0;0;197;0;0;0;0;2;28029904;0;0;0;0;0;0;0;140950;30249;0;0;0;0;0;0;0;0;50;0;831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;0;0;432753;0;0;831;0;0;0;0;0;48;0;0;0;0;835;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76450;0;0;1;0;0;0;136;0;0;0;0;1;425734;0;0;1;831;141030;0;381;0;0;0;0;835;0;0;23993;1;0;11958;0;428387;49;0;0;0;835;1;0;0;147;0;14;0;51;0;0;0;0;0;2;0;0;0;1200;0;0;0;0;0;0;0;0;1;0;0;0;2;24356;0;835;0;0;0;0;0;0;831;1124;0;0;1;141030;0;14050;0;0;0;3;0;0;7318;11934;0;9;11966;0;0;2;141975;0;0;8;0;0;0;0;1;0;0;0;427393;0;0;0;0;0;197;0;0;0;0;2;29030953;0;0;0;0;0;0;0;141033;30249;0;0;0;0;0;0;0;0;50;0;831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;0;0;433007;0;0;831;0;0;0;0;0;48;0;0;0;0;835;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76451;0;0;1;0;0;0;136;0;0;0;0;1;425984;0;0;1;832;141113;0;381;0;0;0;0;836;0;0;23993;1;0;11958;0;428638;49;0;0;0;836;1;0;0;147;0;14;0;51;0;0;0;0;0;2;0;0;0;1200;0;0;0;0;0;0;0;0;1;0;0;0;2;24357;0;836;0;0;0;0;0;0;832;1124;0;0;1;141113;0;14051;0;0;0;3;0;0;7318;11934;0;9;11966;0;0;2;142059;0;0;8;0;0;0;0;1;0;0;0;427644;0;0;0;0;0;197;0;0;0;0;2;30031993;0;0;0;0;0;0;0;141116;30250;0;0;0;0;0;0;0;0;50;0;832;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;0;0;433260;0;0;832;0;0;0;0;0;48;0;0;0;0;836;0;0;0
