29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;39_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;83_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;HYP_Hypervisor_callback_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;RTR_APIC_ICR_read_retries_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;83_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;MCE_Machine_check_exceptions_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU0;RES_Rescheduling_interrupts_CPU1;83_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;RTR_APIC_ICR_read_retries_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;TLB_TLB_shootdowns_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;SPU_Spurious_interrupts_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;MCE_Machine_check_exceptions_CPU1;TLB_TLB_shootdowns_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;85_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;SPU_Spurious_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;39_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;THR_Threshold_APIC_interrupts_CPU0;LOC_Local_timer_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;LOC_Local_timer_interrupts_CPU0;SPU_Spurious_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU1;84_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;LOC_Local_timer_interrupts_CPU2;85_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;81_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;TRM_Thermal_event_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;84_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;NMI_Non-maskable_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU3;CAL_Function_call_interrupts_CPU0;81_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;82_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;NPI_Nested_posted-interrupt_event_CPU3;TLB_TLB_shootdowns_CPU1;NPI_Nested_posted-interrupt_event_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU0;NMI_Non-maskable_interrupts_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;39_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;RES_Rescheduling_interrupts_CPU0;MCE_Machine_check_exceptions_CPU2;THR_Threshold_APIC_interrupts_CPU2;CAL_Function_call_interrupts_CPU2;MCP_Machine_check_polls_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;timestamp_us;RTR_APIC_ICR_read_retries_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;RTR_APIC_ICR_read_retries_CPU1;RES_Rescheduling_interrupts_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;TRM_Thermal_event_interrupts_CPU0;MCE_Machine_check_exceptions_CPU3;PMI_Performance_monitoring_interrupts_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;ERR_CPU0;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU3;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;MCP_Machine_check_polls_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;NMI_Non-maskable_interrupts_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;NPI_Nested_posted-interrupt_event_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;PIW_Posted-interrupt_wakeup_event_CPU2;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;PMI_Performance_monitoring_interrupts_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU0;CAL_Function_call_interrupts_CPU3;81_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;PIW_Posted-interrupt_wakeup_event_CPU3;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;MCP_Machine_check_polls_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;81_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;82_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;THR_Threshold_APIC_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU0;IWI_IRQ_work_interrupts_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU2;IWI_IRQ_work_interrupts_CPU0;84_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;84_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;TRM_Thermal_event_interrupts_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;85_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;PIN_Posted-interrupt_notification_event_CPU3;TRM_Thermal_event_interrupts_CPU3;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;TLB_TLB_shootdowns_CPU3;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;CAL_Function_call_interrupts_CPU1;82_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;82_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;39_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;SPU_Spurious_interrupts_CPU1;RES_Rescheduling_interrupts_CPU3;PMI_Performance_monitoring_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;PIN_Posted-interrupt_notification_event_CPU2;LOC_Local_timer_interrupts_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;NMI_Non-maskable_interrupts_CPU3;MCP_Machine_check_polls_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;85_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;MIS_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;NPI_Nested_posted-interrupt_event_CPU0;IWI_IRQ_work_interrupts_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU2;PMI_Performance_monitoring_interrupts_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;83_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU2
0;0;0;0;0;0;2;1;0;51;0;31995;0;819;0;0;831;0;819;0;0;0;1;815;132;815;0;0;0;0;0;819;0;0;0;2;0;0;815;0;424101;139633;0;0;0;0;815;430716;0;0;819;0;0;0;423157;0;0;0;1000;0;0;0;0;0;3;0;0;0;0;0;0;198;0;2;0;0;0;0;0;144;7419;0;0;11952;1;0;0;0;14015430;0;0;0;0;264;0;53111;0;0;0;0;0;0;0;0;0;0;46;1;0;0;49141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;11946;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;139633;0;0;140611;0;0;0;0;76847;0;0;6;0;0;132;0;0;0;11926;0;0;2;0;0;0;0;0;90;0;0;0;0;0;0;0;14;9;421460;47;0;1;0;0;0;0;0;1;1;0;139637;0;0;0;0;0;0
0;0;0;0;0;0;2;1;0;51;0;31996;0;820;0;0;831;0;820;0;0;0;1;816;132;816;0;0;0;0;0;820;0;0;0;2;0;0;816;0;424352;139716;0;0;0;0;816;430968;0;0;820;0;0;0;423408;0;0;0;1000;0;0;0;0;0;3;0;0;0;0;0;0;198;0;2;0;0;0;0;0;144;7419;0;0;11952;1;0;0;0;15016461;0;0;0;0;264;0;53112;0;0;0;0;0;0;0;0;0;0;46;1;0;0;49142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;11946;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;139716;0;0;140695;0;0;0;0;76848;0;0;6;0;0;132;0;0;0;11926;0;0;2;0;0;0;0;0;90;0;0;0;0;0;0;0;14;9;421710;47;0;1;0;0;0;0;0;1;1;0;139721;0;0;0;0;0;0
0;0;0;0;0;0;2;1;0;51;0;31996;0;820;0;0;831;0;820;0;0;0;1;816;132;816;0;0;0;0;0;820;0;0;0;2;0;0;816;0;424603;139799;0;0;0;0;816;431221;0;0;820;0;0;0;423659;0;0;0;1000;0;0;0;0;0;3;0;0;0;0;0;0;198;0;2;0;0;0;0;0;144;7419;0;0;11952;1;0;0;0;16017495;0;0;0;0;264;0;53112;0;0;0;0;0;0;0;0;0;0;46;1;0;0;49142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;11946;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;139799;0;0;140778;0;0;0;0;76848;0;0;6;0;0;132;0;0;0;11926;0;0;2;0;0;0;0;0;90;0;0;0;0;0;0;0;14;9;421960;47;0;1;0;0;0;0;0;1;1;0;139804;0;0;0;0;0;0
0;0;0;0;0;0;2;1;0;51;0;31997;0;821;0;0;831;0;821;0;0;0;1;817;132;817;0;0;0;0;0;821;0;0;0;2;0;0;817;0;424855;139883;0;0;0;0;817;431474;0;0;821;0;0;0;423910;0;0;0;1000;0;0;0;0;0;3;0;0;0;0;0;0;198;0;2;0;0;0;0;0;144;7419;0;0;11952;1;0;0;0;17018531;0;0;0;0;264;0;53113;0;0;0;0;0;0;0;0;0;0;46;1;0;0;49143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;11946;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;139883;0;0;140862;0;0;0;0;76849;0;0;6;0;0;132;0;0;0;11926;0;0;2;0;0;0;0;0;90;0;0;0;0;0;0;0;14;9;422210;47;0;1;0;0;0;0;0;1;1;0;139888;0;0;0;0;0;0
0;0;0;0;0;0;2;1;0;51;0;31997;0;821;0;0;831;0;821;0;0;0;1;817;132;817;0;0;0;0;0;821;0;0;0;2;0;0;817;0;425105;139966;0;0;0;0;817;431726;0;0;821;0;0;0;424162;0;0;0;1000;0;0;0;0;0;3;0;0;0;0;0;0;198;0;2;0;0;0;0;0;144;7419;0;0;11952;1;0;0;0;18019558;0;0;0;0;264;0;53113;0;0;0;0;0;0;0;0;0;0;46;1;0;0;49143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;11946;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;139966;0;0;140945;0;0;0;0;76849;0;0;6;0;0;132;0;0;0;11926;0;0;2;0;0;0;0;0;90;0;0;0;0;0;0;0;14;9;422461;47;0;1;0;0;0;0;0;1;1;0;139971;0;0;0;0;0;0
0;0;0;0;0;0;2;1;0;51;0;31999;0;822;0;0;832;0;822;0;0;0;1;818;132;818;0;0;0;0;0;822;0;0;0;2;0;0;818;0;425356;140050;0;0;0;0;818;431981;0;0;822;0;0;0;424413;0;0;0;1000;0;0;0;0;0;3;0;0;0;0;0;0;198;0;2;0;0;0;0;0;144;7419;0;0;11952;1;0;0;0;19020607;0;0;0;0;264;0;53114;0;0;0;0;0;0;0;0;0;0;46;1;0;0;49144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;11946;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;140050;0;0;141028;0;0;0;0;76851;0;0;6;0;0;132;0;0;0;11926;0;0;2;0;0;0;0;0;90;0;0;0;0;0;0;0;14;9;422711;47;0;1;0;0;0;0;0;1;1;0;140054;0;0;0;0;0;0
0;0;0;0;0;0;2;1;0;51;0;31999;0;822;0;0;832;0;822;0;0;0;1;818;132;818;0;0;0;0;0;822;0;0;0;2;0;0;818;0;425607;140133;0;0;0;0;818;432234;0;0;822;0;0;0;424664;0;0;0;1000;0;0;0;0;0;3;0;0;0;0;0;0;198;0;2;0;0;0;0;0;144;7419;0;0;11952;1;0;0;0;20021628;0;0;0;0;264;0;53114;0;0;0;0;0;0;0;0;0;0;46;1;0;0;49144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;11946;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;140133;0;0;141112;0;0;0;0;76851;0;0;6;0;0;132;0;0;0;11926;0;0;2;0;0;0;0;0;90;0;0;0;0;0;0;0;14;9;422961;47;0;1;0;0;0;0;0;1;1;0;140138;0;0;0;0;0;0
0;0;0;0;0;0;2;1;0;51;0;32000;0;823;0;0;832;0;823;0;0;0;1;819;132;819;0;0;0;0;0;823;0;0;0;2;0;0;819;0;425859;140216;0;0;0;0;819;432487;0;0;823;0;0;0;424916;0;0;0;1000;0;0;0;0;0;3;0;0;0;0;0;0;198;0;2;0;0;0;0;0;144;7419;0;0;11952;1;0;0;0;21022665;0;0;0;0;264;0;53115;0;0;0;0;0;0;0;0;0;0;46;1;0;0;49145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;11946;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;140217;0;0;141195;0;0;0;0;76852;0;0;6;0;0;132;0;0;0;11926;0;0;2;0;0;0;0;0;90;0;0;0;0;0;0;0;14;9;423211;47;0;1;0;0;0;0;0;1;1;0;140221;0;0;0;0;0;0
0;0;0;0;0;0;2;1;0;51;0;32000;0;823;0;0;832;0;823;0;0;0;1;819;132;819;0;0;0;0;0;823;0;0;0;2;0;0;819;0;426110;140300;0;0;0;0;819;432740;0;0;823;0;0;0;425167;0;0;0;1000;0;0;0;0;0;3;0;0;0;0;0;0;198;0;2;0;0;0;0;0;144;7419;0;0;11952;1;0;0;0;22023693;0;0;0;0;264;0;53115;0;0;0;0;0;0;0;0;0;0;46;1;0;0;49145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;11946;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;140300;0;0;141279;0;0;0;0;76852;0;0;6;0;0;132;0;0;0;11926;0;0;2;0;0;0;0;0;90;0;0;0;0;0;0;0;14;9;423462;47;0;1;0;0;0;0;0;1;1;0;140305;0;0;0;0;0;0
0;0;0;0;0;0;2;1;0;51;0;32001;0;824;0;0;832;0;824;0;0;0;1;820;132;820;0;0;0;0;0;824;0;0;0;2;0;0;820;0;426361;140383;0;0;0;0;820;432992;0;0;824;0;0;0;425418;0;0;0;1000;0;0;0;0;0;3;0;0;0;0;0;0;198;0;2;0;0;0;0;0;144;7419;0;0;11952;1;0;0;0;23024719;0;0;0;0;264;0;53116;0;0;0;0;0;0;0;0;0;0;46;1;0;0;49146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;11946;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;140383;0;0;141362;0;0;0;0;76853;0;0;6;0;0;132;0;0;0;11926;0;0;2;0;0;0;0;0;90;0;0;0;0;0;0;0;14;9;423712;47;0;1;0;0;0;0;0;1;1;0;140388;0;0;0;0;0;0
0;0;0;0;0;0;2;1;0;51;0;32003;0;824;0;0;832;0;824;0;0;0;1;820;132;820;0;0;0;0;0;824;0;0;0;2;0;0;820;0;426612;140467;0;0;0;0;820;433245;0;0;824;0;0;0;425669;0;0;0;1000;0;0;0;0;0;3;0;0;0;0;0;0;198;0;2;0;0;0;0;0;144;7421;0;0;11952;1;0;0;0;24025767;0;0;0;0;265;0;53120;0;0;0;0;0;0;0;0;0;0;46;1;0;0;49146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;11946;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;140467;0;0;141446;0;0;0;0;76858;0;0;6;0;0;132;0;0;0;11926;0;0;2;0;0;0;0;0;90;0;0;0;0;0;0;0;14;9;423962;47;0;1;0;0;0;0;0;1;1;0;140471;0;0;0;0;0;0
0;0;0;0;0;0;2;1;0;51;0;32004;0;825;0;0;832;0;825;0;0;0;1;821;132;821;0;0;0;0;0;825;0;0;0;2;0;0;821;0;426864;140550;0;0;0;0;821;433499;0;0;825;0;0;0;425921;0;0;0;1000;0;0;0;0;0;3;0;0;0;0;0;0;198;0;2;0;0;0;0;0;144;7452;0;0;11952;1;0;0;0;25026799;0;0;0;0;265;0;53121;0;0;0;0;0;0;0;0;0;0;46;1;0;0;49157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;11946;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;140550;0;0;141529;0;0;0;0;76865;0;0;6;0;0;132;0;0;0;11926;0;0;2;0;0;0;0;0;90;0;0;0;0;0;0;0;14;9;424212;47;0;1;0;0;0;0;0;1;1;0;140555;0;0;0;0;0;0
0;0;0;0;0;0;2;1;0;51;0;32004;0;825;0;0;832;0;825;0;0;0;1;821;132;821;0;0;0;0;0;825;0;0;0;2;0;0;821;0;427115;140634;0;0;0;0;821;433751;0;0;825;0;0;0;426172;0;0;0;1000;0;0;0;0;0;3;0;0;0;0;0;0;198;0;2;0;0;0;0;0;144;7452;0;0;11952;1;0;0;0;26027821;0;0;0;0;265;0;53121;0;0;0;0;0;0;0;0;0;0;46;1;0;0;49157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;11946;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;140634;0;0;141612;0;0;0;0;76865;0;0;6;0;0;132;0;0;0;11926;0;0;2;0;0;0;0;0;90;0;0;0;0;0;0;0;14;9;424463;47;0;1;0;0;0;0;0;1;1;0;140638;0;0;0;0;0;0
0;0;0;0;0;0;2;1;0;51;0;32005;0;826;0;0;832;0;826;0;0;0;1;822;132;822;0;0;0;0;0;826;0;0;0;2;0;0;822;0;427366;140717;0;0;0;0;822;434003;0;0;826;0;0;0;426423;0;0;0;1000;0;0;0;0;0;3;0;0;0;0;0;0;198;0;2;0;0;0;0;0;144;7452;0;0;11952;1;0;0;0;27028849;0;0;0;0;265;0;53122;0;0;0;0;0;0;0;0;0;0;46;1;0;0;49158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;11946;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;140717;0;0;141696;0;0;0;0;76866;0;0;6;0;0;132;0;0;0;11926;0;0;2;0;0;0;0;0;90;0;0;0;0;0;0;0;14;9;424713;47;0;1;0;0;0;0;0;1;1;0;140722;0;0;0;0;0;0
0;0;0;0;0;0;2;1;0;51;0;32005;0;826;0;0;832;0;826;0;0;0;1;822;132;822;0;0;0;0;0;826;0;0;0;2;0;0;822;0;427617;140800;0;0;0;0;822;434257;0;0;826;0;0;0;426674;0;0;0;1000;0;0;0;0;0;3;0;0;0;0;0;0;198;0;2;0;0;0;0;0;144;7452;0;0;11952;1;0;0;0;28029884;0;0;0;0;265;0;53122;0;0;0;0;0;0;0;0;0;0;46;1;0;0;49158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;11946;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;140800;0;0;141779;0;0;0;0;76866;0;0;6;0;0;132;0;0;0;11926;0;0;2;0;0;0;0;0;90;0;0;0;0;0;0;0;14;9;424963;47;0;1;0;0;0;0;0;1;1;0;140805;0;0;0;0;0;0
0;0;0;0;0;0;2;1;0;51;0;32006;0;827;0;0;832;0;827;0;0;0;1;823;132;823;0;0;0;0;0;827;0;0;0;2;0;0;823;0;427869;140884;0;0;0;0;823;434510;0;0;827;0;0;0;426926;0;0;0;1000;0;0;0;0;0;3;0;0;0;0;0;0;198;0;2;0;0;0;0;0;144;7452;0;0;11952;1;0;0;0;29030925;0;0;0;0;265;0;53123;0;0;0;0;0;0;0;0;0;0;46;1;0;0;49159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;11946;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;140884;0;0;141863;0;0;0;0;76867;0;0;6;0;0;132;0;0;0;11926;0;0;2;0;0;0;0;0;91;0;0;0;0;0;0;0;14;9;425213;47;0;1;0;0;0;0;0;1;1;0;140889;0;0;0;0;0;0
0;0;0;0;0;0;2;1;0;51;0;32006;0;827;0;0;837;0;827;0;0;0;1;823;132;823;0;0;0;0;0;827;0;0;0;2;0;0;823;0;428120;140967;0;0;0;0;823;434763;0;0;827;0;0;0;427177;0;0;0;1000;0;0;0;0;0;3;0;0;0;0;0;0;198;0;2;0;0;0;0;0;144;7452;0;0;11952;1;0;0;0;30031952;0;0;0;0;265;0;53124;0;0;0;0;0;0;0;0;0;0;46;1;0;0;49159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;11946;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;140967;0;0;141946;0;0;0;0;76867;0;0;6;0;0;132;0;0;0;11926;0;0;2;0;0;0;0;0;91;0;0;0;0;0;0;0;14;9;425464;47;0;1;0;0;0;0;0;1;1;0;140972;0;0;0;0;0;0
0;0;0;0;0;0;2;1;0;51;0;32007;0;828;0;0;837;0;828;0;0;0;1;824;132;824;0;0;0;0;0;828;0;0;0;2;0;0;824;0;428371;141051;0;0;0;0;824;435017;0;0;828;0;0;0;427428;0;0;0;1000;0;0;0;0;0;3;0;0;0;0;0;0;198;0;2;0;0;0;0;0;144;7452;0;0;11952;1;0;0;0;31032995;0;0;0;0;265;0;53125;0;0;0;0;0;0;0;0;0;0;46;1;0;0;49160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;11946;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;141051;0;0;142030;0;0;0;0;76868;0;0;6;0;0;132;0;0;0;11926;0;0;2;0;0;0;0;0;91;0;0;0;0;0;0;0;14;9;425714;47;0;1;0;0;0;0;0;1;1;0;141055;0;0;0;0;0;0
