84_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;85_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;TLB_TLB_shootdowns_CPU1;PIN_Posted-interrupt_notification_event_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU0;85_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;82_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;83_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;83_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;PMI_Performance_monitoring_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;85_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;69_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;69_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;NPI_Nested_posted-interrupt_event_CPU0;THR_Threshold_APIC_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU1;46_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;TRM_Thermal_event_interrupts_CPU2;45_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;LOC_Local_timer_interrupts_CPU3;47_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;timestamp_us;LOC_Local_timer_interrupts_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;ERR_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;83_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;SPU_Spurious_interrupts_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;70_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;47_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;46_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;69_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;84_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU3;NPI_Nested_posted-interrupt_event_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;RTR_APIC_ICR_read_retries_CPU2;84_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;71_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3;MCP_Machine_check_polls_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;CAL_Function_call_interrupts_CPU1;81_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;82_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;IWI_IRQ_work_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU3;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;CAL_Function_call_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;70_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;PIN_Posted-interrupt_notification_event_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;45_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;RES_Rescheduling_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;MCP_Machine_check_polls_CPU2;TLB_TLB_shootdowns_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU1;70_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;NMI_Non-maskable_interrupts_CPU1;47_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;NMI_Non-maskable_interrupts_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;PMI_Performance_monitoring_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU0;MIS_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU3;SPU_Spurious_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;81_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;TRM_Thermal_event_interrupts_CPU3;82_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU3;NPI_Nested_posted-interrupt_event_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;82_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;81_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;TLB_TLB_shootdowns_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;67_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;69_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;71_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;46_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;85_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;PIN_Posted-interrupt_notification_event_CPU0;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;THR_Threshold_APIC_interrupts_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;47_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;MCE_Machine_check_exceptions_CPU3;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;45_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;46_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;HYP_Hypervisor_callback_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;LOC_Local_timer_interrupts_CPU1;SPU_Spurious_interrupts_CPU1;MCP_Machine_check_polls_CPU1;84_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;LOC_Local_timer_interrupts_CPU2;83_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;CAL_Function_call_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;NMI_Non-maskable_interrupts_CPU0;MCE_Machine_check_exceptions_CPU0;70_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;68_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;RES_Rescheduling_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU3;IWI_IRQ_work_interrupts_CPU1;MCE_Machine_check_exceptions_CPU2;SPU_Spurious_interrupts_CPU3;67_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;45_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;RTR_APIC_ICR_read_retries_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;MCE_Machine_check_exceptions_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;CAL_Function_call_interrupts_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;TLB_TLB_shootdowns_CPU2;RTR_APIC_ICR_read_retries_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;67_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;71_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;RES_Rescheduling_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;68_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;81_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;68_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;67_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;68_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;MCP_Machine_check_polls_CPU3;RES_Rescheduling_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU2;PMI_Performance_monitoring_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;71_IR-PCI-MSI_524292-edge_nvme0q4_CPU2
0;0;0;192;8;0;0;141286;0;0;0;832;0;0;0;0;0;0;146;42700;0;0;0;0;0;0;0;0;0;0;0;425265;0;0;0;13014373;431774;46;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;823;0;832;0;0;1;0;0;0;0;0;0;1;0;11935;0;0;0;140325;0;0;3;0;0;0;0;0;0;0;2498;0;823;6;0;0;1513;0;0;1;0;0;0;0;0;0;0;0;0;0;2;62083;1;0;32;0;0;0;0;0;0;0;0;0;0;823;832;46829;0;0;0;0;131;0;0;0;0;0;0;832;0;0;0;0;0;0;823;2;0;0;0;0;0;0;0;1;0;47584;426239;0;1;0;0;0;0;0;0;423612;0;11968;0;0;0;0;0;0;0;1052;140325;140328;0;0;2;2;0;50;0;0;0;0;11961;0;1;0;0;131;0;0;0;0;0;183;0;0;0;0;0;51;1;7343;0;0;0;0;0
0;0;0;192;8;0;0;141369;0;0;0;832;0;0;0;0;0;0;146;42700;0;0;0;0;0;0;0;0;0;0;0;425516;0;0;0;14015404;432027;46;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;824;0;832;0;0;1;0;0;0;0;0;0;1;0;11935;0;0;0;140408;0;0;3;0;0;0;0;0;0;0;2498;0;824;6;0;0;1513;0;0;1;0;0;0;0;0;0;0;0;0;0;2;62083;1;0;32;0;0;0;0;0;0;0;0;0;0;824;832;46830;0;0;0;0;131;0;0;0;0;0;0;832;0;0;0;0;0;0;824;2;0;0;0;0;0;0;0;1;0;47584;426490;0;1;0;0;0;0;0;0;423862;0;11968;0;0;0;0;0;0;0;1052;140408;140411;0;0;2;2;0;50;0;0;0;0;11961;0;1;0;0;131;0;0;0;0;0;183;0;0;0;0;0;51;1;7343;0;0;0;0;0
0;0;0;192;8;0;0;141453;0;0;0;833;0;0;0;0;0;0;146;42701;0;0;0;0;0;0;0;0;0;0;0;425767;0;0;0;15016441;432279;46;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;824;0;833;0;0;1;0;0;0;0;0;0;1;0;11935;0;0;0;140491;0;0;3;0;0;0;0;0;0;0;2498;0;824;6;0;0;1513;0;0;1;0;0;0;0;0;0;0;0;0;0;2;62084;1;0;32;0;0;0;0;0;0;0;0;0;0;824;833;46831;0;0;0;0;131;0;0;0;0;0;0;833;0;0;0;0;0;0;824;2;0;0;0;0;0;0;0;1;0;47585;426741;0;1;0;0;0;0;0;0;424112;0;11968;0;0;0;0;0;0;0;1053;140491;140494;0;0;2;2;0;50;0;0;0;0;11961;0;1;0;0;131;0;0;0;0;0;183;0;0;0;0;0;51;1;7343;0;0;0;0;0
0;0;0;192;8;0;0;141536;0;0;0;833;0;0;0;0;0;0;146;42701;0;0;0;0;0;0;0;0;0;0;0;426018;0;0;0;16017467;432532;46;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;825;0;833;0;0;1;0;0;0;0;0;0;1;0;11935;0;0;0;140575;0;0;3;0;0;0;0;0;0;0;2498;0;825;6;0;0;1513;0;0;1;0;0;0;0;0;0;0;0;0;0;2;62084;1;0;32;0;0;0;0;0;0;0;0;0;0;825;833;46831;0;0;0;0;131;0;0;0;0;0;0;833;0;0;0;0;0;0;825;2;0;0;0;0;0;0;0;1;0;47585;426993;0;1;0;0;0;0;0;0;424362;0;11968;0;0;0;0;0;0;0;1053;140575;140578;0;0;2;2;0;50;0;0;0;0;11961;0;1;0;0;131;0;0;0;0;0;183;0;0;0;0;0;51;1;7343;0;0;0;0;0
0;0;0;192;8;0;0;141619;0;0;0;834;0;0;0;0;0;0;146;42702;0;0;0;0;0;0;0;0;0;0;0;426270;0;0;0;17018501;432785;46;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;825;0;834;0;0;1;0;0;0;0;0;0;1;0;11935;0;0;0;140658;0;0;3;0;0;0;0;0;0;0;2498;0;825;6;0;0;1513;0;0;1;0;0;0;0;0;0;0;0;0;0;2;62085;1;0;32;0;0;0;0;0;0;0;0;0;0;825;834;46832;0;0;0;0;131;0;0;0;0;0;0;834;0;0;0;0;0;0;825;2;0;0;0;0;0;0;0;1;0;47586;427244;0;1;0;0;0;0;0;0;424613;0;11968;0;0;0;0;0;0;0;1053;140658;140661;0;0;2;2;0;50;0;0;0;0;11961;0;1;0;0;131;0;0;0;0;0;183;0;0;0;0;0;51;1;7343;0;0;0;0;0
0;0;0;192;8;0;0;141703;0;0;0;834;0;0;0;0;0;0;146;42702;0;0;0;0;0;0;0;0;0;0;0;426521;0;0;0;18019527;433037;46;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;826;0;834;0;0;1;0;0;0;0;0;0;1;0;11935;0;0;0;140742;0;0;3;0;0;0;0;0;0;0;2498;0;826;6;0;0;1513;0;0;1;0;0;0;0;0;0;0;0;0;0;2;62085;1;0;32;0;0;0;0;0;0;0;0;0;0;826;834;46832;0;0;0;0;131;0;0;0;0;0;0;834;0;0;0;0;0;0;826;2;0;0;0;0;0;0;0;1;0;47586;427495;0;1;0;0;0;0;0;0;424863;0;11968;0;0;0;0;0;0;0;1053;140742;140745;0;0;2;2;0;50;0;0;0;0;11961;0;1;0;0;131;0;0;0;0;0;183;0;0;0;0;0;51;1;7343;0;0;0;0;0
0;0;0;192;8;0;0;141787;0;0;0;835;0;0;0;0;0;0;146;42703;0;0;0;0;0;0;0;0;0;0;0;426772;0;0;0;19020576;433291;46;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;826;0;835;0;0;1;0;0;0;0;0;0;1;0;11935;0;0;0;140825;0;0;3;0;0;0;0;0;0;0;2498;0;826;6;0;0;1513;0;0;1;0;0;0;0;0;0;0;0;0;0;2;62086;1;0;32;0;0;0;0;0;0;0;0;0;0;826;835;46834;0;0;0;0;131;0;0;0;0;0;0;835;0;0;0;0;0;0;826;2;0;0;0;0;0;0;0;1;0;47588;427746;0;1;0;0;0;0;0;0;425113;0;11968;0;0;0;0;0;0;0;1054;140825;140828;0;0;2;2;0;50;0;0;0;0;11961;0;1;0;0;131;0;0;0;0;0;183;0;0;0;0;0;51;1;7343;0;0;0;0;0
0;0;0;192;8;0;0;141870;0;0;0;835;0;0;0;0;0;0;146;42703;0;0;0;0;0;0;0;0;0;0;0;427023;0;0;0;20021605;433545;46;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;827;0;835;0;0;1;0;0;0;0;0;0;1;0;11935;0;0;0;140909;0;0;3;0;0;0;0;0;0;0;2498;0;827;6;0;0;1513;0;0;1;0;0;0;0;0;0;0;0;0;0;2;62086;1;0;32;0;0;0;0;0;0;0;0;0;0;827;835;46834;0;0;0;0;131;0;0;0;0;0;0;835;0;0;0;0;0;0;827;2;0;0;0;0;0;0;0;1;0;47588;427998;0;1;0;0;0;0;0;0;425364;0;11968;0;0;0;0;0;0;0;1054;140908;140912;0;0;2;2;0;50;0;0;0;0;11961;0;1;0;0;131;0;0;0;0;0;183;0;0;0;0;0;51;1;7343;0;0;0;0;0
0;0;0;192;8;0;0;141953;0;0;0;836;0;0;0;0;0;0;146;42704;0;0;0;0;0;0;0;0;0;0;0;427275;0;0;0;21022647;433798;46;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;827;0;836;0;0;1;0;0;0;0;0;0;1;0;11935;0;0;0;140992;0;0;3;0;0;0;0;0;0;0;2498;0;827;6;0;0;1513;0;0;1;0;0;0;0;0;0;0;0;0;0;2;62087;1;0;32;0;0;0;0;0;0;0;0;0;0;827;836;46835;0;0;0;0;131;0;0;0;0;0;0;836;0;0;0;0;0;0;827;2;0;0;0;0;0;0;0;1;0;47589;428249;0;1;0;0;0;0;0;0;425614;0;11968;0;0;0;0;0;0;0;1054;140992;140995;0;0;2;2;0;50;0;0;0;0;11961;0;1;0;0;131;0;0;0;0;0;183;0;0;0;0;0;51;1;7343;0;0;0;0;0
0;0;0;192;8;0;0;142037;0;0;0;836;0;0;0;0;0;0;146;42704;0;0;0;0;0;0;0;0;0;0;0;427526;0;0;0;22023671;434050;46;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;828;0;836;0;0;1;0;0;0;0;0;0;1;0;11935;0;0;0;141075;0;0;3;0;0;0;0;0;0;0;2498;0;828;6;0;0;1513;0;0;1;0;0;0;0;0;0;0;0;0;0;2;62087;1;0;32;0;0;0;0;0;0;0;0;0;0;828;836;46835;0;0;0;0;131;0;0;0;0;0;0;836;0;0;0;0;0;0;828;2;0;0;0;0;0;0;0;1;0;47589;428500;0;1;0;0;0;0;0;0;425864;0;11968;0;0;0;0;0;0;0;1054;141075;141078;0;0;2;2;0;50;0;0;0;0;11961;0;1;0;0;131;0;0;0;0;0;183;0;0;0;0;0;51;1;7343;0;0;0;0;0
0;0;0;192;8;0;0;142120;0;0;0;837;0;0;0;0;0;0;146;42705;0;0;0;0;0;0;0;0;0;0;0;427777;0;0;0;23024703;434304;46;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;828;0;837;0;0;1;0;0;0;0;0;0;1;0;11935;0;0;0;141159;0;0;3;0;0;0;0;0;0;0;2498;0;828;6;0;0;1513;0;0;1;0;0;0;0;0;0;0;0;0;0;2;62088;1;0;32;0;0;0;0;0;0;0;0;0;0;828;837;46836;0;0;0;0;131;0;0;0;0;0;0;837;0;0;0;0;0;0;828;2;0;0;0;0;0;0;0;1;0;47590;428751;0;1;0;0;0;0;0;0;426114;0;11968;0;0;0;0;0;0;0;1054;141159;141162;0;0;2;2;0;50;0;0;0;0;11961;0;1;0;0;131;0;0;0;0;0;183;0;0;0;0;0;51;1;7343;0;0;0;0;0
0;0;0;192;8;0;0;142204;0;0;0;837;0;0;0;0;0;0;146;42705;0;0;0;0;0;0;0;0;0;0;0;428028;0;0;0;24025775;434556;46;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;829;0;837;0;0;1;0;0;0;0;0;0;1;0;11935;0;0;0;141242;0;0;3;0;0;0;0;0;0;0;2498;0;829;6;0;0;1513;0;0;1;0;0;0;0;0;0;0;0;0;0;2;62088;1;0;32;0;0;0;0;0;0;0;0;0;0;829;837;46841;0;0;0;0;131;0;0;0;0;0;0;837;0;0;0;0;0;0;829;2;0;0;0;0;0;0;0;1;0;47596;429003;0;1;0;0;0;0;0;0;426365;0;11968;0;0;0;0;0;0;0;1054;141242;141245;0;0;2;2;0;50;0;0;0;0;11961;0;1;0;0;131;0;0;0;0;0;183;0;0;0;0;0;51;1;7345;0;0;0;0;0
0;0;0;192;8;0;0;142287;0;0;0;838;0;0;0;0;0;0;146;42709;0;0;0;0;0;0;0;0;0;0;0;428280;0;0;0;25026782;434809;46;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;829;0;838;0;0;1;0;0;0;0;0;0;1;0;11935;0;0;0;141326;0;0;3;0;0;0;0;0;0;0;2498;0;829;6;0;0;1513;0;0;1;0;0;0;0;0;0;0;0;0;0;2;62089;1;0;32;0;0;0;0;0;0;0;0;0;0;829;838;46847;0;0;0;0;131;0;0;0;0;0;0;838;0;0;0;0;0;0;829;2;0;0;0;0;0;0;0;1;0;47605;429254;0;1;0;0;0;0;0;0;426615;0;11968;0;0;0;0;0;0;0;1054;141326;141329;0;0;2;2;0;50;0;0;0;0;11961;0;1;0;0;131;0;0;0;0;0;183;0;0;0;0;0;51;1;7376;0;0;0;0;0
0;0;0;192;8;0;0;142371;0;0;0;838;0;0;0;0;0;0;146;42709;0;0;0;0;0;0;0;0;0;0;0;428531;0;0;0;26027819;435062;46;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;830;0;838;0;0;1;0;0;0;0;0;0;1;0;11935;0;0;0;141409;0;0;3;0;0;0;0;0;0;0;2498;0;830;6;0;0;1513;0;0;1;0;0;0;0;0;0;0;0;0;0;2;62089;1;0;32;0;0;0;0;0;0;0;0;0;0;830;838;46847;0;0;0;0;131;0;0;0;0;0;0;838;0;0;0;0;0;0;830;2;0;0;0;0;0;0;0;1;0;47605;429505;0;1;0;0;0;0;0;0;426865;0;11968;0;0;0;0;0;0;0;1057;141409;141412;0;0;2;2;0;50;0;0;0;0;11961;0;1;0;0;131;0;0;0;0;0;183;0;0;0;0;0;51;1;7376;0;0;0;0;0
0;0;0;192;8;0;0;142454;0;0;0;839;0;0;0;0;0;0;146;42710;0;0;0;0;0;0;0;0;0;0;0;428782;0;0;0;27028847;435315;46;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;830;0;839;0;0;1;0;0;0;0;0;0;1;0;11935;0;0;0;141492;0;0;3;0;0;0;0;0;0;0;2498;0;830;6;0;0;1513;0;0;1;0;0;0;0;0;0;0;0;0;0;2;62090;1;0;32;0;0;0;0;0;0;0;0;0;0;830;839;46848;0;0;0;0;131;0;0;0;0;0;0;839;0;0;0;0;0;0;830;2;0;0;0;0;0;0;0;1;0;47606;429756;0;1;0;0;0;0;0;0;427115;0;11968;0;0;0;0;0;0;0;1057;141492;141495;0;0;2;2;0;50;0;0;0;0;11961;0;1;0;0;131;0;0;0;0;0;183;0;0;0;0;0;51;1;7376;0;0;0;0;0
0;0;0;192;8;0;0;142538;0;0;0;839;0;0;0;0;0;0;146;42710;0;0;0;0;0;0;0;0;0;0;0;429033;0;0;0;28029873;435567;46;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;831;0;839;0;0;1;0;0;0;0;0;0;1;0;11935;0;0;0;141576;0;0;3;0;0;0;0;0;0;0;2498;0;831;6;0;0;1514;0;0;1;0;0;0;0;0;0;0;0;0;0;2;62090;1;0;32;0;0;0;0;0;0;0;0;0;0;831;839;46848;0;0;0;0;131;0;0;0;0;0;0;839;0;0;0;0;0;0;831;2;0;0;0;0;0;0;0;1;0;47606;430008;0;1;0;0;0;0;0;0;427366;0;11968;0;0;0;0;0;0;0;1058;141576;141579;0;0;2;2;0;50;0;0;0;0;11961;0;1;0;0;131;0;0;0;0;0;184;0;0;0;0;0;51;1;7376;0;0;0;0;0
0;0;0;192;8;0;0;142621;0;0;0;840;0;0;0;0;0;0;146;42711;0;0;0;0;0;0;0;0;0;0;0;429285;0;0;0;29030911;435821;46;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;831;0;840;0;0;1;0;0;0;0;0;0;1;0;11935;0;0;0;141659;0;0;3;0;0;0;0;0;0;0;2498;0;831;6;0;0;1514;0;0;1;0;0;0;0;0;0;0;0;0;0;2;62091;1;0;32;0;0;0;0;0;0;0;0;0;0;831;840;46849;0;0;0;0;131;0;0;0;0;0;0;840;0;0;0;0;0;0;831;2;0;0;0;0;0;0;0;1;0;47607;430259;0;1;0;0;0;0;0;0;427616;0;11968;0;0;0;0;0;0;0;1058;141659;141662;0;0;2;2;0;50;0;0;0;0;11961;0;1;0;0;131;0;0;0;0;0;184;0;0;0;0;0;51;1;7376;0;0;0;0;0
0;0;0;192;8;0;0;142705;0;0;0;840;0;0;0;0;0;0;146;42711;0;0;0;0;0;0;0;0;0;0;0;429536;0;0;0;30031946;436074;46;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;832;0;840;0;0;1;0;0;0;0;0;0;1;0;11935;0;0;0;141743;0;0;3;0;0;0;0;0;0;0;2498;0;832;6;0;0;1514;0;0;1;0;0;0;0;0;0;0;0;0;0;2;62091;1;0;32;0;0;0;0;0;0;0;0;0;0;832;840;46849;0;0;0;0;131;0;0;0;0;0;0;840;0;0;0;0;0;0;832;2;0;0;0;0;0;0;0;1;0;47607;430510;0;1;0;0;0;0;0;0;427866;0;11968;0;0;0;0;0;0;0;1059;141743;141746;0;0;2;2;0;50;0;0;0;0;11961;0;1;0;0;131;0;0;0;0;0;184;0;0;0;0;0;51;1;7376;0;0;0;0;0
