25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;IWI_IRQ_work_interrupts_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;NMI_Non-maskable_interrupts_CPU2;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;PIN_Posted-interrupt_notification_event_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;PMI_Performance_monitoring_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;THR_Threshold_APIC_interrupts_CPU0;RES_Rescheduling_interrupts_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;CAL_Function_call_interrupts_CPU3;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;CAL_Function_call_interrupts_CPU0;MCE_Machine_check_exceptions_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;MCE_Machine_check_exceptions_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU3;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;TRM_Thermal_event_interrupts_CPU1;39_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;LOC_Local_timer_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;SPU_Spurious_interrupts_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;TLB_TLB_shootdowns_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;MCP_Machine_check_polls_CPU3;RES_Rescheduling_interrupts_CPU0;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;NMI_Non-maskable_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU3;39_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;39_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;THR_Threshold_APIC_interrupts_CPU3;MCE_Machine_check_exceptions_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;IWI_IRQ_work_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;RTR_APIC_ICR_read_retries_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;PMI_Performance_monitoring_interrupts_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;39_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU1;SPU_Spurious_interrupts_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;THR_Threshold_APIC_interrupts_CPU1;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;PMI_Performance_monitoring_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;MCP_Machine_check_polls_CPU0;timestamp_us;HYP_Hypervisor_callback_interrupts_CPU1;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;TLB_TLB_shootdowns_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;MIS_CPU0;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;LOC_Local_timer_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;LOC_Local_timer_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;RTR_APIC_ICR_read_retries_CPU1;NMI_Non-maskable_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;CAL_Function_call_interrupts_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;NMI_Non-maskable_interrupts_CPU3;SPU_Spurious_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU3;TLB_TLB_shootdowns_CPU3;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;TRM_Thermal_event_interrupts_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;RES_Rescheduling_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;TLB_TLB_shootdowns_CPU0;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;PMI_Performance_monitoring_interrupts_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;TRM_Thermal_event_interrupts_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;PIN_Posted-interrupt_notification_event_CPU0;CAL_Function_call_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU2;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;PIN_Posted-interrupt_notification_event_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;NPI_Nested_posted-interrupt_event_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;TRM_Thermal_event_interrupts_CPU3;LOC_Local_timer_interrupts_CPU0;ERR_CPU0;MCP_Machine_check_polls_CPU1;IWI_IRQ_work_interrupts_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU2;MCP_Machine_check_polls_CPU2;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;RES_Rescheduling_interrupts_CPU1;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;SPU_Spurious_interrupts_CPU0;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;MCE_Machine_check_exceptions_CPU0
0;0;0;0;138565;0;0;2;34885;0;0;0;0;13;0;0;0;0;0;0;49;0;0;0;0;21932;14;0;2;0;0;11984;0;3;0;826;0;0;0;0;0;0;51;0;0;420947;0;0;0;0;0;202;0;1;7342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;0;0;46;138562;0;811;0;0;0;0;0;0;0;0;0;0;0;0;0;0;826;811;0;0;983;0;0;1;13014355;0;0;142;0;0;2;0;418323;0;0;0;419955;30;0;0;0;0;48872;0;0;0;0;0;11989;0;0;0;0;0;0;0;0;48027;0;0;0;0;0;0;0;142;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;11957;138562;0;9;1;0;0;826;0;426056;0;1;139533;0;0;0;0;0;1;0;0;826;0;0;1049;0;0;0;0;2;0;0;0;0;0;13982;0;0;811;811;0
0;0;0;0;138648;0;0;2;34886;0;0;0;0;13;0;0;0;0;0;0;49;0;0;0;0;21932;14;0;2;0;0;11984;0;3;0;827;0;0;0;0;0;0;51;0;0;421198;0;0;0;0;0;202;0;1;7342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;0;0;46;138646;0;811;0;0;0;0;0;0;0;0;0;0;0;0;0;0;827;811;0;0;983;0;0;1;14015386;0;0;142;0;0;2;0;418574;0;0;0;420207;30;0;0;0;0;48873;0;0;0;0;0;11989;0;0;0;0;0;0;0;0;48028;0;0;0;0;0;0;0;142;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;11957;138646;0;9;1;0;0;827;0;426309;0;1;139617;0;0;0;0;0;1;0;0;827;0;0;1049;0;0;0;0;2;0;0;0;0;0;13983;0;0;811;811;0
0;0;0;0;138732;0;0;2;34886;0;0;0;0;13;0;0;0;0;0;0;49;0;0;0;0;21932;14;0;2;0;0;11984;0;3;0;827;0;0;0;0;0;0;51;0;0;421449;0;0;0;0;0;202;0;1;7342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;0;0;46;138729;0;812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;827;812;0;0;983;0;0;1;15016410;0;0;142;0;0;2;0;418824;0;0;0;420458;30;0;0;0;0;48873;0;0;0;0;0;11989;0;0;0;0;0;0;0;0;48028;0;0;0;0;0;0;0;142;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;11957;138729;0;9;1;0;0;827;0;426561;0;1;139700;0;0;0;0;0;1;0;0;827;0;0;1049;0;0;0;0;2;0;0;0;0;0;13983;0;0;812;812;0
0;0;0;0;138815;0;0;2;34887;0;0;0;0;13;0;0;0;0;0;0;49;0;0;0;0;21932;14;0;2;0;0;11984;0;3;0;828;0;0;0;0;0;0;51;0;0;421700;0;0;0;0;0;202;0;1;7342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;0;0;46;138813;0;812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;828;812;0;0;983;0;0;1;16017446;0;0;142;0;0;2;0;419074;0;0;0;420709;30;0;0;0;0;48874;0;0;0;0;0;11989;0;0;0;0;0;0;0;0;48029;0;0;0;0;0;0;0;142;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;11957;138813;0;9;1;0;0;828;0;426813;0;1;139784;0;0;0;0;0;1;0;0;828;0;0;1049;0;0;0;0;2;0;0;0;0;0;13984;0;0;812;812;0
0;0;0;0;138899;0;0;2;34887;0;0;0;0;13;0;0;0;0;0;0;49;0;0;0;0;21932;14;0;2;0;0;11984;0;3;0;828;0;0;0;0;0;0;51;0;0;421952;0;0;0;0;0;202;0;1;7342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;0;0;46;138896;0;813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;828;813;0;0;983;0;0;1;17018480;0;0;142;0;0;2;0;419324;0;0;0;420960;30;0;0;0;0;48874;0;0;0;0;0;11989;0;0;0;0;0;0;0;0;48029;0;0;0;0;0;0;0;142;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;11957;138896;0;9;1;0;0;828;0;427067;0;1;139867;0;0;0;0;0;1;0;0;828;0;0;1049;0;0;0;0;2;0;0;0;0;0;13984;0;0;813;813;0
0;0;0;0;138982;0;0;2;34888;0;0;0;0;13;0;0;0;0;0;0;49;0;0;0;0;21932;14;0;2;0;0;11984;0;3;0;829;0;0;0;0;0;0;51;0;0;422203;0;0;0;0;0;202;0;1;7342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;0;0;46;138980;0;813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;829;813;0;0;983;0;0;1;18019509;0;0;142;0;0;2;0;419575;0;0;0;421212;30;0;0;0;0;48875;0;0;0;0;0;11989;0;0;0;0;0;0;0;0;48030;0;0;0;0;0;0;0;142;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;11957;138980;0;9;1;0;0;829;0;427319;0;1;139950;0;0;0;0;0;1;0;0;829;0;0;1049;0;0;0;0;2;0;0;0;0;0;13985;0;0;813;813;0
0;0;0;0;139065;0;0;2;34888;0;0;0;0;13;0;0;0;0;0;0;49;0;0;0;0;21932;14;0;2;0;0;11984;0;3;0;829;0;0;0;0;0;0;51;0;0;422454;0;0;0;0;0;202;0;1;7342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;0;0;46;139063;0;814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;829;814;0;0;983;0;0;1;19020556;0;0;142;0;0;2;0;419825;0;0;0;421463;30;0;0;0;0;48877;0;0;0;0;0;11989;0;0;0;0;0;0;0;0;48030;0;0;0;0;0;0;0;142;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;11957;139063;0;9;1;0;0;829;0;427573;0;1;140034;0;0;0;0;0;1;0;0;829;0;0;1050;0;0;0;0;2;0;0;0;0;0;13985;0;0;814;814;0
0;0;0;0;139149;0;0;2;34889;0;0;0;0;13;0;0;0;0;0;0;49;0;0;0;0;21932;14;0;2;0;0;11984;0;3;0;830;0;0;0;0;0;0;51;0;0;422705;0;0;0;0;0;202;0;1;7342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;0;0;46;139146;0;814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;830;814;0;0;983;0;0;1;20021583;0;0;142;0;0;2;0;420075;0;0;0;421714;30;0;0;0;0;48878;0;0;0;0;0;11989;0;0;0;0;0;0;0;0;48031;0;0;0;0;0;0;0;142;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;11957;139146;0;9;1;0;0;830;0;427827;0;1;140117;0;0;0;0;0;1;0;0;830;0;0;1050;0;0;0;0;2;0;0;0;0;0;13986;0;0;814;814;0
0;0;0;0;139232;0;0;2;34889;0;0;0;0;13;0;0;0;0;0;0;49;0;0;0;0;21932;14;0;2;0;0;11984;0;3;0;830;0;0;0;0;0;0;51;0;0;422957;0;0;0;0;0;202;0;1;7342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;0;0;46;139230;0;815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;830;815;0;0;983;0;0;1;21022618;0;0;142;0;0;2;0;420326;0;0;0;421965;30;0;0;0;0;48878;0;0;0;0;0;11989;0;0;0;0;0;0;0;0;48031;0;0;0;0;0;0;0;142;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;11957;139230;0;9;1;0;0;830;0;428079;0;1;140201;0;0;0;0;0;1;0;0;830;0;0;1050;0;0;0;0;2;0;0;0;0;0;13986;0;0;815;815;0
0;0;0;0;139316;0;0;2;34890;0;0;0;0;13;0;0;0;0;0;0;49;0;0;0;0;21932;14;0;2;0;0;11984;0;3;0;831;0;0;0;0;0;0;51;0;0;423208;0;0;0;0;0;202;0;1;7342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;0;0;46;139313;0;815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;831;815;0;0;983;0;0;1;22023646;0;0;142;0;0;2;0;420576;0;0;0;422217;30;0;0;0;0;48879;0;0;0;0;0;11989;0;0;0;0;0;0;0;0;48032;0;0;0;0;0;0;0;142;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;11957;139313;0;9;1;0;0;831;0;428331;0;1;140284;0;0;0;0;0;1;0;0;831;0;0;1050;0;0;0;0;2;0;0;0;0;0;13987;0;0;815;815;0
0;0;0;0;139399;0;0;2;34890;0;0;0;0;13;0;0;0;0;0;0;49;0;0;0;0;21932;14;0;2;0;0;11984;0;3;0;831;0;0;0;0;0;0;51;0;0;423459;0;0;0;0;0;202;0;1;7342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;0;0;46;139397;0;816;0;0;0;0;0;0;0;0;0;0;0;0;0;0;831;816;0;0;983;0;0;1;23024679;0;0;142;0;0;2;0;420826;0;0;0;422468;30;0;0;0;0;48879;0;0;0;0;0;11989;0;0;0;0;0;0;0;0;48032;0;0;0;0;0;0;0;142;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;11957;139397;0;9;1;0;0;831;0;428585;0;1;140367;0;0;0;0;0;1;0;0;831;0;0;1050;0;0;0;0;2;0;0;0;0;0;13987;0;0;816;816;0
0;0;0;0;139482;0;0;2;34895;0;0;0;0;13;0;0;0;0;0;0;49;0;0;0;0;21932;14;0;2;0;0;11984;0;3;0;832;0;0;0;0;0;0;51;0;0;423710;0;0;0;0;0;202;0;1;7345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;0;0;46;139480;0;816;0;0;0;0;0;0;0;0;0;0;0;0;0;0;832;816;0;0;983;0;0;1;24025718;0;0;142;0;0;2;0;421076;0;0;0;422719;30;0;0;0;0;48880;0;0;0;0;0;11989;0;0;0;0;0;0;0;0;48043;0;0;0;0;0;0;0;142;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;11957;139480;0;9;1;0;0;832;0;428838;0;1;140451;0;0;0;0;0;1;0;0;832;0;0;1050;0;0;0;0;2;0;0;0;0;0;13988;0;0;816;816;0
0;0;0;0;139566;0;0;2;34905;0;0;0;0;13;0;0;0;0;0;0;49;0;0;0;0;21932;14;0;2;0;0;11984;0;3;0;832;0;0;0;0;0;0;51;0;0;423962;0;0;0;0;0;202;0;1;7377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;0;0;46;139563;0;817;0;0;0;0;0;0;0;0;0;0;0;0;0;0;832;817;0;0;983;0;0;1;25026749;0;0;142;0;0;2;0;421327;0;0;0;422970;30;0;0;0;0;48880;0;0;0;0;0;11989;0;0;0;0;0;0;0;0;48043;0;0;0;0;0;0;0;142;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;11957;139564;0;9;1;0;0;832;0;429091;0;1;140534;0;0;0;0;0;1;0;0;832;0;0;1050;0;0;0;0;2;0;0;0;0;0;13994;0;0;817;817;0
0;0;0;0;139649;0;0;2;34906;0;0;0;0;13;0;0;0;0;0;0;49;0;0;0;0;21932;14;0;2;0;0;11984;0;3;0;832;0;0;0;0;0;0;51;0;0;424213;0;0;0;0;0;202;0;1;7377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;0;0;46;139647;0;817;0;0;0;0;0;0;0;0;0;0;0;0;0;0;832;817;0;0;983;0;0;1;26027776;0;0;142;0;0;2;0;421577;0;0;0;423222;30;0;0;0;0;48881;0;0;0;0;0;11989;0;0;0;0;0;0;0;0;48044;0;0;0;0;0;0;0;142;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;11957;139647;0;9;1;0;0;832;0;429344;0;1;140618;0;0;0;0;0;1;0;0;832;0;0;1050;0;0;0;0;2;0;0;0;0;0;13995;0;0;817;817;0
0;0;0;0;139733;0;0;2;34906;0;0;0;0;13;0;0;0;0;0;0;49;0;0;0;0;21932;14;0;2;0;0;11984;0;3;0;833;0;0;0;0;0;0;51;0;0;424464;0;0;0;0;0;202;0;1;7377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;0;0;46;139730;0;818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;833;818;0;0;983;0;0;1;27028803;0;0;142;0;0;2;0;421827;0;0;0;423473;30;0;0;0;0;48881;0;0;0;0;0;11989;0;0;0;0;0;0;0;0;48044;0;0;0;0;0;0;0;142;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;11957;139730;0;9;1;0;0;833;0;429596;0;1;140701;0;0;0;0;0;1;0;0;833;0;0;1050;0;0;0;0;2;0;0;0;0;0;13995;0;0;818;818;0
0;0;0;0;139816;0;0;2;34907;0;0;0;0;13;0;0;0;0;0;0;49;0;0;0;0;21932;14;0;2;0;0;11984;0;3;0;833;0;0;0;0;0;0;51;0;0;424715;0;0;0;0;0;202;0;1;7377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;0;0;46;139814;0;818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;833;818;0;0;983;0;0;1;28029841;0;0;142;0;0;2;0;422077;0;0;0;423724;30;0;0;0;0;48882;0;0;0;0;0;11989;0;0;0;0;0;0;0;0;48045;0;0;0;0;0;0;0;142;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;11957;139814;0;9;1;0;0;833;0;429849;0;1;140785;0;0;0;0;0;1;0;0;833;0;0;1050;0;0;0;0;2;0;0;0;0;0;13996;0;0;818;818;0
0;0;0;0;139900;0;0;2;34907;0;0;0;0;13;0;0;0;0;0;0;49;0;0;0;0;21932;14;0;2;0;0;11984;0;3;0;834;0;0;0;0;0;0;51;0;0;424967;0;0;0;0;0;202;0;1;7377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;0;0;46;139897;0;819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;834;819;0;0;983;0;0;1;29030879;0;0;142;0;0;2;0;422328;0;0;0;423975;30;0;0;0;0;48882;0;0;0;0;0;11989;0;0;0;0;0;0;0;0;48045;0;0;0;0;0;0;0;142;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;11957;139897;0;9;1;0;0;834;0;430103;0;1;140868;0;0;0;0;0;1;0;0;834;0;0;1050;0;0;0;0;2;0;0;0;0;0;13996;0;0;819;819;0
0;0;0;0;139983;0;0;2;34908;0;0;0;0;13;0;0;0;0;0;0;49;0;0;0;0;21932;14;0;2;0;0;11984;0;3;0;834;0;0;0;0;0;0;51;0;0;425218;0;0;0;0;0;202;0;1;7377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;0;0;46;139981;0;819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;834;819;0;0;983;0;0;1;30031904;0;0;142;0;0;2;0;422578;0;0;0;424227;30;0;0;0;0;48883;0;0;0;0;0;11989;0;0;0;0;0;0;0;0;48046;0;0;0;0;0;0;0;142;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;11957;139981;0;9;1;0;0;834;0;430356;0;1;140951;0;0;0;0;0;1;0;0;834;0;0;1052;0;0;0;0;2;0;0;0;0;0;13997;0;0;819;819;0
