HVS_Hyper-V_stimer0_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU0;65_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;SPU_Spurious_interrupts_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;MCP_Machine_check_polls_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;63_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;PIN_Posted-interrupt_notification_event_CPU3;RTR_APIC_ICR_read_retries_CPU3;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;MCP_Machine_check_polls_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;LOC_Local_timer_interrupts_CPU2;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;ERR_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;63_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;IWI_IRQ_work_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;67_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;65_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;PMI_Performance_monitoring_interrupts_CPU2;SPU_Spurious_interrupts_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU1;CAL_Function_call_interrupts_CPU2;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;CAL_Function_call_interrupts_CPU1;TLB_TLB_shootdowns_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;NPI_Nested_posted-interrupt_event_CPU3;THR_Threshold_APIC_interrupts_CPU1;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;64_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;65_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;LOC_Local_timer_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU3;CAL_Function_call_interrupts_CPU0;63_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;66_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;64_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;SPU_Spurious_interrupts_CPU1;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;39_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;TRM_Thermal_event_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU2;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;MIS_CPU0;IWI_IRQ_work_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;NPI_Nested_posted-interrupt_event_CPU2;IWI_IRQ_work_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;NMI_Non-maskable_interrupts_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;MCE_Machine_check_exceptions_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;NMI_Non-maskable_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;NPI_Nested_posted-interrupt_event_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;HYP_Hypervisor_callback_interrupts_CPU1;63_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;MCE_Machine_check_exceptions_CPU3;RES_Rescheduling_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU0;timestamp_us;66_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;TLB_TLB_shootdowns_CPU1;TRM_Thermal_event_interrupts_CPU0;39_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;CAL_Function_call_interrupts_CPU3;RES_Rescheduling_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU0;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;THR_Threshold_APIC_interrupts_CPU0;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;MCE_Machine_check_exceptions_CPU0;MCP_Machine_check_polls_CPU0;SPU_Spurious_interrupts_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;39_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;LOC_Local_timer_interrupts_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;RES_Rescheduling_interrupts_CPU3;39_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;66_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;TRM_Thermal_event_interrupts_CPU2;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;NMI_Non-maskable_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;THR_Threshold_APIC_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU0;MCE_Machine_check_exceptions_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;MCP_Machine_check_polls_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;67_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;67_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;IWI_IRQ_work_interrupts_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;65_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;LOC_Local_timer_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU2;TLB_TLB_shootdowns_CPU0;TLB_TLB_shootdowns_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;64_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;RES_Rescheduling_interrupts_CPU0;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;66_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;RTR_APIC_ICR_read_retries_CPU1;PMI_Performance_monitoring_interrupts_CPU3;64_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;67_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1
0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;9;0;0;0;1;48;0;0;419423;0;0;0;0;820;2;0;138946;0;820;818;0;0;0;0;0;0;11952;51;60025;0;11926;122;0;0;0;0;0;0;0;0;0;0;0;820;422058;0;0;875;0;0;3;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;12;0;0;0;138946;0;2;0;14;0;139888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;820;0;0;0;0;228;0;14015527;818;0;0;0;190;0;0;0;11946;962;0;30;0;0;0;0;0;1;818;0;1;0;0;0;0;46;429047;32347;0;84;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;52611;0;1;0;0;0;0;0;0;0;0;0;0;138948;0;818;0;0;0;0;0;419409;0;0;122;0;0;0;0;0;0;7414;2;0;0;31856;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;9;0;0;0;1;48;0;0;419673;0;0;0;0;820;2;0;139030;0;820;818;0;0;0;0;0;0;11952;51;60025;0;11926;122;0;0;0;0;0;0;0;0;0;0;0;820;422309;0;0;875;0;0;3;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;12;0;0;0;139030;0;2;0;14;0;139971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;820;0;0;0;0;228;0;15016561;818;0;0;0;190;0;0;0;11946;963;0;30;0;0;0;0;0;1;818;0;1;0;0;0;0;46;429301;32347;0;84;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;52611;0;1;0;0;0;0;0;0;0;0;0;0;139031;0;818;0;0;0;0;0;419659;0;0;122;0;0;0;0;0;0;7414;2;0;0;31856;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;9;0;0;0;1;48;0;0;419923;0;0;0;0;821;2;0;139113;0;821;819;0;0;0;0;0;0;11952;51;60026;0;11926;122;0;0;0;0;0;0;0;0;0;0;0;821;422561;0;0;875;0;0;3;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;12;0;0;0;139113;0;2;0;14;0;140055;0;0;0;0;0;0;0;0;0;0;0;0;0;0;821;0;0;0;0;228;0;16017599;819;0;0;0;190;0;0;0;11946;963;0;30;0;0;0;0;0;1;819;0;1;0;0;0;0;46;429555;32348;0;84;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;52612;0;1;0;0;0;0;0;0;0;0;0;0;139115;0;819;0;0;0;0;0;419909;0;0;122;0;0;0;0;0;0;7414;2;0;0;31857;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;9;0;0;0;1;48;0;0;420174;0;0;0;0;821;2;0;139197;0;821;819;0;0;0;0;0;0;11952;51;60026;0;11926;122;0;0;0;0;0;0;0;0;0;0;0;821;422812;0;0;875;0;0;3;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;12;0;0;0;139197;0;2;0;14;0;140138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;821;0;0;0;0;228;0;17018626;819;0;0;0;190;0;0;0;11946;963;0;30;0;0;0;0;0;1;819;0;1;0;0;0;0;46;429808;32348;0;84;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;52612;0;1;0;0;0;0;0;0;0;0;0;0;139198;0;819;0;0;0;0;0;420160;0;0;122;0;0;0;0;0;0;7414;2;0;0;31857;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;9;0;0;0;1;48;0;0;420424;0;0;0;0;822;2;0;139280;0;822;820;0;0;0;0;0;0;11952;51;60027;0;11926;122;0;0;0;0;0;0;0;0;0;0;0;822;423063;0;0;875;0;0;3;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;12;0;0;0;139280;0;2;0;14;0;140221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;822;0;0;0;0;228;0;18019660;820;0;0;0;190;0;0;0;11946;963;0;30;0;0;0;0;0;1;820;0;1;0;0;0;0;46;430062;32349;0;84;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;52613;0;1;0;0;0;0;0;0;0;0;0;0;139281;0;820;0;0;0;0;0;420410;0;0;122;0;0;0;0;0;0;7414;2;0;0;31858;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;9;0;0;0;1;48;0;0;420674;0;0;0;0;822;2;0;139363;0;822;820;0;0;0;0;0;0;11952;51;60029;0;11926;122;0;0;0;0;0;0;0;0;0;0;0;822;423314;0;0;875;0;0;3;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;12;0;0;0;139363;0;2;0;14;0;140305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;822;0;0;0;0;228;0;19020712;820;0;0;0;190;0;0;0;11946;963;0;30;0;0;0;0;0;1;820;0;1;0;0;0;0;46;430318;32349;0;84;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;52613;0;1;0;0;0;0;0;0;0;0;0;0;139365;0;820;0;0;0;0;0;420660;0;0;122;0;0;0;0;0;0;7414;2;0;0;31858;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;9;0;0;0;1;48;0;0;420924;0;0;0;0;823;2;0;139447;0;823;821;0;0;0;0;0;0;11952;51;60030;0;11926;122;0;0;0;0;0;0;0;0;0;0;0;823;423566;0;0;875;0;0;3;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;12;0;0;0;139447;0;2;0;14;0;140388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;823;0;0;0;0;228;0;20021729;821;0;0;0;190;0;0;0;11946;963;0;30;0;0;0;0;0;1;821;0;1;0;0;0;0;46;430572;32350;0;84;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;52614;0;1;0;0;0;0;0;0;0;0;0;0;139448;0;821;0;0;0;0;0;420910;0;0;122;0;0;0;0;0;0;7414;2;0;0;31859;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;9;0;0;0;1;48;0;0;421175;0;0;0;0;823;2;0;139530;0;823;821;0;0;0;0;0;0;11952;51;60030;0;11926;122;0;0;0;0;0;0;0;0;0;0;0;823;423817;0;0;875;0;0;3;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;12;0;0;0;139530;0;2;0;14;0;140472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;823;0;0;0;0;228;0;21022764;821;0;0;0;190;0;0;0;11946;963;0;30;0;0;0;0;0;1;821;0;1;0;0;0;0;46;430826;32350;0;84;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;52614;0;1;0;0;0;0;0;0;0;0;0;0;139532;0;821;0;0;0;0;0;421161;0;0;122;0;0;0;0;0;0;7414;2;0;0;31859;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;9;0;0;0;1;48;0;0;421425;0;0;0;0;824;2;0;139614;0;824;822;0;0;0;0;0;0;11952;51;60031;0;11926;122;0;0;0;0;0;0;0;0;0;0;0;824;424068;0;0;875;0;0;3;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;12;0;0;0;139614;0;2;0;14;0;140555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;824;0;0;0;0;228;0;22023792;822;0;0;0;190;0;0;0;11946;967;0;30;0;0;0;0;0;1;822;0;1;0;0;0;0;46;431079;32351;0;84;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;52615;0;1;0;0;0;0;0;0;0;0;0;0;139615;0;822;0;0;0;0;0;421411;0;0;122;0;0;0;0;0;0;7414;2;0;0;31860;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;9;0;0;0;1;48;0;0;421675;0;0;0;0;824;2;0;139697;0;824;822;0;0;0;0;0;0;11952;51;60031;0;11926;122;0;0;0;0;0;0;0;0;0;0;0;824;424319;0;0;875;0;0;3;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;12;0;0;0;139697;0;2;0;14;0;140639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;824;0;0;0;0;228;0;23024830;822;0;0;0;190;0;0;0;11946;967;0;30;0;0;0;0;0;1;822;0;1;0;0;0;0;46;431332;32351;0;84;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;52615;0;1;0;0;0;0;0;0;0;0;0;0;139698;0;822;0;0;0;0;0;421661;0;0;122;0;0;0;0;0;0;7414;2;0;0;31860;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;9;0;0;0;1;48;0;0;421926;0;0;0;0;825;2;0;139780;0;825;823;0;0;0;0;0;0;11952;51;60034;0;11926;122;0;0;0;0;0;0;0;0;0;0;0;825;424571;0;0;875;0;0;3;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;12;0;0;0;139781;0;2;0;14;0;140722;0;0;0;0;0;0;0;0;0;0;0;0;0;0;825;0;0;0;0;228;0;24025869;823;0;0;0;190;0;0;0;11946;967;0;30;0;0;0;0;0;1;823;0;1;0;0;0;0;46;431587;32357;0;84;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;52619;0;1;0;0;0;0;0;0;0;0;0;0;139782;0;823;0;0;0;0;0;421911;0;0;122;0;0;0;0;0;0;7417;2;0;0;31863;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;9;0;0;0;1;48;0;0;422176;0;0;0;0;825;2;0;139864;0;825;823;0;0;0;0;0;0;11952;51;60040;0;11926;122;0;0;0;0;0;0;0;0;0;0;0;825;424822;0;0;875;0;0;3;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;12;0;0;0;139864;0;2;0;14;0;140805;0;0;0;0;0;0;0;0;0;0;0;0;0;0;825;0;0;0;0;228;0;25026906;823;0;0;0;190;0;0;0;11946;967;0;30;0;0;0;0;0;1;823;0;1;0;0;0;0;46;431841;32362;0;84;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;52624;0;1;0;0;0;0;0;0;0;0;0;0;139865;0;823;0;0;0;0;0;422162;0;0;122;0;0;0;0;0;0;7449;2;0;0;31863;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;9;0;0;0;1;48;0;0;422426;0;0;0;0;826;2;0;139947;0;826;824;0;0;0;0;0;0;11952;51;60041;0;11926;122;0;0;0;0;0;0;0;0;0;0;0;826;425073;0;0;875;0;0;3;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;12;0;0;0;139947;0;2;0;14;0;140889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;826;0;0;0;0;228;0;26027937;824;0;0;0;190;0;0;0;11946;967;0;30;0;0;0;0;0;1;824;0;1;0;0;0;0;46;432094;32363;0;84;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;52625;0;1;0;0;0;0;0;0;0;0;0;0;139949;0;824;0;0;0;0;0;422412;0;0;122;0;0;0;0;0;0;7449;2;0;0;31864;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;9;0;0;0;1;48;0;0;422676;0;0;0;0;826;2;0;140031;0;826;824;0;0;0;0;0;0;11952;51;60041;0;11926;122;0;0;0;0;0;0;0;0;0;0;0;826;425324;0;0;875;0;0;3;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;12;0;0;0;140031;0;2;0;14;0;140972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;826;0;0;0;0;228;0;27028969;824;0;0;0;190;0;0;0;11946;967;0;30;0;0;0;0;0;1;824;0;1;0;0;0;0;46;432349;32363;0;84;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;52625;0;1;0;0;0;0;0;0;0;0;0;0;140032;0;824;0;0;0;0;0;422662;0;0;122;0;0;0;0;0;0;7449;2;0;0;31864;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;9;0;0;0;1;48;0;0;422927;0;0;0;0;827;2;0;140114;0;827;825;0;0;0;0;0;0;11952;51;60042;0;11926;122;0;0;0;0;0;0;0;0;0;0;0;827;425576;0;0;875;0;0;3;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;12;0;0;0;140114;0;2;0;14;0;141056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;827;0;0;0;0;228;0;28030005;825;0;0;0;190;0;0;0;11946;967;0;30;0;0;0;0;0;1;825;0;1;0;0;0;0;46;432602;32364;0;84;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;52626;0;1;0;0;0;0;0;0;0;0;0;0;140116;0;825;0;0;0;0;0;422912;0;0;122;0;0;0;0;0;0;7449;2;0;0;31865;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;9;0;0;0;1;48;0;0;423177;0;0;0;0;827;2;0;140198;0;827;825;0;0;0;0;0;0;11952;51;60042;0;11926;122;0;0;0;0;0;0;0;0;0;0;0;827;425827;0;0;875;0;0;3;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;12;0;0;0;140198;0;2;0;14;0;141139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;827;0;0;0;0;228;0;29031049;825;0;0;0;190;0;0;0;11946;967;0;30;0;0;0;0;0;1;825;0;1;0;0;0;0;46;432857;32364;0;84;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;52626;0;1;0;0;0;0;0;0;0;0;0;0;140199;0;825;0;0;0;0;0;423163;0;0;122;0;0;0;0;0;0;7449;2;0;0;31865;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;9;0;0;0;1;48;0;0;423427;0;0;0;0;828;2;0;140281;0;828;826;0;0;0;0;0;0;11952;51;60043;0;11926;122;0;0;0;0;0;0;0;0;0;0;0;828;426078;0;0;875;0;0;3;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;12;0;0;0;140281;0;2;0;14;0;141222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;828;0;0;0;0;228;0;30032074;826;0;0;0;190;0;0;0;11946;967;0;30;0;0;0;0;0;1;826;0;1;0;0;0;0;46;433112;32365;0;84;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;52627;0;1;0;0;0;0;0;0;0;0;0;0;140282;0;826;0;0;0;0;0;423413;0;0;122;0;0;0;0;0;0;7449;2;0;0;31866;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;9;0;0;0;1;48;0;0;423677;0;0;0;0;828;2;0;140364;0;828;826;0;0;0;0;0;0;11952;51;60043;0;11926;122;0;0;0;0;0;0;0;0;0;0;0;828;426329;0;0;875;0;0;3;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;12;0;0;0;140364;0;2;0;14;0;141306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;828;0;0;0;0;228;0;31033108;826;0;0;0;190;0;0;0;11946;967;0;30;0;0;0;0;0;1;826;0;1;0;0;0;0;46;433366;32365;0;84;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;52627;0;1;0;0;0;0;0;0;0;0;0;0;140366;0;826;0;0;0;0;0;423663;0;0;122;0;0;0;0;0;0;7449;2;0;0;31866;0;0;0;0;0;0;0
