26_IR-PCI-MSI_3670016-edge_eno1_CPU1;NMI_Non-maskable_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;SPU_Spurious_interrupts_CPU2;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;MCE_Machine_check_exceptions_CPU3;CAL_Function_call_interrupts_CPU0;NMI_Non-maskable_interrupts_CPU0;NMI_Non-maskable_interrupts_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;LOC_Local_timer_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;CAL_Function_call_interrupts_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;PMI_Performance_monitoring_interrupts_CPU3;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;SPU_Spurious_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU1;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU3;SPU_Spurious_interrupts_CPU0;CAL_Function_call_interrupts_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;RTR_APIC_ICR_read_retries_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;RES_Rescheduling_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;THR_Threshold_APIC_interrupts_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;ERR_CPU0;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;NPI_Nested_posted-interrupt_event_CPU0;RTR_APIC_ICR_read_retries_CPU2;SPU_Spurious_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;RES_Rescheduling_interrupts_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;RTR_APIC_ICR_read_retries_CPU1;RES_Rescheduling_interrupts_CPU3;MCE_Machine_check_exceptions_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;MCP_Machine_check_polls_CPU0;NMI_Non-maskable_interrupts_CPU2;MIS_CPU0;MCP_Machine_check_polls_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU2;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU1;MCE_Machine_check_exceptions_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;PIN_Posted-interrupt_notification_event_CPU1;TLB_TLB_shootdowns_CPU2;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;LOC_Local_timer_interrupts_CPU3;MCE_Machine_check_exceptions_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;NPI_Nested_posted-interrupt_event_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;PIN_Posted-interrupt_notification_event_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;PIN_Posted-interrupt_notification_event_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;RES_Rescheduling_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU3;LOC_Local_timer_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;THR_Threshold_APIC_interrupts_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;HYP_Hypervisor_callback_interrupts_CPU0;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;NPI_Nested_posted-interrupt_event_CPU3;CAL_Function_call_interrupts_CPU1;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;LOC_Local_timer_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU2;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;TLB_TLB_shootdowns_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;PMI_Performance_monitoring_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU1;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;MCP_Machine_check_polls_CPU1;TLB_TLB_shootdowns_CPU1;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;PIN_Posted-interrupt_notification_event_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;RTR_APIC_ICR_read_retries_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;IWI_IRQ_work_interrupts_CPU3;TLB_TLB_shootdowns_CPU3;PMI_Performance_monitoring_interrupts_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU1;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;TRM_Thermal_event_interrupts_CPU3;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;IWI_IRQ_work_interrupts_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;timestamp_us;IWI_IRQ_work_interrupts_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;MCP_Machine_check_polls_CPU3;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3
0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;2;0;0;3;0;0;0;858;0;417633;0;0;0;0;0;0;853;0;0;12233;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;12239;0;0;2;1;9471;0;0;0;0;0;858;0;52270;0;0;0;0;0;0;0;1192;0;0;0;853;0;2;0;78;0;0;1;0;0;1;0;0;0;9728;0;0;0;0;0;0;0;0;0;0;591;375;0;0;0;408796;0;0;0;0;0;0;0;155;0;0;0;0;0;0;0;858;7;0;146;1;9;0;0;0;0;0;0;241;0;407207;0;0;0;0;0;0;853;2;0;0;0;0;12206;0;0;409774;0;14;0;163;0;0;0;0;0;0;0;134854;0;0;0;0;1;435;0;48595;0;1;0;0;0;0;853;134854;376;0;2;0;33541;0;0;0;0;0;0;0;0;0;0;134855;0;13014370;135782;0;1;858;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;2;0;0;3;0;0;0;858;0;417887;0;0;0;0;0;0;853;0;0;12233;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;12239;0;0;2;1;9471;0;0;0;0;0;858;0;52271;0;0;0;0;0;0;0;1192;0;0;0;853;0;2;0;78;0;0;1;0;0;1;0;0;0;9730;0;0;0;0;0;0;0;0;0;0;591;375;0;0;0;409047;0;0;0;0;0;0;0;155;0;0;0;0;0;0;0;858;7;0;146;1;9;0;0;0;0;0;0;241;0;407457;0;0;0;0;0;0;853;2;0;0;0;0;12206;0;0;410026;0;14;0;163;0;0;0;0;0;0;0;134937;0;0;0;0;1;435;0;48596;0;1;0;0;0;0;853;134937;376;0;2;0;33543;0;0;0;0;0;0;0;0;0;0;134939;0;14015427;135865;0;1;858;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;2;0;0;3;0;0;0;859;0;418141;0;0;0;0;0;0;854;0;0;12233;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;12239;0;0;2;1;9471;0;0;0;0;0;859;0;52271;0;0;0;0;0;0;0;1192;0;0;0;854;0;2;0;78;0;0;1;0;0;1;0;0;0;9730;0;0;0;0;0;0;0;0;0;0;591;375;0;0;0;409299;0;0;0;0;0;0;0;155;0;0;0;0;0;0;0;859;7;0;146;1;9;0;0;0;0;0;0;241;0;407708;0;0;0;0;0;0;854;2;0;0;0;0;12206;0;0;410277;0;14;0;163;0;0;0;0;0;0;0;135021;0;0;0;0;1;435;0;48596;0;1;0;0;0;0;854;135021;376;0;2;0;33543;0;0;0;0;0;0;0;0;0;0;135022;0;15016447;135949;0;1;859;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;2;0;0;3;0;0;0;859;0;418393;0;0;0;0;0;0;854;0;0;12233;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;12239;0;0;2;1;9471;0;0;0;0;0;859;0;52272;0;0;0;0;0;0;0;1193;0;0;0;854;0;2;0;78;0;0;1;0;0;1;0;0;0;9731;0;0;0;0;0;0;0;0;0;0;591;375;0;0;0;409550;0;0;0;0;0;0;0;155;0;0;0;0;0;0;0;859;7;0;146;1;9;0;0;0;0;0;0;241;0;407958;0;0;0;0;0;0;854;2;0;0;0;0;12206;0;0;410528;0;14;0;163;0;0;0;0;0;0;0;135104;0;0;0;0;1;435;0;48597;0;1;0;0;0;0;854;135104;376;0;2;0;33544;0;0;0;0;0;0;0;0;0;0;135105;0;16017469;136032;0;1;859;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;2;0;0;3;0;0;0;860;0;418646;0;0;0;0;0;0;855;0;0;12233;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;12239;0;0;2;1;9471;0;0;0;0;0;860;0;52272;0;0;0;0;0;0;0;1193;0;0;0;855;0;2;0;78;0;0;1;0;0;1;0;0;0;9731;0;0;0;0;0;0;0;0;0;0;591;375;0;0;0;409801;0;0;0;0;0;0;0;155;0;0;0;0;0;0;0;860;7;0;146;1;9;0;0;0;0;0;0;241;0;408208;0;0;0;0;0;0;855;2;0;0;0;0;12206;0;0;410779;0;14;0;163;0;0;0;0;0;0;0;135188;0;0;0;0;1;435;0;48597;0;1;0;0;0;0;855;135188;376;0;2;0;33544;0;0;0;0;0;0;0;0;0;0;135189;0;17018525;136116;0;1;860;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;2;0;0;3;0;0;0;860;0;418900;0;0;0;0;0;0;855;0;0;12233;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;12239;0;0;2;1;9471;0;0;0;0;0;860;0;52273;0;0;0;0;0;0;0;1193;0;0;0;855;0;2;0;78;0;0;1;0;0;1;0;0;0;9732;0;0;0;0;0;0;0;0;0;0;591;375;0;0;0;410052;0;0;0;0;0;0;0;155;0;0;0;0;0;0;0;860;7;0;146;1;9;0;0;0;0;0;0;241;0;408458;0;0;0;0;0;0;855;2;0;0;0;0;12206;0;0;411031;0;14;0;163;0;0;0;0;0;0;0;135271;0;0;0;0;1;435;0;48598;0;1;0;0;0;0;855;135271;376;0;2;0;33545;0;0;0;0;0;0;0;0;0;0;135272;0;18019551;136199;0;1;860;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;2;0;0;3;0;0;0;861;0;419152;0;0;0;0;0;0;856;0;0;12233;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;12239;0;0;2;1;9473;0;0;0;0;0;861;0;52275;0;0;0;0;0;0;0;1193;0;0;0;856;0;2;0;78;0;0;1;0;0;1;0;0;0;9738;0;0;0;0;0;0;0;0;0;0;591;375;0;0;0;410304;0;0;0;0;0;0;0;155;0;0;0;0;0;0;0;861;7;0;146;1;9;0;0;0;0;0;0;241;0;408709;0;0;0;0;0;0;856;2;0;0;0;0;12206;0;0;411282;0;14;0;163;0;0;0;0;0;0;0;135355;0;0;0;0;1;435;0;48600;0;1;0;0;0;0;856;135355;376;0;2;0;33545;0;0;0;0;0;0;0;0;0;0;135356;0;19020588;136282;0;1;861;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;2;0;0;3;0;0;0;861;0;419405;0;0;0;0;0;0;856;0;0;12233;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;12239;0;0;2;1;9504;0;0;0;0;0;861;0;52282;0;0;0;0;0;0;0;1193;0;0;0;856;0;2;0;78;0;0;1;0;0;1;0;0;0;9745;0;0;0;0;0;0;0;0;0;0;591;375;0;0;0;410555;0;0;0;0;0;0;0;155;0;0;0;0;0;0;0;861;7;0;146;1;9;0;0;0;0;0;0;241;0;408959;0;0;0;0;0;0;856;2;0;0;0;0;12206;0;0;411533;0;14;0;163;0;0;0;0;0;0;0;135438;0;0;0;0;1;435;0;48601;0;1;0;0;0;0;856;135438;376;0;2;0;33549;0;0;0;0;0;0;0;0;0;0;135439;0;20021623;136366;0;1;861;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;2;0;0;3;0;0;0;862;0;419658;0;0;0;0;0;0;857;0;0;12233;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;12239;0;0;2;1;9504;0;0;0;0;0;862;0;52282;0;0;0;0;0;0;0;1193;0;0;0;857;0;2;0;78;0;0;1;0;0;1;0;0;0;9745;0;0;0;0;0;0;0;0;0;0;591;375;0;0;0;410806;0;0;0;0;0;0;0;155;0;0;0;0;0;0;0;862;7;0;146;1;9;0;0;0;0;0;0;241;0;409209;0;0;0;0;0;0;857;2;0;0;0;0;12206;0;0;411784;0;14;0;163;0;0;0;0;0;0;0;135521;0;0;0;0;1;435;0;48601;0;1;0;0;0;0;857;135521;376;0;2;0;33549;0;0;0;0;0;0;0;0;0;0;135522;0;21022650;136449;0;1;862;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;2;0;0;3;0;0;0;862;0;419911;0;0;0;0;0;0;857;0;0;12233;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;12239;0;0;2;1;9504;0;0;0;0;0;862;0;52283;0;0;0;0;0;0;0;1193;0;0;0;857;0;2;0;78;0;0;1;0;0;1;0;0;0;9746;0;0;0;0;0;0;0;0;0;0;591;375;0;0;0;411057;0;0;0;0;0;0;0;155;0;0;0;0;0;0;0;862;7;0;146;1;9;0;0;0;0;0;0;241;0;409459;0;0;0;0;0;0;857;2;0;0;0;0;12206;0;0;412036;0;14;0;163;0;0;0;0;0;0;0;135605;0;0;0;0;1;435;0;48602;0;1;0;0;0;0;857;135605;376;0;2;0;33550;0;0;0;0;0;0;0;0;0;0;135606;0;22023686;136533;0;1;862;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;2;0;0;3;0;0;0;863;0;420163;0;0;0;0;0;0;858;0;0;12233;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;12239;0;0;2;1;9504;0;0;0;0;0;863;0;52283;0;0;0;0;0;0;0;1193;0;0;0;858;0;2;0;78;0;0;1;0;0;1;0;0;0;9746;0;0;0;0;0;0;0;0;0;0;591;375;0;0;0;411309;0;0;0;0;0;0;0;155;0;0;0;0;0;0;0;863;7;0;146;1;9;0;0;0;0;0;0;241;0;409710;0;0;0;0;0;0;858;2;0;0;0;0;12206;0;0;412287;0;14;0;163;0;0;0;0;0;0;0;135688;0;0;0;0;1;435;0;48602;0;1;0;0;0;0;858;135688;376;0;2;0;33550;0;0;0;0;0;0;0;0;0;0;135689;0;23024715;136616;0;1;863;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;2;0;0;3;0;0;0;863;0;420417;0;0;0;0;0;0;858;0;0;12233;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;12239;0;0;2;1;9504;0;0;0;0;0;863;0;52284;0;0;0;0;0;0;0;1193;0;0;0;858;0;2;0;78;0;0;1;0;0;1;0;0;0;9747;0;0;0;0;0;0;0;0;0;0;591;375;0;0;0;411560;0;0;0;0;0;0;0;155;0;0;0;0;0;0;0;863;7;0;146;1;9;0;0;0;0;0;0;241;0;409960;0;0;0;0;0;0;858;2;0;0;0;0;12206;0;0;412538;0;14;0;163;0;0;0;0;0;0;0;135772;0;0;0;0;1;435;0;48603;0;1;0;0;0;0;858;135772;376;0;2;0;33551;0;0;0;0;0;0;0;0;0;0;135773;0;24025762;136699;0;1;863;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;2;0;0;3;0;0;0;864;0;420670;0;0;0;0;0;0;859;0;0;12233;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;12239;0;0;2;1;9504;0;0;0;0;0;864;0;52284;0;0;0;0;0;0;0;1193;0;0;0;859;0;2;0;78;0;0;1;0;0;1;0;0;0;9747;0;0;0;0;0;0;0;0;0;0;591;375;0;0;0;411811;0;0;0;0;0;0;0;155;0;0;0;0;0;0;0;864;7;0;146;1;9;0;0;0;0;0;0;241;0;410210;0;0;0;0;0;0;859;2;0;0;0;0;12206;0;0;412789;0;14;0;163;0;0;0;0;0;0;0;135855;0;0;0;0;1;435;0;48603;0;1;0;0;0;0;859;135855;376;0;2;0;33551;0;0;0;0;0;0;0;0;0;0;135856;0;25026781;136783;0;1;864;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;2;0;0;3;0;0;0;864;0;420923;0;0;0;0;0;0;859;0;0;12233;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;12239;0;0;2;1;9504;0;0;0;0;0;864;0;52285;0;0;0;0;0;0;0;1193;0;0;0;859;0;2;0;78;0;0;1;0;0;1;0;0;0;9748;0;0;0;0;0;0;0;0;0;0;591;375;0;0;0;412062;0;0;0;0;0;0;0;155;0;0;0;0;0;0;0;864;7;0;146;1;9;0;0;0;0;0;0;241;0;410460;0;0;0;0;0;0;859;2;0;0;0;0;12206;0;0;413041;0;14;0;163;0;0;0;0;0;0;0;135938;0;0;0;0;1;435;0;48604;0;1;0;0;0;0;859;135938;376;0;2;0;33552;0;0;0;0;0;0;0;0;0;0;135940;0;26027806;136866;0;1;864;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;2;0;0;3;0;0;0;865;0;421177;0;0;0;0;0;0;860;0;0;12233;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;12239;0;0;2;1;9505;0;0;0;0;0;865;0;52288;0;0;0;0;0;0;0;1194;0;0;0;860;0;2;0;78;0;0;1;0;0;1;0;0;0;9754;0;0;0;0;0;0;0;0;0;0;591;375;0;0;0;412313;0;0;0;0;0;0;0;155;0;0;0;0;0;0;0;865;7;0;146;1;9;0;0;0;0;0;0;241;0;410711;0;0;0;0;0;0;860;2;0;0;0;0;12206;0;0;413292;0;14;0;163;0;0;0;0;0;0;0;136022;0;0;0;0;1;435;0;48604;0;1;0;0;0;0;860;136022;376;0;2;0;33554;0;0;0;0;0;0;0;0;0;0;136023;0;27028835;136950;0;1;865;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;2;0;0;3;0;0;0;865;0;421429;0;0;0;0;0;0;860;0;0;12233;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;12239;0;0;2;1;9506;0;0;0;0;0;865;0;52289;0;0;0;0;0;0;0;1194;0;0;0;860;0;2;0;78;0;0;1;0;0;1;0;0;0;9755;0;0;0;0;0;0;0;0;0;0;591;375;0;0;0;412565;0;0;0;0;0;0;0;155;0;0;0;0;0;0;0;865;7;0;146;1;9;0;0;0;0;0;0;241;0;410961;0;0;0;0;0;0;860;2;0;0;0;0;12206;0;0;413543;0;14;0;163;0;0;0;0;0;0;0;136105;0;0;0;0;1;435;0;48605;0;1;0;0;0;0;860;136105;376;0;2;0;33555;0;0;0;0;0;0;0;0;0;0;136106;0;28029877;137033;0;1;865;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;2;0;0;3;0;0;0;866;0;421683;0;0;0;0;0;0;861;0;0;12233;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;12239;0;0;2;1;9537;0;0;0;0;0;866;0;52299;0;0;0;0;0;0;0;1194;0;0;0;861;0;2;0;78;0;0;1;0;0;1;0;0;0;9758;0;0;0;0;0;0;0;0;0;0;591;375;0;0;0;412816;0;0;0;0;0;0;0;155;0;0;0;0;0;0;0;866;7;0;146;1;9;0;0;0;0;0;0;241;0;411211;0;0;0;0;0;0;861;2;0;0;0;0;12206;0;0;413794;0;14;0;163;0;0;0;0;0;0;0;136189;0;0;0;0;1;435;0;48608;0;1;0;0;0;0;861;136189;376;0;2;0;33555;0;0;0;0;0;0;0;0;0;0;136190;0;29030915;137117;0;1;866;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;2;0;0;3;0;0;0;866;0;421936;0;0;0;0;0;0;861;0;0;12233;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;12239;0;0;2;1;9537;0;0;0;0;0;866;0;52300;0;0;0;0;0;0;0;1194;0;0;0;861;0;2;0;78;0;0;1;0;0;1;0;0;0;9759;0;0;0;0;0;0;0;0;0;0;591;375;0;0;0;413067;0;0;0;0;0;0;0;155;0;0;0;0;0;0;0;866;7;0;146;1;9;0;0;0;0;0;0;241;0;411462;0;0;0;0;0;0;861;2;0;0;0;0;12206;0;0;414046;0;14;0;163;0;0;0;0;0;0;0;136272;0;0;0;0;1;435;0;48609;0;1;0;0;0;0;861;136272;376;0;2;0;33556;0;0;0;0;0;0;0;0;0;0;136273;0;30031939;137200;0;1;866;0;0
