9_IR-IO-APIC_9-fasteoi_acpi_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;MCE_Machine_check_exceptions_CPU3;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;ERR_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;THR_Threshold_APIC_interrupts_CPU3;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;SPU_Spurious_interrupts_CPU0;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;timestamp_us;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;RTR_APIC_ICR_read_retries_CPU2;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;NMI_Non-maskable_interrupts_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;PMI_Performance_monitoring_interrupts_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;RES_Rescheduling_interrupts_CPU3;CAL_Function_call_interrupts_CPU0;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;RTR_APIC_ICR_read_retries_CPU1;MCP_Machine_check_polls_CPU0;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;PMI_Performance_monitoring_interrupts_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;PIN_Posted-interrupt_notification_event_CPU2;PIN_Posted-interrupt_notification_event_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;RES_Rescheduling_interrupts_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;MIS_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;TLB_TLB_shootdowns_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;MCE_Machine_check_exceptions_CPU0;RES_Rescheduling_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU3;NMI_Non-maskable_interrupts_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;NPI_Nested_posted-interrupt_event_CPU2;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;NPI_Nested_posted-interrupt_event_CPU1;CAL_Function_call_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;NMI_Non-maskable_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU0;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;SPU_Spurious_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;RTR_APIC_ICR_read_retries_CPU3;IWI_IRQ_work_interrupts_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;MCP_Machine_check_polls_CPU2;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;PMI_Performance_monitoring_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;THR_Threshold_APIC_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;TRM_Thermal_event_interrupts_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;PIW_Posted-interrupt_wakeup_event_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;TRM_Thermal_event_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU0;IWI_IRQ_work_interrupts_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;MCP_Machine_check_polls_CPU1;TLB_TLB_shootdowns_CPU2;MCE_Machine_check_exceptions_CPU2;SPU_Spurious_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;THR_Threshold_APIC_interrupts_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;PIW_Posted-interrupt_wakeup_event_CPU3;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;PMI_Performance_monitoring_interrupts_CPU2;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;LOC_Local_timer_interrupts_CPU2;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;LOC_Local_timer_interrupts_CPU3;LOC_Local_timer_interrupts_CPU0;NMI_Non-maskable_interrupts_CPU1;TLB_TLB_shootdowns_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;MCE_Machine_check_exceptions_CPU1;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU1;LOC_Local_timer_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;CAL_Function_call_interrupts_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;TLB_TLB_shootdowns_CPU3;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU0;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;TRM_Thermal_event_interrupts_CPU3;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;TRM_Thermal_event_interrupts_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;SPU_Spurious_interrupts_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;THR_Threshold_APIC_interrupts_CPU2;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;MCP_Machine_check_polls_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU3;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU2;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;RES_Rescheduling_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU2;CAL_Function_call_interrupts_CPU3
0;138;0;0;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13016675;800;1;0;803;0;0;0;33442;0;48446;0;0;9616;0;0;0;77;3;0;0;0;0;0;1;0;0;0;0;0;128407;1;9;591;0;0;0;1159;0;0;0;0;0;0;0;398;0;0;0;0;800;0;224;0;0;800;0;0;0;0;12202;7;0;0;0;0;0;0;0;0;32;0;0;0;127481;0;1;0;0;0;0;0;14;0;0;146;0;0;0;0;0;0;0;0;51;0;0;0;127480;0;1;338;0;0;0;1;0;0;0;0;0;803;2;2;0;0;2;800;803;0;385084;0;386585;395264;0;0;0;0;0;0;0;0;0;0;0;52127;0;387563;0;0;0;0;0;0;0;12169;0;0;339;0;0;2;0;0;0;0;0;0;0;0;0;0;0;803;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;9191;127480;12196
0;138;0;0;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14017708;801;1;0;804;0;0;0;33443;0;48446;0;0;9616;0;0;0;77;3;0;0;0;0;0;1;0;0;0;0;0;128490;1;9;591;0;0;0;1159;0;0;0;0;0;0;0;398;0;0;0;0;801;0;224;0;0;801;0;0;0;0;12202;7;0;0;0;0;0;0;0;0;32;0;0;0;127564;0;1;0;0;0;0;0;14;0;0;146;0;0;0;0;0;0;0;0;51;0;0;0;127563;0;1;338;0;0;0;1;0;0;0;0;0;804;2;2;0;0;2;801;804;0;385334;0;386836;395517;0;0;0;0;0;0;0;0;0;0;0;52128;0;387814;0;0;0;0;0;0;0;12169;0;0;339;0;0;2;0;0;0;0;0;0;0;0;0;0;0;804;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;9191;127563;12196
0;138;0;0;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15018733;801;1;0;804;0;0;0;33444;0;48447;0;0;9617;0;0;0;77;3;0;0;0;0;0;1;0;0;0;0;0;128574;1;9;591;0;0;0;1159;0;0;0;0;0;0;0;398;0;0;0;0;801;0;224;0;0;801;0;0;0;0;12202;7;0;0;0;0;0;0;0;0;32;0;0;0;127647;0;1;0;0;0;0;0;14;0;0;146;0;0;0;0;0;0;0;0;51;0;0;0;127646;0;1;338;0;0;0;1;0;0;0;0;0;804;2;2;0;0;2;801;804;0;385584;0;387087;395772;0;0;0;0;0;0;0;0;0;0;0;52129;0;388065;0;0;0;0;0;0;0;12169;0;0;339;0;0;2;0;0;0;0;0;0;0;0;0;0;0;804;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;9191;127646;12196
0;138;0;0;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16019766;802;1;0;805;0;0;0;33444;0;48447;0;0;9617;0;0;0;77;3;0;0;0;0;0;1;0;0;0;0;0;128657;1;9;591;0;0;0;1160;0;0;0;0;0;0;0;398;0;0;0;0;802;0;224;0;0;802;0;0;0;0;12202;7;0;0;0;0;0;0;0;0;32;0;0;0;127731;0;1;0;0;0;0;0;14;0;0;146;0;0;0;0;0;0;0;0;51;0;0;0;127730;0;1;338;0;0;0;1;0;0;0;0;0;805;2;2;0;0;2;802;805;0;385834;0;387338;396026;0;0;0;0;0;0;0;0;0;0;0;52129;0;388317;0;0;0;0;0;0;0;12169;0;0;339;0;0;2;0;0;0;0;0;0;0;0;0;0;0;805;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;9191;127730;12196
0;138;0;0;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17020790;802;1;0;805;0;0;0;33445;0;48448;0;0;9618;0;0;0;77;3;0;0;0;0;0;1;0;0;0;0;0;128741;1;9;591;0;0;0;1160;0;0;0;0;0;0;0;398;0;0;0;0;802;0;224;0;0;802;0;0;0;0;12202;7;0;0;0;0;0;0;0;0;32;0;0;0;127814;0;1;0;0;0;0;0;14;0;0;146;0;0;0;0;0;0;0;0;51;0;0;0;127813;0;1;338;0;0;0;1;0;0;0;0;0;805;2;2;0;0;2;802;805;0;386085;0;387590;396278;0;0;0;0;0;0;0;0;0;0;0;52130;0;388568;0;0;0;0;0;0;0;12169;0;0;339;0;0;2;0;0;0;0;0;0;0;0;0;0;0;805;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;9191;127813;12196
0;138;0;0;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18021818;803;1;0;806;0;0;0;33445;0;48448;0;0;9618;0;0;0;77;3;0;0;0;0;0;1;0;0;0;0;0;128824;1;9;591;0;0;0;1160;0;0;0;0;0;0;0;398;0;0;0;0;803;0;224;0;0;803;0;0;0;0;12202;7;0;0;0;0;0;0;0;0;32;0;0;0;127898;0;1;0;0;0;0;0;14;0;0;146;0;0;0;0;0;0;0;0;51;0;0;0;127897;0;1;338;0;0;0;1;0;0;0;0;0;806;2;2;0;0;2;803;806;0;386335;0;387841;396530;0;0;0;0;0;0;0;0;0;0;0;52130;0;388819;0;0;0;0;0;0;0;12169;0;0;339;0;0;2;0;0;0;0;0;0;0;0;0;0;0;806;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;9191;127897;12196
0;138;0;0;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19022863;803;1;0;806;0;0;0;33448;0;48452;0;0;9621;0;0;0;77;3;0;0;0;0;0;1;0;0;0;0;0;128908;1;9;591;0;0;0;1161;0;0;0;0;0;0;0;398;0;0;0;0;803;0;224;0;0;803;0;0;0;0;12202;7;0;0;0;0;0;0;0;0;32;0;0;0;127981;0;1;0;0;0;0;0;14;0;0;146;0;0;0;0;0;0;0;0;51;0;0;0;127980;0;1;338;0;0;0;1;0;0;0;0;0;806;2;2;0;0;2;803;806;0;386585;0;388092;396783;0;0;0;0;0;0;0;0;0;0;0;52134;0;389070;0;0;0;0;0;0;0;12169;0;0;339;0;0;2;0;0;0;0;0;0;0;0;0;0;0;806;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;9194;127980;12196
0;138;0;0;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20023897;804;1;0;807;0;0;0;33448;0;48459;0;0;9624;0;0;0;77;3;0;0;0;0;0;1;0;0;0;0;0;128991;1;9;591;0;0;0;1161;0;0;0;0;0;0;0;398;0;0;0;0;804;0;224;0;0;804;0;0;0;0;12202;7;0;0;0;0;0;0;0;0;32;0;0;0;128065;0;1;0;0;0;0;0;14;0;0;146;0;0;0;0;0;0;0;0;51;0;0;0;128063;0;1;338;0;0;0;1;0;0;0;0;0;807;2;2;0;0;2;804;807;0;386835;0;388343;397037;0;0;0;0;0;0;0;0;0;0;0;52138;0;389322;0;0;0;0;0;0;0;12169;0;0;339;0;0;2;0;0;0;0;0;0;0;0;0;0;0;807;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;9225;128063;12196
0;138;0;0;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21024918;804;1;0;807;0;0;0;33449;0;48460;0;0;9625;0;0;0;77;3;0;0;0;0;0;1;0;0;0;0;0;129074;1;9;591;0;0;0;1161;0;0;0;0;0;0;0;398;0;0;0;0;804;0;224;0;0;804;0;0;0;0;12202;7;0;0;0;0;0;0;0;0;32;0;0;0;128148;0;1;0;0;0;0;0;14;0;0;146;0;0;0;0;0;0;0;0;51;0;0;0;128147;0;1;338;0;0;0;1;0;0;0;0;0;807;2;2;0;0;2;804;807;0;387086;0;388595;397289;0;0;0;0;0;0;0;0;0;0;0;52139;0;389573;0;0;0;0;0;0;0;12169;0;0;339;0;0;2;0;0;0;0;0;0;0;0;0;0;0;807;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;9225;128147;12196
0;138;0;0;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22025950;805;1;0;808;0;0;0;33449;0;48460;0;0;9625;0;0;0;77;3;0;0;0;0;0;1;0;0;0;0;0;129158;1;9;591;0;0;0;1162;0;0;0;0;0;0;0;398;0;0;0;0;805;0;224;0;0;805;0;0;0;0;12202;7;0;0;0;0;0;0;0;0;32;0;0;0;128231;0;1;0;0;0;0;0;14;0;0;146;0;0;0;0;0;0;0;0;51;0;0;0;128230;0;1;338;0;0;0;1;0;0;0;0;0;808;2;2;0;0;2;805;808;0;387336;0;388846;397542;0;0;0;0;0;0;0;0;0;0;0;52139;0;389824;0;0;0;0;0;0;0;12169;0;0;339;0;0;2;0;0;0;0;0;0;0;0;0;0;0;808;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;9225;128230;12196
0;138;0;0;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23026976;805;1;0;808;0;0;0;33450;0;48461;0;0;9626;0;0;0;77;3;0;0;0;0;0;1;0;0;0;0;0;129241;1;9;591;0;0;0;1162;0;0;0;0;0;0;0;398;0;0;0;0;805;0;224;0;0;805;0;0;0;0;12202;7;0;0;0;0;0;0;0;0;32;0;0;0;128315;0;1;0;0;0;0;0;14;0;0;146;0;0;0;0;0;0;0;0;51;0;0;0;128314;0;1;338;0;0;0;1;0;0;0;0;0;808;2;2;0;0;2;805;808;0;387586;0;389097;397794;0;0;0;0;0;0;0;0;0;0;0;52140;0;390075;0;0;0;0;0;0;0;12169;0;0;339;0;0;2;0;0;0;0;0;0;0;0;0;0;0;808;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;9225;128314;12196
0;138;0;0;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24028031;806;1;0;809;0;0;0;33450;0;48461;0;0;9626;0;0;0;77;3;0;0;0;0;0;1;0;0;0;0;0;129325;1;9;591;0;0;0;1162;0;0;0;0;0;0;0;398;0;0;0;0;806;0;224;0;0;806;0;0;0;0;12202;7;0;0;0;0;0;0;0;0;32;0;0;0;128398;0;1;0;0;0;0;0;14;0;0;146;0;0;0;0;0;0;0;0;51;0;0;0;128397;0;1;338;0;0;0;1;0;0;0;0;0;809;2;2;0;0;2;806;809;0;387837;0;389348;398048;0;0;0;0;0;0;0;0;0;0;0;52140;0;390327;0;0;0;0;0;0;0;12169;0;0;339;0;0;2;0;0;0;0;0;0;0;0;0;0;0;809;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;9225;128397;12196
0;138;0;0;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25029067;806;1;0;809;0;0;0;33451;0;48462;0;0;9627;0;0;0;77;3;0;0;0;0;0;1;0;0;0;0;0;129408;1;9;591;0;0;0;1162;0;0;0;0;0;0;0;398;0;0;0;0;806;0;224;0;0;806;0;0;0;0;12202;7;0;0;0;0;0;0;0;0;32;0;0;0;128482;0;1;0;0;0;0;0;14;0;0;146;0;0;0;0;0;0;0;0;51;0;0;0;128481;0;1;338;0;0;0;1;0;0;0;0;0;809;2;2;0;0;2;806;809;0;388087;0;389600;398303;0;0;0;0;0;0;0;0;0;0;0;52141;0;390578;0;0;0;0;0;0;0;12169;0;0;339;0;0;2;0;0;0;0;0;0;0;0;0;0;0;809;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;9226;128481;12196
0;138;0;0;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26030088;807;1;0;810;0;0;0;33451;0;48462;0;0;9627;0;0;0;77;3;0;0;0;0;0;1;0;0;0;0;0;129491;1;9;591;0;0;0;1163;0;0;0;0;0;0;0;398;0;0;0;0;807;0;224;0;0;807;0;0;0;0;12202;7;0;0;0;0;0;0;0;0;32;0;0;0;128565;0;1;0;0;0;0;0;14;0;0;146;0;0;0;0;0;0;0;0;51;0;0;0;128564;0;1;338;0;0;0;1;0;0;0;0;0;810;2;2;0;0;2;807;810;0;388337;0;389851;398555;0;0;0;0;0;0;0;0;0;0;0;52141;0;390829;0;0;0;0;0;0;0;12169;0;0;339;0;0;2;0;0;0;0;0;0;0;0;0;0;0;810;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;9226;128564;12196
0;138;0;0;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27031115;807;1;0;810;0;0;0;33452;0;48463;0;0;9628;0;0;0;77;3;0;0;0;0;0;1;0;0;0;0;0;129575;1;9;591;0;0;0;1163;0;0;0;0;0;0;0;398;0;0;0;0;807;0;224;0;0;807;0;0;0;0;12202;7;0;0;0;0;0;0;0;0;32;0;0;0;128648;0;1;0;0;0;0;0;14;0;0;146;0;0;0;0;0;0;0;0;51;0;0;0;128647;0;1;338;0;0;0;1;0;0;0;0;0;810;2;2;0;0;2;807;810;0;388587;0;390102;398808;0;0;0;0;0;0;0;0;0;0;0;52142;0;391080;0;0;0;0;0;0;0;12169;0;0;339;0;0;2;0;0;0;0;0;0;0;0;0;0;0;810;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;9226;128647;12196
0;138;0;0;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28032156;808;1;0;811;0;0;0;33452;0;48469;0;0;9630;0;0;0;77;3;0;0;0;0;0;1;0;0;0;0;0;129658;1;9;591;0;0;0;1163;0;0;0;0;0;0;0;398;0;0;0;0;808;0;224;0;0;808;0;0;0;0;12202;7;0;0;0;0;0;0;0;0;32;0;0;0;128732;0;1;0;0;0;0;0;14;0;0;146;0;0;0;0;0;0;0;0;51;0;0;0;128731;0;1;338;0;0;0;1;0;0;0;0;0;811;2;2;0;0;2;808;811;0;388838;0;390353;399061;0;0;0;0;0;0;0;0;0;0;0;52146;0;391332;0;0;0;0;0;0;0;12169;0;0;339;0;0;2;0;0;0;0;0;0;0;0;0;0;0;811;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;9228;128731;12196
0;138;0;0;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29033188;808;1;0;811;0;0;0;33459;0;48470;0;0;9640;0;0;0;77;3;0;0;0;0;0;1;0;0;0;0;0;129742;1;9;591;0;0;0;1163;0;0;0;0;0;0;0;398;0;0;0;0;808;0;224;0;0;808;0;0;0;0;12202;7;0;0;0;0;0;0;0;0;32;0;0;0;128815;0;1;0;0;0;0;0;14;0;0;146;0;0;0;0;0;0;0;0;51;0;0;0;128814;0;1;338;0;0;0;1;0;0;0;0;0;811;2;2;0;0;2;808;811;0;389088;0;390605;399314;0;0;0;0;0;0;0;0;0;0;0;52150;0;391583;0;0;0;0;0;0;0;12169;0;0;339;0;0;2;0;0;0;0;0;0;0;0;0;0;0;811;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;9259;128814;12196
0;138;0;0;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30034211;809;1;0;812;0;0;0;33459;0;48470;0;0;9640;0;0;0;77;3;0;0;0;0;0;1;0;0;0;0;0;129825;1;9;591;0;0;0;1163;0;0;0;0;0;0;0;398;0;0;0;0;809;0;224;0;0;809;0;0;0;0;12202;7;0;0;0;0;0;0;0;0;32;0;0;0;128899;0;1;0;0;0;0;0;14;0;0;146;0;0;0;0;0;0;0;0;51;0;0;0;128898;0;1;338;0;0;0;1;0;0;0;0;0;812;2;2;0;0;2;809;812;0;389338;0;390856;399566;0;0;0;0;0;0;0;0;0;0;0;52150;0;391834;0;0;0;0;0;0;0;12169;0;0;339;0;0;2;0;0;0;0;0;0;0;0;0;0;0;812;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;9259;128898;12196
