HRE_Hyper-V_reenlightenment_interrupts_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;PIN_Posted-interrupt_notification_event_CPU0;PIN_Posted-interrupt_notification_event_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;NMI_Non-maskable_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU3;MCP_Machine_check_polls_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;RES_Rescheduling_interrupts_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU1;NMI_Non-maskable_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU1;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;PIN_Posted-interrupt_notification_event_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;THR_Threshold_APIC_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU2;RES_Rescheduling_interrupts_CPU1;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;RTR_APIC_ICR_read_retries_CPU3;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;RTR_APIC_ICR_read_retries_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;SPU_Spurious_interrupts_CPU3;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;MIS_CPU0;PMI_Performance_monitoring_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;RES_Rescheduling_interrupts_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;NPI_Nested_posted-interrupt_event_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;NPI_Nested_posted-interrupt_event_CPU0;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU0;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;PIW_Posted-interrupt_wakeup_event_CPU3;SPU_Spurious_interrupts_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;MCE_Machine_check_exceptions_CPU3;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;LOC_Local_timer_interrupts_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;IWI_IRQ_work_interrupts_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;TRM_Thermal_event_interrupts_CPU0;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;ERR_CPU0;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;PIW_Posted-interrupt_wakeup_event_CPU1;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;CAL_Function_call_interrupts_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;TRM_Thermal_event_interrupts_CPU3;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;PMI_Performance_monitoring_interrupts_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;RTR_APIC_ICR_read_retries_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;TRM_Thermal_event_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;RES_Rescheduling_interrupts_CPU3;TLB_TLB_shootdowns_CPU1;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;PMI_Performance_monitoring_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;HYP_Hypervisor_callback_interrupts_CPU3;TLB_TLB_shootdowns_CPU3;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;RTR_APIC_ICR_read_retries_CPU1;LOC_Local_timer_interrupts_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;MCE_Machine_check_exceptions_CPU0;NPI_Nested_posted-interrupt_event_CPU1;SPU_Spurious_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU2;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;THR_Threshold_APIC_interrupts_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;MCP_Machine_check_polls_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;CAL_Function_call_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU3;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;THR_Threshold_APIC_interrupts_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU3;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;IWI_IRQ_work_interrupts_CPU2;LOC_Local_timer_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;timestamp_us;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;TLB_TLB_shootdowns_CPU2;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;MCE_Machine_check_exceptions_CPU1;MCP_Machine_check_polls_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;CAL_Function_call_interrupts_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;NMI_Non-maskable_interrupts_CPU2;TLB_TLB_shootdowns_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;MCE_Machine_check_exceptions_CPU2;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU2;SPU_Spurious_interrupts_CPU0;LOC_Local_timer_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;MCP_Machine_check_polls_CPU3;CAL_Function_call_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU3
0;0;0;0;1;492;0;0;0;0;0;0;0;582;0;0;0;0;0;1;0;0;7492;0;0;0;0;84424;2;9;0;0;0;0;0;0;0;0;0;0;0;485;0;0;937;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;32;32537;0;0;0;0;0;485;0;2;0;257878;8934;85339;0;0;0;0;0;0;0;0;0;51382;11967;0;0;0;2;51;0;0;0;0;0;0;0;0;0;492;0;0;0;67;196;14;0;0;0;0;0;0;0;137;0;0;256897;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;7;0;0;485;0;0;0;0;47720;0;0;84423;0;0;0;0;0;0;0;84423;255913;0;0;0;42;0;146;1;0;14015370;0;0;0;0;136;492;0;0;1;0;0;0;11994;2;0;0;0;0;485;0;0;0;0;0;0;264627;1;44;492;0;0;1;12000;0
0;0;0;0;1;493;0;0;0;0;0;0;0;582;0;0;0;0;0;1;0;0;7492;0;0;0;0;84507;2;9;0;0;0;0;0;0;0;0;0;0;0;486;0;0;937;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;32;32537;0;0;0;0;0;486;0;2;0;258129;8934;85423;0;0;0;0;0;0;0;0;0;51382;11967;0;0;0;2;51;0;0;0;0;0;0;0;0;0;493;0;0;0;67;196;14;0;0;0;0;0;0;0;137;0;0;257148;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;7;0;0;486;0;0;0;0;47720;0;0;84506;0;0;0;0;0;0;0;84506;256163;0;0;0;42;0;146;1;0;15016393;0;0;0;0;136;493;0;0;1;0;0;0;11994;2;0;0;0;0;486;0;0;0;0;0;0;264879;1;44;493;0;0;1;12000;0
0;0;0;0;1;493;0;0;0;0;0;0;0;582;0;0;0;0;0;1;0;0;7492;0;0;0;0;84591;2;9;0;0;0;0;0;0;0;0;0;0;0;486;0;0;937;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;32;32538;0;0;0;0;0;486;0;2;0;258381;8935;85506;0;0;0;0;0;0;0;0;0;51383;11967;0;0;0;2;51;0;0;0;0;0;0;0;0;0;493;0;0;0;67;196;14;0;0;0;0;0;0;0;137;0;0;257399;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;7;0;0;486;0;0;0;0;47721;0;0;84589;0;0;0;0;0;0;0;84589;256413;0;0;0;42;0;146;1;0;16017418;0;0;0;0;136;493;0;0;1;0;0;0;11994;2;0;0;0;0;486;0;0;0;0;0;0;265132;1;44;493;0;0;1;12000;0
0;0;0;0;1;494;0;0;0;0;0;0;0;582;0;0;0;0;0;1;0;0;7492;0;0;0;0;84674;2;9;0;0;0;0;0;0;0;0;0;0;0;487;0;0;938;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;32;32538;0;0;0;0;0;487;0;2;0;258632;8935;85590;0;0;0;0;0;0;0;0;0;51383;11967;0;0;0;2;51;0;0;0;0;0;0;0;0;0;494;0;0;0;67;196;14;0;0;0;0;0;0;0;137;0;0;257651;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;7;0;0;487;0;0;0;0;47721;0;0;84673;0;0;0;0;0;0;0;84673;256664;0;0;0;42;0;146;1;0;17018451;0;0;0;0;136;494;0;0;1;0;0;0;11994;2;0;0;0;0;487;0;0;0;0;0;0;265385;1;44;494;0;0;1;12000;0
0;0;0;0;1;494;0;0;0;0;0;0;0;582;0;0;0;0;0;1;0;0;7492;0;0;0;0;84757;2;9;0;0;0;0;0;0;0;0;0;0;0;487;0;0;938;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;32;32539;0;0;0;0;0;487;0;2;0;258883;8936;85673;0;0;0;0;0;0;0;0;0;51384;11967;0;0;0;2;51;0;0;0;0;0;0;0;0;0;494;0;0;0;67;196;14;0;0;0;0;0;0;0;137;0;0;257902;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;7;0;0;487;0;0;0;0;47722;0;0;84756;0;0;0;0;0;0;0;84756;256914;0;0;0;42;0;146;1;0;18019473;0;0;0;0;136;494;0;0;1;0;0;0;11994;2;0;0;0;0;487;0;0;0;0;0;0;265637;1;44;494;0;0;1;12000;0
0;0;0;0;1;495;0;0;0;0;0;0;0;582;0;0;0;0;0;1;0;0;7495;0;0;0;0;84841;2;9;0;0;0;0;0;0;0;0;0;0;0;488;0;0;938;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;32;32539;0;0;0;0;0;488;0;2;0;259134;8938;85757;0;0;0;0;0;0;0;0;0;51387;11967;0;0;0;2;51;0;0;0;0;0;0;0;0;0;495;0;0;0;67;196;14;0;0;0;0;0;0;0;137;0;0;258153;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;7;0;0;488;0;0;0;0;47729;0;0;84840;0;0;0;0;0;0;0;84840;257164;0;0;0;42;0;146;1;0;19020522;0;0;0;0;136;495;0;0;1;0;0;0;11994;2;0;0;0;0;488;0;0;0;0;0;0;265889;1;44;495;0;0;1;12000;0
0;0;0;0;1;495;0;0;0;0;0;0;0;582;0;0;0;0;0;1;0;0;7527;0;0;0;0;84924;2;9;0;0;0;0;0;0;0;0;0;0;0;488;0;0;939;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;32;32548;0;0;0;0;0;488;0;2;0;259386;8939;85840;0;0;0;0;0;0;0;0;0;51393;11967;0;0;0;2;51;0;0;0;0;0;0;0;0;0;495;0;0;0;67;196;14;0;0;0;0;0;0;0;137;0;0;258404;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;7;0;0;488;0;0;0;0;47733;0;0;84923;0;0;0;0;0;0;0;84923;257414;0;0;0;42;0;146;1;0;20021552;0;0;0;0;136;495;0;0;1;0;0;0;11994;2;0;0;0;0;488;0;0;0;0;0;0;266144;1;44;495;0;0;1;12000;0
0;0;0;0;1;496;0;0;0;0;0;0;0;582;0;0;0;0;0;1;0;0;7527;0;0;0;0;85008;2;9;0;0;0;0;0;0;0;0;0;0;0;489;0;0;939;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;32;32548;0;0;0;0;0;489;0;2;0;259637;8939;85924;0;0;0;0;0;0;0;0;0;51393;11967;0;0;0;2;51;0;0;0;0;0;0;0;0;0;496;0;0;0;67;196;14;0;0;0;0;0;0;0;137;0;0;258656;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;7;0;0;489;0;0;0;0;47734;0;0;85007;0;0;0;0;0;0;0;85007;257665;0;0;0;42;0;146;1;0;21022576;0;0;0;0;136;496;0;0;1;0;0;0;11994;2;0;0;0;0;489;0;0;0;0;0;0;266396;1;44;496;0;0;1;12000;0
0;0;0;0;1;496;0;0;0;0;0;0;0;582;0;0;0;0;0;1;0;0;7527;0;0;0;0;85091;2;9;0;0;0;0;0;0;0;0;0;0;0;489;0;0;939;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;32;32549;0;0;0;0;0;489;0;2;0;259888;8940;86007;0;0;0;0;0;0;0;0;0;51394;11967;0;0;0;2;51;0;0;0;0;0;0;0;0;0;496;0;0;0;67;196;14;0;0;0;0;0;0;0;137;0;0;258907;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;7;0;0;489;0;0;0;0;47735;0;0;85090;0;0;0;0;0;0;0;85090;257915;0;0;0;42;0;146;1;0;22023600;0;0;0;0;136;496;0;0;1;0;0;0;11994;2;0;0;0;0;489;0;0;0;0;0;0;266648;1;44;496;0;0;1;12000;0
0;0;0;0;1;497;0;0;0;0;0;0;0;582;0;0;0;0;0;1;0;0;7527;0;0;0;0;85174;2;9;0;0;0;0;0;0;0;0;0;0;0;490;0;0;939;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;32;32549;0;0;0;0;0;490;0;2;0;260139;8940;86091;0;0;0;0;0;0;0;0;0;51394;11967;0;0;0;2;51;0;0;0;0;0;0;0;0;0;497;0;0;0;67;196;14;0;0;0;0;0;0;0;137;0;0;259158;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;7;0;0;490;0;0;0;0;47735;0;0;85173;0;0;0;0;0;0;0;85173;258165;0;0;0;42;0;146;1;0;23024639;0;0;0;0;136;497;0;0;1;0;0;0;11994;2;0;0;0;0;490;0;0;0;0;0;0;266902;1;44;497;0;0;1;12000;0
0;0;0;0;1;497;0;0;0;0;0;0;0;582;0;0;0;0;0;1;0;0;7527;0;0;0;0;85258;2;9;0;0;0;0;0;0;0;0;0;0;0;490;0;0;940;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;32;32550;0;0;0;0;0;490;0;2;0;260391;8942;86174;0;0;0;0;0;0;0;0;0;51395;11967;0;0;0;2;51;0;0;0;0;0;0;0;0;0;497;0;0;0;67;196;14;0;0;0;0;0;0;0;137;0;0;259409;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;7;0;0;490;0;0;0;0;47736;0;0;85257;0;0;0;0;0;0;0;85257;258415;0;0;0;42;0;146;1;0;24025664;0;0;0;0;136;497;0;0;1;0;0;0;11994;2;0;0;0;0;490;0;0;0;0;0;0;267155;1;44;497;0;0;1;12000;0
0;0;0;0;1;497;0;0;0;0;0;0;0;582;0;0;0;0;0;1;0;0;7527;0;0;0;0;85341;2;9;0;0;0;0;0;0;0;0;0;0;0;491;0;0;940;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;32;32550;0;0;0;0;0;491;0;2;0;260642;8942;86258;0;0;0;0;0;0;0;0;0;51395;11967;0;0;0;2;51;0;0;0;0;0;0;0;0;0;497;0;0;0;67;196;14;0;0;0;0;0;0;0;137;0;0;259661;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;7;0;0;491;0;0;0;0;47736;0;0;85340;0;0;0;0;0;0;0;85340;258666;0;0;0;42;0;146;1;0;25026689;0;0;0;0;136;497;0;0;1;0;0;0;11994;2;0;0;0;0;491;0;0;0;0;0;0;267407;1;44;497;0;0;1;12000;0
0;0;0;0;1;498;0;0;0;0;0;0;0;582;0;0;0;0;0;1;0;0;7527;0;0;0;0;85425;2;9;0;0;0;0;0;0;0;0;0;0;0;491;0;0;940;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;32;32551;0;0;0;0;0;491;0;2;0;260893;8943;86341;0;0;0;0;0;0;0;0;0;51396;11967;0;0;0;2;51;0;0;0;0;0;0;0;0;0;498;0;0;0;67;196;14;0;0;0;0;0;0;0;137;0;0;259912;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;7;0;0;491;0;0;0;0;47737;0;0;85424;0;0;0;0;0;0;0;85424;258916;0;0;0;42;0;146;1;0;26027721;0;0;0;0;136;498;0;0;1;0;0;0;11994;2;0;0;0;0;491;0;0;0;0;0;0;267660;1;44;498;0;0;1;12000;0
0;0;0;0;1;498;0;0;0;0;0;0;0;582;0;0;0;0;0;1;0;0;7528;0;0;0;0;85508;2;9;0;0;0;0;0;0;0;0;0;0;0;492;0;0;940;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;32;32558;0;0;0;0;0;492;0;2;0;261144;8943;86425;0;0;0;0;0;0;0;0;0;51400;11967;0;0;0;2;51;0;0;0;0;0;0;0;0;0;498;0;0;0;67;196;14;0;0;0;0;0;0;0;137;0;0;260163;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;7;0;0;492;0;0;0;0;47739;0;0;85507;0;0;0;0;0;0;0;85507;259166;0;0;0;42;0;146;1;0;27028750;0;0;0;0;136;498;0;0;1;0;0;0;11994;2;0;0;0;0;492;0;0;0;0;0;0;267912;1;44;498;0;0;1;12000;0
0;0;0;0;1;499;0;0;0;0;0;0;0;582;0;0;0;0;0;1;0;0;7529;0;0;0;0;85592;2;9;0;0;0;0;0;0;0;0;0;0;0;492;0;0;940;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;32;32559;0;0;0;0;0;492;0;2;0;261396;8944;86508;0;0;0;0;0;0;0;0;0;51401;11967;0;0;0;2;51;0;0;0;0;0;0;0;0;0;499;0;0;0;67;196;14;0;0;0;0;0;0;0;137;0;0;260414;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;7;0;0;492;0;0;0;0;47740;0;0;85590;0;0;0;0;0;0;0;85590;259416;0;0;0;42;0;146;1;0;28029791;0;0;0;0;136;499;0;0;1;0;0;0;11994;2;0;0;0;0;492;0;0;0;0;0;0;268165;1;44;499;0;0;1;12000;0
0;0;0;0;1;499;0;0;0;0;0;0;0;582;0;0;0;0;0;1;0;0;7560;0;0;0;0;85675;2;9;0;0;0;0;0;0;0;0;0;0;0;493;0;0;940;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;32;32566;0;0;0;0;0;493;0;2;0;261647;8949;86592;0;0;0;0;0;0;0;0;0;51404;11967;0;0;0;2;51;0;0;0;0;0;0;0;0;0;499;0;0;0;67;196;14;0;0;0;0;0;0;0;137;0;0;260666;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;7;0;0;493;0;0;0;0;47740;0;0;85674;0;0;0;0;0;0;0;85674;259667;0;0;0;42;0;146;1;0;29030822;0;0;0;0;136;499;0;0;1;0;0;0;11994;2;0;0;0;0;493;0;0;0;0;0;0;268419;1;44;499;0;0;1;12000;0
0;0;0;0;1;500;0;0;0;0;0;0;0;582;0;0;0;0;0;1;0;0;7560;0;0;0;0;85758;2;9;0;0;0;0;0;0;0;0;0;0;0;493;0;0;940;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;32;32567;0;0;0;0;0;493;0;2;0;261898;8950;86675;0;0;0;0;0;0;0;0;0;51405;11967;0;0;0;2;51;0;0;0;0;0;0;0;0;0;500;0;0;0;67;196;14;0;0;0;0;0;0;0;137;0;0;260917;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;7;0;0;493;0;0;0;0;47741;0;0;85757;0;0;0;0;0;0;0;85757;259917;0;0;0;42;0;146;1;0;30031846;0;0;0;0;136;500;0;0;1;0;0;0;11994;2;0;0;0;0;493;0;0;0;0;0;0;268671;1;44;500;0;0;1;12000;0
0;0;0;0;1;500;0;0;0;0;0;0;0;582;0;0;0;0;0;1;0;0;7560;0;0;0;0;85842;2;9;0;0;0;0;0;0;0;0;0;0;0;494;0;0;944;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;32;32567;0;0;0;0;0;494;0;2;0;262149;8950;86759;0;0;0;0;0;0;0;0;0;51405;11967;0;0;0;2;51;0;0;0;0;0;0;0;0;0;500;0;0;0;67;196;14;0;0;0;0;0;0;0;137;0;0;261168;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;7;0;0;494;0;0;0;0;47741;0;0;85841;0;0;0;0;0;0;0;85841;260167;0;0;0;42;0;146;1;0;31032872;0;0;0;0;136;500;0;0;1;0;0;0;11994;2;0;0;0;0;494;0;0;0;0;0;0;268923;1;44;500;0;0;1;12000;0
