9_IR-IO-APIC_9-fasteoi_acpi_CPU3;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;SPU_Spurious_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;PIW_Posted-interrupt_wakeup_event_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;LOC_Local_timer_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU2;SPU_Spurious_interrupts_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;LOC_Local_timer_interrupts_CPU1;SPU_Spurious_interrupts_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;RES_Rescheduling_interrupts_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU0;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;IWI_IRQ_work_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;CAL_Function_call_interrupts_CPU1;RTR_APIC_ICR_read_retries_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;RTR_APIC_ICR_read_retries_CPU3;MCP_Machine_check_polls_CPU0;TLB_TLB_shootdowns_CPU3;TRM_Thermal_event_interrupts_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;TLB_TLB_shootdowns_CPU0;IWI_IRQ_work_interrupts_CPU2;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;MCE_Machine_check_exceptions_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;THR_Threshold_APIC_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;CAL_Function_call_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU1;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;NMI_Non-maskable_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU2;RES_Rescheduling_interrupts_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;PIN_Posted-interrupt_notification_event_CPU3;THR_Threshold_APIC_interrupts_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;RES_Rescheduling_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU0;RES_Rescheduling_interrupts_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;MCE_Machine_check_exceptions_CPU2;IWI_IRQ_work_interrupts_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;LOC_Local_timer_interrupts_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;RTR_APIC_ICR_read_retries_CPU0;NPI_Nested_posted-interrupt_event_CPU3;NMI_Non-maskable_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;SPU_Spurious_interrupts_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;TLB_TLB_shootdowns_CPU2;MCE_Machine_check_exceptions_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;NMI_Non-maskable_interrupts_CPU2;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;THR_Threshold_APIC_interrupts_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;TLB_TLB_shootdowns_CPU1;MCP_Machine_check_polls_CPU2;MCP_Machine_check_polls_CPU3;CAL_Function_call_interrupts_CPU0;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;MCP_Machine_check_polls_CPU1;timestamp_us;HVS_Hyper-V_stimer0_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;PMI_Performance_monitoring_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU2;IWI_IRQ_work_interrupts_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;TRM_Thermal_event_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;PIN_Posted-interrupt_notification_event_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;NPI_Nested_posted-interrupt_event_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;MCE_Machine_check_exceptions_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;TRM_Thermal_event_interrupts_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;PMI_Performance_monitoring_interrupts_CPU3;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;NPI_Nested_posted-interrupt_event_CPU0;HYP_Hypervisor_callback_interrupts_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;RTR_APIC_ICR_read_retries_CPU2;LOC_Local_timer_interrupts_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;ERR_CPU0;CAL_Function_call_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;MIS_CPU0;PMI_Performance_monitoring_interrupts_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU2
0;0;0;0;0;0;0;0;0;0;1333;14;616303;0;0;0;9;0;0;607019;0;0;1333;1513;0;0;32;0;0;0;0;0;0;0;0;0;201285;0;0;0;12561;0;0;2;0;0;0;0;1;732;0;0;0;200341;0;0;0;0;0;0;0;0;0;0;2;34767;0;12589;1;0;0;0;0;0;0;0;0;12013;0;7;0;51;0;107;0;463;0;0;0;200341;0;0;0;606041;0;0;0;2;0;0;0;0;0;0;0;729;0;0;0;1;0;1314;0;0;146;0;0;0;0;790;1;1;3;0;0;0;0;0;0;0;0;0;0;1;13014392;0;0;0;0;0;0;0;0;0;0;316;0;1314;0;0;49705;53405;0;0;0;200343;0;0;0;0;600;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1314;0;300;0;10775;2;0;0;0;0;0;0;1333;0;603668;1314;1333;0;0;0;0;0;0;12593;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;1334;14;616555;0;0;0;9;0;0;607270;0;0;1334;1513;0;0;32;0;0;0;0;0;0;0;0;0;201368;0;0;0;12561;0;0;2;0;0;0;0;1;732;0;0;0;200425;0;0;0;0;0;0;0;0;0;0;2;34768;0;12589;1;0;0;0;0;0;0;0;0;12013;0;7;0;51;0;107;0;463;0;0;0;200425;0;0;0;606293;0;0;0;2;0;0;0;0;0;0;0;729;0;0;0;1;0;1314;0;0;146;0;0;0;0;790;1;1;3;0;0;0;0;0;0;0;0;0;0;1;14015416;0;0;0;0;0;0;0;0;0;0;316;0;1314;0;0;49706;53406;0;0;0;200426;0;0;0;0;600;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1314;0;300;0;10776;2;0;0;0;0;0;0;1334;0;603919;1314;1334;0;0;0;0;0;0;12593;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;1334;14;616807;0;0;0;9;0;0;607521;0;0;1334;1514;0;0;32;0;0;0;0;0;0;0;0;0;201452;0;0;0;12561;0;0;2;0;0;0;0;1;732;0;0;0;200508;0;0;0;0;0;0;0;0;0;0;2;34768;0;12589;1;0;0;0;0;0;0;0;0;12013;0;7;0;51;0;107;0;463;0;0;0;200508;0;0;0;606544;0;0;0;2;0;0;0;0;0;0;0;729;0;0;0;1;0;1315;0;0;146;0;0;0;0;790;1;1;3;0;0;0;0;0;0;0;0;0;0;1;15016443;0;0;0;0;0;0;0;0;0;0;316;0;1315;0;0;49706;53406;0;0;0;200509;0;0;0;0;600;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1315;0;300;0;10776;2;0;0;0;0;0;0;1334;0;604169;1315;1334;0;0;0;0;0;0;12593;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;1335;14;617062;0;0;0;9;0;0;607772;0;0;1335;1514;0;0;32;0;0;0;0;0;0;0;0;0;201535;0;0;0;12561;0;0;2;0;0;0;0;1;732;0;0;0;200591;0;0;0;0;0;0;0;0;0;0;2;34770;0;12589;1;0;0;0;0;0;0;0;0;12013;0;7;0;51;0;107;0;463;0;0;0;200591;0;0;0;606795;0;0;0;2;0;0;0;0;0;0;0;729;0;0;0;1;0;1315;0;0;146;0;0;0;0;790;1;1;3;0;0;0;0;0;0;0;0;0;0;1;16017492;0;0;0;0;0;0;0;0;0;0;316;0;1315;0;0;49707;53408;0;0;0;200593;0;0;0;0;600;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1315;0;300;0;10777;2;0;0;0;0;0;0;1335;0;604419;1315;1335;0;0;0;0;0;0;12593;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;1335;14;617315;0;0;0;9;0;0;608024;0;0;1335;1514;0;0;32;0;0;0;0;0;0;0;0;0;201619;0;0;0;12561;0;0;2;0;0;0;0;1;732;0;0;0;200675;0;0;0;0;0;0;0;0;0;0;2;34770;0;12589;1;0;0;0;0;0;0;0;0;12013;0;7;0;51;0;107;0;463;0;0;0;200675;0;0;0;607046;0;0;0;2;0;0;0;0;0;0;0;729;0;0;0;1;0;1316;0;0;146;0;0;0;0;790;1;1;3;0;0;0;0;0;0;0;0;0;0;1;17018533;0;0;0;0;0;0;0;0;0;0;316;0;1316;0;0;49707;53408;0;0;0;200676;0;0;0;0;600;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1316;0;300;0;10777;2;0;0;0;0;0;0;1335;0;604669;1316;1335;0;0;0;0;0;0;12593;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;1336;14;617567;0;0;0;9;0;0;608275;0;0;1336;1514;0;0;32;0;0;0;0;0;0;0;0;0;201702;0;0;0;12561;0;0;2;0;0;0;0;1;732;0;0;0;200758;0;0;0;0;0;0;0;0;0;0;2;34771;0;12589;1;0;0;0;0;0;0;0;0;12013;0;7;0;51;0;107;0;463;0;0;0;200758;0;0;0;607298;0;0;0;2;0;0;0;0;0;0;0;729;0;0;0;1;0;1316;0;0;146;0;0;0;0;790;1;1;3;0;0;0;0;0;0;0;0;0;0;1;18019559;0;0;0;0;0;0;0;0;0;0;316;0;1316;0;0;49708;53409;0;0;0;200760;0;0;0;0;600;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1316;0;300;0;10778;2;0;0;0;0;0;0;1336;0;604920;1316;1336;0;0;0;0;0;0;12593;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;1336;14;617820;0;0;0;9;0;0;608526;0;0;1336;1515;0;0;32;0;0;0;0;0;0;0;0;0;201785;0;0;0;12561;0;0;2;0;0;0;0;1;732;0;0;0;200842;0;0;0;0;0;0;0;0;0;0;2;34771;0;12589;1;0;0;0;0;0;0;0;0;12016;0;7;0;51;0;107;0;463;0;0;0;200842;0;0;0;607549;0;0;0;2;0;0;0;0;0;0;0;729;0;0;0;1;0;1317;0;0;146;0;0;0;0;790;1;1;3;0;0;0;0;0;0;0;0;0;0;1;19020598;0;0;0;0;0;0;0;0;0;0;316;0;1317;0;0;49712;53411;0;0;0;200843;0;0;0;0;600;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1317;0;300;0;10783;2;0;0;0;0;0;0;1336;0;605170;1317;1336;0;0;0;0;0;0;12593;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;1337;14;618074;0;0;0;9;0;0;608777;0;0;1337;1515;0;0;32;0;0;0;0;0;0;0;0;0;201869;0;0;0;12561;0;0;2;0;0;0;0;1;732;0;0;0;200925;0;0;0;0;0;0;0;0;0;0;2;34775;0;12589;1;0;0;0;0;0;0;0;0;12047;0;7;0;51;0;107;0;463;0;0;0;200925;0;0;0;607800;0;0;0;2;0;0;0;0;0;0;0;729;0;0;0;1;0;1317;0;0;146;0;0;0;0;790;1;1;3;0;0;0;0;0;0;0;0;0;0;1;20021636;0;0;0;0;0;0;0;0;0;0;316;0;1317;0;0;49713;53415;0;0;0;200926;0;0;0;0;600;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1317;0;300;0;10794;2;0;0;0;0;0;0;1337;0;605420;1317;1337;0;0;0;0;0;0;12593;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;1337;14;618327;0;0;0;9;0;0;609029;0;0;1337;1515;0;0;32;0;0;0;0;0;0;0;0;0;201953;0;0;0;12561;0;0;2;0;0;0;0;1;732;0;0;0;201009;0;0;0;0;0;0;0;0;0;0;2;34775;0;12589;1;0;0;0;0;0;0;0;0;12047;0;7;0;51;0;107;0;463;0;0;0;201008;0;0;0;608051;0;0;0;2;0;0;0;0;0;0;0;729;0;0;0;1;0;1318;0;0;146;0;0;0;0;790;1;1;3;0;0;0;0;0;0;0;0;0;0;1;21022683;0;0;0;0;0;0;0;0;0;0;316;0;1318;0;0;49713;53415;0;0;0;201010;0;0;0;0;600;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1318;0;300;0;10794;2;0;0;0;0;0;0;1337;0;605671;1318;1337;0;0;0;0;0;0;12593;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;1338;14;618580;0;0;0;9;0;0;609280;0;0;1338;1515;0;0;32;0;0;0;0;0;0;0;0;0;202036;0;0;0;12561;0;0;2;0;0;0;0;1;732;0;0;0;201092;0;0;0;0;0;0;0;0;0;0;2;34776;0;12589;1;0;0;0;0;0;0;0;0;12047;0;7;0;51;0;107;0;463;0;0;0;201092;0;0;0;608303;0;0;0;2;0;0;0;0;0;0;0;729;0;0;0;1;0;1318;0;0;146;0;0;0;0;790;1;1;3;0;0;0;0;0;0;0;0;0;0;1;22023713;0;0;0;0;0;0;0;0;0;0;316;0;1318;0;0;49714;53416;0;0;0;201093;0;0;0;0;600;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1318;0;300;0;10795;2;0;0;0;0;0;0;1338;0;605921;1318;1338;0;0;0;0;0;0;12593;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;1338;14;618832;0;0;0;9;0;0;609531;0;0;1338;1515;0;0;32;0;0;0;0;0;0;0;0;0;202119;0;0;0;12561;0;0;2;0;0;0;0;1;732;0;0;0;201175;0;0;0;0;0;0;0;0;0;0;2;34776;0;12589;1;0;0;0;0;0;0;0;0;12047;0;7;0;51;0;107;0;463;0;0;0;201175;0;0;0;608554;0;0;0;2;0;0;0;0;0;0;0;729;0;0;0;1;0;1319;0;0;146;0;0;0;0;790;1;1;3;0;0;0;0;0;0;0;0;0;0;1;23024738;0;0;0;0;0;0;0;0;0;0;316;0;1319;0;0;49714;53416;0;0;0;201177;0;0;0;0;600;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1319;0;300;0;10795;2;0;0;0;0;0;0;1338;0;606171;1319;1338;0;0;0;0;0;0;12593;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;1339;14;619085;0;0;0;9;0;0;609782;0;0;1339;1516;0;0;32;0;0;0;0;0;0;0;0;0;202203;0;0;0;12561;0;0;2;0;0;0;0;1;732;0;0;0;201259;0;0;0;0;0;0;0;0;0;0;2;34777;0;12589;1;0;0;0;0;0;0;0;0;12047;0;7;0;51;0;107;0;463;0;0;0;201259;0;0;0;608805;0;0;0;2;0;0;0;0;0;0;0;729;0;0;0;1;0;1319;0;0;146;0;0;0;0;790;1;1;3;0;0;0;0;0;0;0;0;0;0;1;24025765;0;0;0;0;0;0;0;0;0;0;316;0;1319;0;0;49715;53417;0;0;0;201260;0;0;0;0;600;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1319;0;300;0;10796;2;0;0;0;0;0;0;1339;0;606421;1319;1339;0;0;0;0;0;0;12593;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;1339;14;619338;0;0;0;9;0;0;610034;0;0;1339;1516;0;0;32;0;0;0;0;0;0;0;0;0;202286;0;0;0;12561;0;0;2;0;0;0;0;1;732;0;0;0;201342;0;0;0;0;0;0;0;0;0;0;2;34777;0;12589;1;0;0;0;0;0;0;0;0;12047;0;7;0;51;0;107;0;463;0;0;0;201342;0;0;0;609056;0;0;0;2;0;0;0;0;0;0;0;729;0;0;0;1;0;1320;0;0;146;0;0;0;0;790;1;1;3;0;0;0;0;0;0;0;0;0;0;1;25026820;0;0;0;0;0;0;0;0;0;0;316;0;1320;0;0;49715;53417;0;0;0;201344;0;0;0;0;600;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1320;0;300;0;10796;2;0;0;0;0;0;0;1339;0;606672;1320;1339;0;0;0;0;0;0;12593;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;1340;14;619591;0;0;0;9;0;0;610285;0;0;1340;1521;0;0;32;0;0;0;0;0;0;0;0;0;202370;0;0;0;12561;0;0;2;0;0;0;0;1;732;0;0;0;201426;0;0;0;0;0;0;0;0;0;0;2;34778;0;12589;1;0;0;0;0;0;0;0;0;12047;0;7;0;51;0;107;0;463;0;0;0;201426;0;0;0;609308;0;0;0;2;0;0;0;0;0;0;0;729;0;0;0;1;0;1320;0;0;146;0;0;0;0;790;1;1;3;0;0;0;0;0;0;0;0;0;0;1;26027851;0;0;0;0;0;0;0;0;0;0;316;0;1320;0;0;49716;53418;0;0;0;201427;0;0;0;0;600;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1320;0;300;0;10797;2;0;0;0;0;0;0;1340;0;606922;1320;1340;0;0;0;0;0;0;12593;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;1340;14;619844;0;0;0;9;0;0;610536;0;0;1340;1521;0;0;32;0;0;0;0;0;0;0;0;0;202453;0;0;0;12561;0;0;2;0;0;0;0;1;732;0;0;0;201509;0;0;0;0;0;0;0;0;0;0;2;34778;0;12589;1;0;0;0;0;0;0;0;0;12047;0;7;0;51;0;107;0;463;0;0;0;201509;0;0;0;609559;0;0;0;2;0;0;0;0;0;0;0;729;0;0;0;1;0;1321;0;0;146;0;0;0;0;790;1;1;3;0;0;0;0;0;0;0;0;0;0;1;27028871;0;0;0;0;0;0;0;0;0;0;316;0;1321;0;0;49716;53418;0;0;0;201510;0;0;0;0;600;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1321;0;300;0;10797;2;0;0;0;0;0;0;1340;0;607172;1321;1340;0;0;0;0;0;0;12593;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;1341;14;620098;0;0;0;9;0;0;610787;0;0;1341;1521;0;0;32;0;0;0;0;0;0;0;0;0;202537;0;0;0;12561;0;0;2;0;0;0;0;1;732;0;0;0;201592;0;0;0;0;0;0;0;0;0;0;2;34781;0;12589;1;0;0;0;0;0;0;0;0;12049;0;7;0;51;0;107;0;463;0;0;0;201592;0;0;0;609810;0;0;0;2;0;0;0;0;0;0;0;729;0;0;0;1;0;1321;0;0;146;0;0;0;0;790;1;1;3;0;0;0;0;0;0;0;0;0;0;1;28029917;0;0;0;0;0;0;0;0;0;0;316;0;1321;0;0;49717;53421;0;0;0;201594;0;0;0;0;600;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1321;0;300;0;10804;2;0;0;0;0;0;0;1341;0;607422;1321;1341;0;0;0;0;0;0;12593;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;1341;14;620351;0;0;0;9;0;0;611039;0;0;1341;1521;0;0;32;0;0;0;0;0;0;0;0;0;202620;0;0;0;12561;0;0;2;0;0;0;0;1;732;0;0;0;201676;0;0;0;0;0;0;0;0;0;0;2;34787;0;12589;1;0;0;0;0;0;0;0;0;12080;0;7;0;51;0;107;0;463;0;0;0;201676;0;0;0;610061;0;0;0;2;0;0;0;0;0;0;0;729;0;0;0;1;0;1322;0;0;146;0;0;0;0;790;1;1;3;0;0;0;0;0;0;0;0;0;0;1;29030951;0;0;0;0;0;0;0;0;0;0;316;0;1322;0;0;49720;53426;0;0;0;201677;0;0;0;0;600;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1322;0;300;0;10804;2;0;0;0;0;0;0;1341;0;607673;1322;1341;0;0;0;0;0;0;12593;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;1341;14;620603;0;0;0;9;0;0;611290;0;0;1341;1521;0;0;32;0;0;0;0;0;0;0;0;0;202703;0;0;0;12561;0;0;2;0;0;0;0;1;732;0;0;0;201759;0;0;0;0;0;0;0;0;0;0;2;34788;0;12589;1;0;0;0;0;0;0;0;0;12080;0;7;0;51;0;107;0;463;0;0;0;201759;0;0;0;610313;0;0;0;2;0;0;0;0;0;0;0;729;0;0;0;1;0;1322;0;0;146;0;0;0;0;790;1;1;3;0;0;0;0;0;0;0;0;0;0;1;30031973;0;0;0;0;0;0;0;0;0;0;316;0;1322;0;0;49721;53427;0;0;0;201761;0;0;0;0;600;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1322;0;300;0;10805;2;0;0;0;0;0;0;1341;0;607923;1322;1341;0;0;0;0;0;0;12593;0;0;0;0;0;0;0
