timestamp_us;TLB_TLB_shootdowns_CPU0;PIN_Posted-interrupt_notification_event_CPU3;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;RTR_APIC_ICR_read_retries_CPU2;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;THR_Threshold_APIC_interrupts_CPU0;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;TLB_TLB_shootdowns_CPU2;RTR_APIC_ICR_read_retries_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;NMI_Non-maskable_interrupts_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;RTR_APIC_ICR_read_retries_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;IWI_IRQ_work_interrupts_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;TRM_Thermal_event_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;TLB_TLB_shootdowns_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;NPI_Nested_posted-interrupt_event_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;SPU_Spurious_interrupts_CPU0;MCP_Machine_check_polls_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU3;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;THR_Threshold_APIC_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;MCE_Machine_check_exceptions_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;PIN_Posted-interrupt_notification_event_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;SPU_Spurious_interrupts_CPU3;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;CAL_Function_call_interrupts_CPU2;MIS_CPU0;PIN_Posted-interrupt_notification_event_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;MCE_Machine_check_exceptions_CPU3;NMI_Non-maskable_interrupts_CPU2;RES_Rescheduling_interrupts_CPU1;MCE_Machine_check_exceptions_CPU2;NPI_Nested_posted-interrupt_event_CPU0;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;RES_Rescheduling_interrupts_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;IWI_IRQ_work_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU3;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;PMI_Performance_monitoring_interrupts_CPU1;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;RES_Rescheduling_interrupts_CPU3;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;IWI_IRQ_work_interrupts_CPU1;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;TRM_Thermal_event_interrupts_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;PMI_Performance_monitoring_interrupts_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;MCP_Machine_check_polls_CPU3;PIW_Posted-interrupt_wakeup_event_CPU3;NPI_Nested_posted-interrupt_event_CPU1;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;LOC_Local_timer_interrupts_CPU1;CAL_Function_call_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;THR_Threshold_APIC_interrupts_CPU3;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;NMI_Non-maskable_interrupts_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;CAL_Function_call_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;TRM_Thermal_event_interrupts_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;THR_Threshold_APIC_interrupts_CPU1;LOC_Local_timer_interrupts_CPU2;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;TLB_TLB_shootdowns_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;SPU_Spurious_interrupts_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;LOC_Local_timer_interrupts_CPU3;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;PIN_Posted-interrupt_notification_event_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;SPU_Spurious_interrupts_CPU1;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;NPI_Nested_posted-interrupt_event_CPU2;TRM_Thermal_event_interrupts_CPU0;MCE_Machine_check_exceptions_CPU1;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;HYP_Hypervisor_callback_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU0;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;PMI_Performance_monitoring_interrupts_CPU3;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;MCP_Machine_check_polls_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU3;RES_Rescheduling_interrupts_CPU2;ERR_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;LOC_Local_timer_interrupts_CPU0;MCP_Machine_check_polls_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU0;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;CAL_Function_call_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU3;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1
49051586;0;7;0;0;0;0;0;0;931;0;0;0;0;0;0;921;0;0;413;2;0;0;0;9861;0;0;0;0;0;0;0;0;0;0;0;145373;0;0;0;0;0;0;0;0;0;0;473;0;0;0;0;0;14;0;931;0;0;0;180;0;1;0;145373;0;0;0;0;2;0;921;0;9;0;0;0;0;0;12277;0;592;0;0;0;0;1238;0;0;0;0;9816;0;0;146302;0;0;0;0;0;0;0;0;0;0;921;33738;83;0;145374;0;0;0;0;0;1;0;0;0;0;931;0;0;0;0;0;0;441456;12244;0;0;48756;0;0;0;0;0;0;0;3;0;0;0;0;921;0;0;438763;0;0;0;0;2;931;414;0;0;0;0;440478;52424;0;146;0;0;51;1;0;0;0;0;0;0;0;0;2;0;32;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;265;0;0;0;0;170;449533;1;1;0;12271;0;0;0;0
50052615;0;7;0;0;0;0;0;0;931;0;0;0;0;0;0;922;0;0;413;2;0;0;0;9862;0;0;0;0;0;0;0;0;0;0;0;145456;0;0;0;0;0;0;0;0;0;0;473;0;0;0;0;0;14;0;931;0;0;0;180;0;1;0;145456;0;0;0;0;2;0;922;0;9;0;0;0;0;0;12277;0;592;0;0;0;0;1238;0;0;0;0;9816;0;0;146385;0;0;0;0;0;0;0;0;0;0;922;33739;83;0;145457;0;0;0;0;0;1;0;0;0;0;931;0;0;0;0;0;0;441707;12244;0;0;48757;0;0;0;0;0;0;0;3;0;0;0;0;922;0;0;439013;0;0;0;0;2;931;414;0;0;0;0;440729;52425;0;146;0;0;51;1;0;0;0;0;0;0;0;0;2;0;32;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;265;0;0;0;0;170;449785;1;1;0;12271;0;0;0;0
51053651;0;7;0;0;0;0;0;0;932;0;0;0;0;0;0;922;0;0;413;2;0;0;0;9862;0;0;0;0;0;0;0;0;0;0;0;145539;0;0;0;0;0;0;0;0;0;0;473;0;0;0;0;0;14;0;932;0;0;0;180;0;1;0;145539;0;0;0;0;2;0;922;0;9;0;0;0;0;0;12277;0;592;0;0;0;0;1238;0;0;0;0;9816;0;0;146469;0;0;0;0;0;0;0;0;0;0;922;33739;83;0;145540;0;0;0;0;0;1;0;0;0;0;932;0;0;0;0;0;0;441958;12244;0;0;48757;0;0;0;0;0;0;0;3;0;0;0;0;922;0;0;439263;0;0;0;0;2;932;414;0;0;0;0;440980;52425;0;146;0;0;51;1;0;0;0;0;0;0;0;0;2;0;32;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;265;0;0;0;0;170;450039;1;1;0;12271;0;0;0;0
52054696;0;7;0;0;0;0;0;0;932;0;0;0;0;0;0;923;0;0;413;2;0;0;0;9863;0;0;0;0;0;0;0;0;0;0;0;145623;0;0;0;0;0;0;0;0;0;0;473;0;0;0;0;0;14;0;932;0;0;0;180;0;1;0;145623;0;0;0;0;2;0;923;0;9;0;0;0;0;0;12277;0;592;0;0;0;0;1238;0;0;0;0;9816;0;0;146552;0;0;0;0;0;0;0;0;0;0;923;33740;83;0;145624;0;0;0;0;0;1;0;0;0;0;932;0;0;0;0;0;0;442210;12244;0;0;48758;0;0;0;0;0;0;0;3;0;0;0;0;923;0;0;439514;0;0;0;0;2;932;414;0;0;0;0;441231;52426;0;146;0;0;51;1;0;0;0;0;0;0;0;0;2;0;32;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;265;0;0;0;0;170;450291;1;1;0;12271;0;0;0;0
53055705;0;7;0;0;0;0;0;0;933;0;0;0;0;0;0;923;0;0;413;2;0;0;0;9863;0;0;0;0;0;0;0;0;0;0;0;145706;0;0;0;0;0;0;0;0;0;0;473;0;0;0;0;0;14;0;933;0;0;0;180;0;1;0;145706;0;0;0;0;2;0;923;0;9;0;0;0;0;0;12277;0;592;0;0;0;0;1238;0;0;0;0;9816;0;0;146636;0;0;0;0;0;0;0;0;0;0;923;33740;83;0;145707;0;0;0;0;0;1;0;0;0;0;933;0;0;0;0;0;0;442461;12244;0;0;48758;0;0;0;0;0;0;0;3;0;0;0;0;923;0;0;439764;0;0;0;0;2;933;414;0;0;0;0;441483;52426;0;146;0;0;51;1;0;0;0;0;0;0;0;0;2;0;32;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;265;0;0;0;0;170;450543;1;1;0;12271;0;0;0;0
54056740;0;7;0;0;0;0;0;0;933;0;0;0;0;0;0;924;0;0;413;2;0;0;0;9864;0;0;0;0;0;0;0;0;0;0;0;145790;0;0;0;0;0;0;0;0;0;0;473;0;0;0;0;0;14;0;933;0;0;0;180;0;1;0;145790;0;0;0;0;2;0;924;0;9;0;0;0;0;0;12277;0;592;0;0;0;0;1238;0;0;0;0;9816;0;0;146719;0;0;0;0;0;0;0;0;0;0;924;33741;83;0;145791;0;0;0;0;0;1;0;0;0;0;933;0;0;0;0;0;0;442712;12244;0;0;48759;0;0;0;0;0;0;0;3;0;0;0;0;924;0;0;440014;0;0;0;0;2;933;414;0;0;0;0;441734;52427;0;146;0;0;51;1;0;0;0;0;0;0;0;0;2;0;32;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;265;0;0;0;0;170;450796;1;1;0;12271;0;0;0;0
55057773;0;7;0;0;0;0;0;0;934;0;0;0;0;0;0;924;0;0;413;2;0;0;0;9864;0;0;0;0;0;0;0;0;0;0;0;145873;0;0;0;0;0;0;0;0;0;0;473;0;0;0;0;0;14;0;934;0;0;0;180;0;1;0;145873;0;0;0;0;2;0;924;0;9;0;0;0;0;0;12277;0;592;0;0;0;0;1238;0;0;0;0;9816;0;0;146803;0;0;0;0;0;0;0;0;0;0;924;33741;83;0;145874;0;0;0;0;0;1;0;0;0;0;934;0;0;0;0;0;0;442963;12244;0;0;48759;0;0;0;0;0;0;0;3;0;0;0;0;924;0;0;440264;0;0;0;0;2;934;414;0;0;0;0;441985;52427;0;146;0;0;51;1;0;0;0;0;0;0;0;0;2;0;32;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;265;0;0;0;0;170;451049;1;1;0;12271;0;0;0;0
56058799;0;7;0;0;0;0;0;0;934;0;0;0;0;0;0;925;0;0;413;2;0;0;0;9865;0;0;0;0;0;0;0;0;0;0;0;145957;0;0;0;0;0;0;0;0;0;0;473;0;0;0;0;0;14;0;934;0;0;0;180;0;1;0;145956;0;0;0;0;2;0;925;0;9;0;0;0;0;0;12277;0;592;0;0;0;0;1238;0;0;0;0;9816;0;0;146886;0;0;0;0;0;0;0;0;0;0;925;33742;83;0;145958;0;0;0;0;0;1;0;0;0;0;934;0;0;0;0;0;0;443215;12244;0;0;48760;0;0;0;0;0;0;0;3;0;0;0;0;925;0;0;440515;0;0;0;0;2;934;414;0;0;0;0;442236;52428;0;146;0;0;51;1;0;0;0;0;0;0;0;0;2;0;32;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;265;0;0;0;0;170;451301;1;1;0;12271;0;0;0;0
57059837;0;7;0;0;0;0;0;0;935;0;0;0;0;0;0;925;0;0;413;2;0;0;0;9865;0;0;0;0;0;0;0;0;0;0;0;146040;0;0;0;0;0;0;0;0;0;0;473;0;0;0;0;0;14;0;935;0;0;0;180;0;1;0;146040;0;0;0;0;2;0;925;0;9;0;0;0;0;0;12277;0;592;0;0;0;0;1239;0;0;0;0;9816;0;0;146969;0;0;0;0;0;0;0;0;0;0;925;33745;83;0;146041;0;0;0;0;0;1;0;0;0;0;935;0;0;0;0;0;0;443466;12244;0;0;48760;0;0;0;0;0;0;0;3;0;0;0;0;925;0;0;440765;0;0;0;0;2;935;414;0;0;0;0;442488;52428;0;146;0;0;51;1;0;0;0;0;0;0;0;0;2;0;32;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;265;0;0;0;0;170;451555;1;1;0;12271;0;0;0;0
58060864;0;7;0;0;0;0;0;0;935;0;0;0;0;0;0;926;0;0;413;2;0;0;0;9866;0;0;0;0;0;0;0;0;0;0;0;146123;0;0;0;0;0;0;0;0;0;0;473;0;0;0;0;0;14;0;935;0;0;0;180;0;1;0;146123;0;0;0;0;2;0;926;0;9;0;0;0;0;0;12277;0;592;0;0;0;0;1239;0;0;0;0;9816;0;0;147053;0;0;0;0;0;0;0;0;0;0;926;33746;83;0;146124;0;0;0;0;0;1;0;0;0;0;935;0;0;0;0;0;0;443717;12244;0;0;48761;0;0;0;0;0;0;0;3;0;0;0;0;926;0;0;441015;0;0;0;0;2;935;414;0;0;0;0;442739;52429;0;146;0;0;51;1;0;0;0;0;0;0;0;0;2;0;32;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;265;0;0;0;0;170;451807;1;1;0;12271;0;0;0;0
59061888;0;7;0;0;0;0;0;0;936;0;0;0;0;0;0;926;0;0;413;2;0;0;0;9866;0;0;0;0;0;0;0;0;0;0;0;146207;0;0;0;0;0;0;0;0;0;0;473;0;0;0;0;0;14;0;936;0;0;0;180;0;1;0;146207;0;0;0;0;2;0;926;0;9;0;0;0;0;0;12277;0;592;0;0;0;0;1239;0;0;0;0;9816;0;0;147136;0;0;0;0;0;0;0;0;0;0;926;33746;83;0;146208;0;0;0;0;0;1;0;0;0;0;936;0;0;0;0;0;0;443968;12244;0;0;48761;0;0;0;0;0;0;0;3;0;0;0;0;926;0;0;441265;0;0;0;0;2;936;414;0;0;0;0;442990;52429;0;146;0;0;51;1;0;0;0;0;0;0;0;0;2;0;32;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;265;0;0;0;0;170;452060;1;1;0;12271;0;0;0;0
60062921;0;7;0;0;0;0;0;0;936;0;0;0;0;0;0;927;0;0;413;2;0;0;0;9867;0;0;0;0;0;0;0;0;0;0;0;146290;0;0;0;0;0;0;0;0;0;0;473;0;0;0;0;0;14;0;936;0;0;0;180;0;1;0;146290;0;0;0;0;2;0;927;0;9;0;0;0;0;0;12277;0;592;0;0;0;0;1239;0;0;0;0;9816;0;0;147220;0;0;0;0;0;0;0;0;0;0;927;33747;83;0;146291;0;0;0;0;0;1;0;0;0;0;936;0;0;0;0;0;0;444220;12244;0;0;48762;0;0;0;0;0;0;0;3;0;0;0;0;927;0;0;441516;0;0;0;0;2;936;414;0;0;0;0;443242;52430;0;146;0;0;51;1;0;0;0;0;0;0;0;0;2;0;32;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;265;0;0;0;0;170;452313;1;1;0;12271;0;0;0;0
61063945;0;7;0;0;0;0;0;0;937;0;0;0;0;0;0;927;0;0;413;2;0;0;0;9867;0;0;0;0;0;0;0;0;0;0;0;146374;0;0;0;0;0;0;0;0;0;0;473;0;0;0;0;0;14;0;937;0;0;0;180;0;1;0;146374;0;0;0;0;2;0;927;0;9;0;0;0;0;0;12277;0;592;0;0;0;0;1239;0;0;0;0;9816;0;0;147303;0;0;0;0;0;0;0;0;0;0;927;33747;83;0;146375;0;0;0;0;0;1;0;0;0;0;937;0;0;0;0;0;0;444471;12244;0;0;48762;0;0;0;0;0;0;0;3;0;0;0;0;927;0;0;441766;0;0;0;0;2;937;414;0;0;0;0;443493;52430;0;146;0;0;51;1;0;0;0;0;0;0;0;0;2;0;32;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;265;0;0;0;0;170;452565;1;1;0;12271;0;0;0;0
62064980;0;7;0;0;0;0;0;0;937;0;0;0;0;0;0;928;0;0;413;2;0;0;0;9868;0;0;0;0;0;0;0;0;0;0;0;146457;0;0;0;0;0;0;0;0;0;0;473;0;0;0;0;0;14;0;937;0;0;0;180;0;1;0;146457;0;0;0;0;2;0;928;0;9;0;0;0;0;0;12277;0;592;0;0;0;0;1239;0;0;0;0;9816;0;0;147387;0;0;0;0;0;0;0;0;0;0;928;33748;83;0;146458;0;0;0;0;0;1;0;0;0;0;937;0;0;0;0;0;0;444722;12244;0;0;48763;0;0;0;0;0;0;0;3;0;0;0;0;928;0;0;442016;0;0;0;0;2;937;414;0;0;0;0;443744;52431;0;146;0;0;51;1;0;0;0;0;0;0;0;0;2;0;32;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;265;0;0;0;0;170;452817;1;1;0;12271;0;0;0;0
63066015;0;7;0;0;0;0;0;0;938;0;0;0;0;0;0;928;0;0;413;2;0;0;0;9868;0;0;0;0;0;0;0;0;0;0;0;146540;0;0;0;0;0;0;0;0;0;0;473;0;0;0;0;0;14;0;938;0;0;0;180;0;1;0;146540;0;0;0;0;2;0;928;0;9;0;0;0;0;0;12277;0;592;0;0;0;0;1239;0;0;0;0;9816;0;0;147470;0;0;0;0;0;0;0;0;0;0;928;33748;83;0;146542;0;0;0;0;0;1;0;0;0;0;938;0;0;0;0;0;0;444974;12244;0;0;48763;0;0;0;0;0;0;0;3;0;0;0;0;928;0;0;442266;0;0;0;0;2;938;414;0;0;0;0;443995;52431;0;146;0;0;51;1;0;0;0;0;0;0;0;0;2;0;32;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;265;0;0;0;0;170;453071;1;1;0;12271;0;0;0;0
64067047;0;7;0;0;0;0;0;0;938;0;0;0;0;0;0;929;0;0;413;2;0;0;0;9869;0;0;0;0;0;0;0;0;0;0;0;146624;0;0;0;0;0;0;0;0;0;0;473;0;0;0;0;0;14;0;938;0;0;0;180;0;1;0;146624;0;0;0;0;2;0;929;0;9;0;0;0;0;0;12277;0;592;0;0;0;0;1239;0;0;0;0;9816;0;0;147553;0;0;0;0;0;0;0;0;0;0;929;33749;83;0;146625;0;0;0;0;0;1;0;0;0;0;938;0;0;0;0;0;0;445225;12244;0;0;48764;0;0;0;0;0;0;0;3;0;0;0;0;929;0;0;442517;0;0;0;0;2;938;414;0;0;0;0;444247;52432;0;146;0;0;51;1;0;0;0;0;0;0;0;0;2;0;32;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;265;0;0;0;0;170;453324;1;1;0;12271;0;0;0;0
65068072;0;7;0;0;0;0;0;0;939;0;0;0;0;0;0;929;0;0;413;2;0;0;0;9870;0;0;0;0;0;0;0;0;0;0;0;146707;0;0;0;0;0;0;0;0;0;0;473;0;0;0;0;0;14;0;939;0;0;0;180;0;1;0;146707;0;0;0;0;2;0;929;0;9;0;0;0;0;0;12277;0;592;0;0;0;0;1239;0;0;0;0;9816;0;0;147637;0;0;0;0;0;0;0;0;0;0;929;33749;83;0;146708;0;0;0;0;0;1;0;0;0;0;939;0;0;0;0;0;0;445476;12244;0;0;48764;0;0;0;0;0;0;0;3;0;0;0;0;929;0;0;442767;0;0;0;0;2;939;414;0;0;0;0;444498;52432;0;146;0;0;51;1;0;0;0;0;0;0;0;0;2;0;32;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;265;0;0;0;0;170;453576;1;1;0;12271;0;0;0;0
66069107;0;7;0;0;0;0;0;0;939;0;0;0;0;0;0;930;0;0;413;2;0;0;0;9871;0;0;0;0;0;0;0;0;0;0;0;146791;0;0;0;0;0;0;0;0;0;0;473;0;0;0;0;0;14;0;939;0;0;0;180;0;1;0;146791;0;0;0;0;2;0;930;0;9;0;0;0;0;0;12277;0;592;0;0;0;0;1240;0;0;0;0;9816;0;0;147720;0;0;0;0;0;0;0;0;0;0;930;33750;83;0;146792;0;0;0;0;0;1;0;0;0;0;939;0;0;0;0;0;0;445727;12244;0;0;48765;0;0;0;0;0;0;0;3;0;0;0;0;930;0;0;443017;0;0;0;0;2;939;414;0;0;0;0;444749;52433;0;146;0;0;51;1;0;0;0;0;0;0;0;0;2;0;32;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;265;0;0;0;0;170;453829;1;1;0;12271;0;0;0;0
