NMI_Non-maskable_interrupts_CPU0;LOC_Local_timer_interrupts_CPU3;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;MCE_Machine_check_exceptions_CPU3;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;LOC_Local_timer_interrupts_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;CAL_Function_call_interrupts_CPU0;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;THR_Threshold_APIC_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;MIS_CPU0;SPU_Spurious_interrupts_CPU0;SPU_Spurious_interrupts_CPU2;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;RES_Rescheduling_interrupts_CPU2;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;NMI_Non-maskable_interrupts_CPU3;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU3;RES_Rescheduling_interrupts_CPU0;ERR_CPU0;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;PMI_Performance_monitoring_interrupts_CPU0;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;PIN_Posted-interrupt_notification_event_CPU2;NPI_Nested_posted-interrupt_event_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;HYP_Hypervisor_callback_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;TRM_Thermal_event_interrupts_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;TLB_TLB_shootdowns_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;TLB_TLB_shootdowns_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;timestamp_us;DFR_Deferred_Error_APIC_interrupts_CPU2;TLB_TLB_shootdowns_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;PIN_Posted-interrupt_notification_event_CPU3;NPI_Nested_posted-interrupt_event_CPU3;TRM_Thermal_event_interrupts_CPU0;NMI_Non-maskable_interrupts_CPU2;MCP_Machine_check_polls_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;THR_Threshold_APIC_interrupts_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;MCP_Machine_check_polls_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;MCE_Machine_check_exceptions_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;RTR_APIC_ICR_read_retries_CPU0;MCE_Machine_check_exceptions_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;LOC_Local_timer_interrupts_CPU0;RES_Rescheduling_interrupts_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;IWI_IRQ_work_interrupts_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;PIN_Posted-interrupt_notification_event_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU1;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;CAL_Function_call_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;PIN_Posted-interrupt_notification_event_CPU0;RTR_APIC_ICR_read_retries_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;CAL_Function_call_interrupts_CPU2;MCE_Machine_check_exceptions_CPU1;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;IWI_IRQ_work_interrupts_CPU2;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;RTR_APIC_ICR_read_retries_CPU2;RTR_APIC_ICR_read_retries_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;SPU_Spurious_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;PMI_Performance_monitoring_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;NMI_Non-maskable_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU3;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;IWI_IRQ_work_interrupts_CPU0;MCP_Machine_check_polls_CPU0;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;MCP_Machine_check_polls_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;PMI_Performance_monitoring_interrupts_CPU1;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;CAL_Function_call_interrupts_CPU3;PMI_Performance_monitoring_interrupts_CPU3;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;RES_Rescheduling_interrupts_CPU1;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;NPI_Nested_posted-interrupt_event_CPU2;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;LOC_Local_timer_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;TLB_TLB_shootdowns_CPU3;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;NPI_Nested_posted-interrupt_event_CPU0;SPU_Spurious_interrupts_CPU3;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;HYP_Hypervisor_callback_interrupts_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3
0;320486;0;0;0;0;0;0;319248;0;0;3;0;0;0;0;0;0;0;0;105535;0;0;0;0;0;0;0;0;168;0;0;0;1;0;0;0;51729;0;0;0;0;8343;0;0;0;0;9;0;0;0;32;0;0;633;0;0;0;0;0;0;0;0;231;0;291;646;0;0;0;0;646;13014372;0;0;646;0;0;633;89;7;0;0;0;1;48088;0;0;0;0;646;0;51;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;328689;73;0;2;0;0;105534;0;0;0;0;0;0;586;0;0;0;0;0;0;14;0;12062;0;0;0;0;0;0;0;12095;0;0;0;105534;0;0;0;1;0;0;0;2;0;0;633;0;0;0;1;2;0;0;0;0;0;0;0;9259;0;0;33018;0;633;0;0;0;0;106458;1;0;0;2;1;0;0;0;12089;0;0;95;1046;0;0;0;146;0;0;321466;0;0;232;0;0;0;0;0;0;0
0;320737;0;0;0;0;0;0;319498;0;0;3;0;0;0;0;0;0;0;0;105619;0;0;0;0;0;0;0;0;168;0;0;0;1;0;0;0;51730;0;0;0;0;8343;0;0;0;0;9;0;0;0;32;0;0;634;0;0;0;0;0;0;0;0;231;0;291;646;0;0;0;0;646;14015401;0;0;646;0;0;634;89;7;0;0;0;1;48089;0;0;0;0;646;0;51;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;328941;73;0;2;0;0;105618;0;0;0;0;0;0;586;0;0;0;0;0;0;14;0;12062;0;0;0;0;0;0;0;12095;0;0;0;105618;0;0;0;1;0;0;0;2;0;0;634;0;0;0;1;2;0;0;0;0;0;0;0;9260;0;0;33019;0;634;0;0;0;0;106541;1;0;0;2;1;0;0;0;12089;0;0;95;1046;0;0;0;146;0;0;321717;0;0;232;0;0;0;0;0;0;0
0;320988;0;0;0;0;0;0;319748;0;0;3;0;0;0;0;0;0;0;0;105702;0;0;0;0;0;0;0;0;168;0;0;0;1;0;0;0;51730;0;0;0;0;8343;0;0;0;0;9;0;0;0;32;0;0;634;0;0;0;0;0;0;0;0;231;0;291;647;0;0;0;0;647;15016458;0;0;647;0;0;634;89;7;0;0;0;1;48089;0;0;0;0;647;0;51;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;329197;73;0;2;0;0;105701;0;0;0;0;0;0;586;0;0;0;0;0;0;14;0;12062;0;0;0;0;0;0;0;12095;0;0;0;105701;0;0;0;1;0;0;0;2;0;0;634;0;0;0;1;2;0;0;0;0;0;0;0;9261;0;0;33020;0;634;0;0;0;0;106625;1;0;0;2;1;0;0;0;12089;0;0;95;1046;0;0;0;146;0;0;321969;0;0;232;0;0;0;0;0;0;0
0;321240;0;0;0;0;0;0;319999;0;0;3;0;0;0;0;0;0;0;0;105786;0;0;0;0;0;0;0;0;168;0;0;0;1;0;0;0;51731;0;0;0;0;8343;0;0;0;0;9;0;0;0;32;0;0;635;0;0;0;0;0;0;0;0;231;0;291;647;0;0;0;0;647;16017480;0;0;647;0;0;635;89;7;0;0;0;1;48090;0;0;0;0;647;0;51;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;329449;73;0;2;0;0;105785;0;0;0;0;0;0;586;0;0;0;0;0;0;14;0;12062;0;0;0;0;0;0;0;12095;0;0;0;105785;0;0;0;1;0;0;0;2;0;0;635;0;0;0;1;2;0;0;0;0;0;0;0;9262;0;0;33021;0;635;0;0;0;0;106708;1;0;0;2;1;0;0;0;12089;0;0;95;1046;0;0;0;146;0;0;322220;0;0;232;0;0;0;0;0;0;0
0;321491;0;0;0;0;0;0;320249;0;0;3;0;0;0;0;0;0;0;0;105869;0;0;0;0;0;0;0;0;168;0;0;0;1;0;0;0;51731;0;0;0;0;8343;0;0;0;0;9;0;0;0;32;0;0;635;0;0;0;0;0;0;0;0;231;0;291;648;0;0;0;0;648;17018507;0;0;648;0;0;635;89;7;0;0;0;1;48090;0;0;0;0;648;0;51;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;329701;73;0;2;0;0;105868;0;0;0;0;0;0;586;0;0;0;0;0;0;14;0;12062;0;0;0;0;0;0;0;12095;0;0;0;105868;0;0;0;1;0;0;0;2;0;0;635;0;0;0;1;2;0;0;0;0;0;0;0;9262;0;0;33021;0;635;0;0;0;0;106791;1;0;0;2;1;0;0;0;12089;0;0;95;1046;0;0;0;146;0;0;322471;0;0;232;0;0;0;0;0;0;0
0;321742;0;0;0;0;0;0;320499;0;0;3;0;0;0;0;0;0;0;0;105952;0;0;0;0;0;0;0;0;168;0;0;0;1;0;0;0;51732;0;0;0;0;8343;0;0;0;0;9;0;0;0;32;0;0;636;0;0;0;0;0;0;0;0;231;0;291;648;0;0;0;0;648;18019539;0;0;648;0;0;636;89;7;0;0;0;1;48091;0;0;0;0;648;0;51;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;329955;73;0;2;0;0;105951;0;0;0;0;0;0;586;0;0;0;0;0;0;14;0;12062;0;0;0;0;0;0;0;12095;0;0;0;105951;0;0;0;1;0;0;0;2;0;0;636;0;0;0;1;2;0;0;0;0;0;0;0;9263;0;0;33022;0;636;0;0;0;0;106875;1;0;0;2;1;0;0;0;12089;0;0;95;1046;0;0;0;146;0;0;322722;0;0;232;0;0;0;0;0;0;0
0;321993;0;0;0;0;0;0;320750;0;0;3;0;0;0;0;0;0;0;0;106036;0;0;0;0;0;0;0;0;168;0;0;0;1;0;0;0;51732;0;0;0;0;8346;0;0;0;0;9;0;0;0;32;0;0;636;0;0;0;0;0;0;0;0;231;0;291;649;0;0;0;0;649;19020575;0;0;649;0;0;636;89;7;0;0;0;1;48097;0;0;0;0;649;0;51;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;330208;73;0;2;0;0;106035;0;0;0;0;0;0;586;0;0;0;0;0;0;14;0;12062;0;0;0;0;0;0;0;12095;0;0;0;106035;0;0;0;1;0;0;0;2;0;0;636;0;0;0;1;2;0;0;0;0;0;0;0;9265;0;0;33027;0;636;0;0;0;0;106958;1;0;0;2;1;0;0;0;12089;0;0;95;1050;0;0;0;146;0;0;322974;0;0;232;0;0;0;0;0;0;0
0;322245;0;0;0;0;0;0;321000;0;0;3;0;0;0;0;0;0;0;0;106119;0;0;0;0;0;0;0;0;168;0;0;0;1;0;0;0;51740;0;0;0;0;8377;0;0;0;0;9;0;0;0;32;0;0;637;0;0;0;0;0;0;0;0;231;0;291;649;0;0;0;0;649;20021607;0;0;649;0;0;637;89;7;0;0;0;1;48104;0;0;0;0;649;0;51;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;330461;73;0;2;0;0;106118;0;0;0;0;0;0;586;0;0;0;0;0;0;14;0;12062;0;0;0;0;0;0;0;12095;0;0;0;106118;0;0;0;1;0;0;0;2;0;0;637;0;0;0;1;2;0;0;0;0;0;0;0;9266;0;0;33031;0;637;0;0;0;0;107042;1;0;0;2;1;0;0;0;12089;0;0;95;1050;0;0;0;146;0;0;323225;0;0;232;0;0;0;0;0;0;0
0;322496;0;0;0;0;0;0;321250;0;0;3;0;0;0;0;0;0;0;0;106203;0;0;0;0;0;0;0;0;168;0;0;0;1;0;0;0;51740;0;0;0;0;8377;0;0;0;0;9;0;0;0;32;0;0;637;0;0;0;0;0;0;0;0;231;0;291;650;0;0;0;0;650;21022632;0;0;650;0;0;637;89;7;0;0;0;1;48104;0;0;0;0;650;0;51;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;330714;73;0;2;0;0;106202;0;0;0;0;0;0;586;0;0;0;0;0;0;14;0;12062;0;0;0;0;0;0;0;12095;0;0;0;106202;0;0;0;1;0;0;0;2;0;0;637;0;0;0;1;2;0;0;0;0;0;0;0;9266;0;0;33031;0;637;0;0;0;0;107125;1;0;0;2;1;0;0;0;12089;0;0;95;1050;0;0;0;146;0;0;323476;0;0;232;0;0;0;0;0;0;0
0;322747;0;0;0;0;0;0;321500;0;0;3;0;0;0;0;0;0;0;0;106286;0;0;0;0;0;0;0;0;168;0;0;0;1;0;0;0;51741;0;0;0;0;8377;0;0;0;0;9;0;0;0;32;0;0;638;0;0;0;0;0;0;0;0;231;0;291;650;0;0;0;0;650;22023666;0;0;650;0;0;638;89;7;0;0;0;1;48105;0;0;0;0;650;0;51;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;330967;73;0;2;0;0;106285;0;0;0;0;0;0;586;0;0;0;0;0;0;14;0;12062;0;0;0;0;0;0;0;12095;0;0;0;106285;0;0;0;1;0;0;0;2;0;0;638;0;0;0;1;2;0;0;0;0;0;0;0;9267;0;0;33032;0;638;0;0;0;0;107209;1;0;0;2;1;0;0;0;12089;0;0;95;1050;0;0;0;146;0;0;323727;0;0;232;0;0;0;0;0;0;0
0;322998;0;0;0;0;0;0;321751;0;0;3;0;0;0;0;0;0;0;0;106370;0;0;0;0;0;0;0;0;168;0;0;0;1;0;0;0;51741;0;0;0;0;8377;0;0;0;0;9;0;0;0;32;0;0;638;0;0;0;0;0;0;0;0;231;0;291;651;0;0;0;0;651;23024692;0;0;651;0;0;638;89;7;0;0;0;1;48105;0;0;0;0;651;0;51;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;331219;73;0;2;0;0;106368;0;0;0;0;0;0;586;0;0;0;0;0;0;14;0;12062;0;0;0;0;0;0;0;12095;0;0;0;106369;0;0;0;1;0;0;0;2;0;0;638;0;0;0;1;2;0;0;0;0;0;0;0;9267;0;0;33032;0;638;0;0;0;0;107292;1;0;0;2;1;0;0;0;12089;0;0;95;1050;0;0;0;146;0;0;323979;0;0;232;0;0;0;0;0;0;0
0;323250;0;0;0;0;0;0;322001;0;0;3;0;0;0;0;0;0;0;0;106453;0;0;0;0;0;0;0;0;168;0;0;0;1;0;0;0;51742;0;0;0;0;8377;0;0;0;0;9;0;0;0;32;0;0;639;0;0;0;0;0;0;0;0;231;0;291;651;0;0;0;0;651;24025725;0;0;651;0;0;639;89;7;0;0;0;1;48106;0;0;0;0;651;0;51;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;331472;73;0;2;0;0;106452;0;0;0;0;0;0;586;0;0;0;0;0;0;14;0;12062;0;0;0;0;0;0;0;12095;0;0;0;106452;0;0;0;1;0;0;0;2;0;0;639;0;0;0;1;2;0;0;0;0;0;0;0;9268;0;0;33033;0;639;0;0;0;0;107375;1;0;0;2;1;0;0;0;12089;0;0;95;1050;0;0;0;146;0;0;324230;0;0;232;0;0;0;0;0;0;0
0;323501;0;0;0;0;0;0;322251;0;0;3;0;0;0;0;0;0;0;0;106536;0;0;0;0;0;0;0;0;168;0;0;0;1;0;0;0;51742;0;0;0;0;8377;0;0;0;0;9;0;0;0;32;0;0;639;0;0;0;0;0;0;0;0;231;0;291;652;0;0;0;0;652;25026759;0;0;652;0;0;639;89;7;0;0;0;1;48106;0;0;0;0;652;0;51;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;331725;73;0;2;0;0;106535;0;0;0;0;0;0;586;0;0;0;0;0;0;14;0;12062;0;0;0;0;0;0;0;12095;0;0;0;106535;0;0;0;1;0;0;0;2;0;0;639;0;0;0;1;2;0;0;0;0;0;0;0;9268;0;0;33033;0;639;0;0;0;0;107459;1;0;0;2;1;0;0;0;12089;0;0;95;1050;0;0;0;146;0;0;324481;0;0;232;0;0;0;0;0;0;0
0;323752;0;0;0;0;0;0;322501;0;0;3;0;0;0;0;0;0;0;0;106620;0;0;0;0;0;0;0;0;168;0;0;0;1;0;0;0;51743;0;0;0;0;8377;0;0;0;0;9;0;0;0;32;0;0;640;0;0;0;0;0;0;0;0;231;0;291;652;0;0;0;0;652;26027787;0;0;652;0;0;640;89;7;0;0;0;1;48107;0;0;0;0;652;0;51;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;331980;73;0;2;0;0;106619;0;0;0;0;0;0;586;0;0;0;0;0;0;14;0;12062;0;0;0;0;0;0;0;12095;0;0;0;106619;0;0;0;1;0;0;0;2;0;0;640;0;0;0;1;2;0;0;0;0;0;0;0;9269;0;0;33034;0;640;0;0;0;0;107542;1;0;0;2;1;0;0;0;12089;0;0;95;1050;0;0;0;146;0;0;324732;0;0;232;0;0;0;0;0;0;0
0;324003;0;0;0;0;0;0;322752;0;0;3;0;0;0;0;0;0;0;0;106703;0;0;0;0;0;0;0;0;168;0;0;0;1;0;0;0;51743;0;0;0;0;8377;0;0;0;0;9;0;0;0;32;0;0;640;0;0;0;0;0;0;0;0;231;0;291;653;0;0;0;0;653;27028838;0;0;653;0;0;640;89;7;0;0;0;1;48107;0;0;0;0;653;0;51;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;332233;73;0;2;0;0;106702;0;0;0;0;0;0;586;0;0;0;0;0;0;14;0;12062;0;0;0;0;0;0;0;12095;0;0;0;106702;0;0;0;1;0;0;0;2;0;0;640;0;0;0;1;2;0;0;0;0;0;0;0;9269;0;0;33034;0;640;0;0;0;0;107626;1;0;0;2;1;0;0;0;12089;0;0;95;1050;0;0;0;146;0;0;324984;0;0;232;0;0;0;0;0;0;0
0;324255;0;0;0;0;0;0;323002;0;0;3;0;0;0;0;0;0;0;0;106787;0;0;0;0;0;0;0;0;168;0;0;0;1;0;0;0;51750;0;0;0;0;8379;0;0;0;0;9;0;0;0;32;0;0;641;0;0;0;0;0;0;0;0;231;0;291;653;0;0;0;0;653;28029875;0;0;653;0;0;641;89;7;0;0;0;1;48111;0;0;0;0;653;0;51;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;332485;74;0;2;0;0;106786;0;0;0;0;0;0;586;0;0;0;0;0;0;14;0;12062;0;0;0;0;0;0;0;12095;0;0;0;106786;0;0;0;1;0;0;0;2;0;0;641;0;0;0;1;2;0;0;0;0;0;0;0;9270;0;0;33037;0;641;0;0;0;0;107709;1;0;0;2;1;0;0;0;12089;0;0;95;1050;0;0;0;146;0;0;325235;0;0;232;0;0;0;0;0;0;0
0;324506;0;0;0;0;0;0;323252;0;0;3;0;0;0;0;0;0;0;0;106870;0;0;0;0;0;0;0;0;168;0;0;0;1;0;0;0;51750;0;0;0;0;8410;0;0;0;0;9;0;0;0;32;0;0;641;0;0;0;0;0;0;0;0;231;0;291;654;0;0;0;0;654;29030911;0;0;654;0;0;641;89;7;0;0;0;1;48119;0;0;0;0;654;0;51;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;332739;74;0;2;0;0;106869;0;0;0;0;0;0;586;0;0;0;0;0;0;14;0;12062;0;0;0;0;0;0;0;12095;0;0;0;106869;0;0;0;1;0;0;0;2;0;0;641;0;0;0;1;2;0;0;0;0;0;0;0;9277;0;0;33037;0;641;0;0;0;0;107793;1;0;0;2;1;0;0;0;12089;0;0;95;1050;0;0;0;146;0;0;325486;0;0;232;0;0;0;0;0;0;0
0;324757;0;0;0;0;0;0;323502;0;0;3;0;0;0;0;0;0;0;0;106953;0;0;0;0;0;0;0;0;168;0;0;0;1;0;0;0;51751;0;0;0;0;8410;0;0;0;0;9;0;0;0;32;0;0;642;0;0;0;0;0;0;0;0;231;0;291;654;0;0;0;0;654;30031937;0;0;654;0;0;642;89;7;0;0;0;1;48120;0;0;0;0;654;0;51;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;332993;74;0;2;0;0;106952;0;0;0;0;0;0;586;0;0;0;0;0;0;14;0;12062;0;0;0;0;0;0;0;12095;0;0;0;106952;0;0;0;1;0;0;0;2;0;0;642;0;0;0;1;2;0;0;0;0;0;0;0;9278;0;0;33038;0;642;0;0;0;0;107876;1;0;0;2;1;0;0;0;12089;0;0;95;1050;0;0;0;146;0;0;325737;0;0;232;0;0;0;0;0;0;0
