94_IR-PCI-MSI_2099204-edge_eno8_CPU0;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;PIW_Posted-interrupt_wakeup_event_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;MIS_CPU0;SPU_Spurious_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;SPU_Spurious_interrupts_CPU2;MCP_Machine_check_polls_CPU0;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;NPI_Nested_posted-interrupt_event_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;NPI_Nested_posted-interrupt_event_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;PIW_Posted-interrupt_wakeup_event_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;MCP_Machine_check_polls_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;NMI_Non-maskable_interrupts_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;LOC_Local_timer_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;TLB_TLB_shootdowns_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;NMI_Non-maskable_interrupts_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;CAL_Function_call_interrupts_CPU3;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;timestamp_us;MCE_Machine_check_exceptions_CPU0;NPI_Nested_posted-interrupt_event_CPU3;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;TLB_TLB_shootdowns_CPU2;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU0;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;PIN_Posted-interrupt_notification_event_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;THR_Threshold_APIC_interrupts_CPU0;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;RES_Rescheduling_interrupts_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;IWI_IRQ_work_interrupts_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;IWI_IRQ_work_interrupts_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;MCE_Machine_check_exceptions_CPU2;NPI_Nested_posted-interrupt_event_CPU1;LOC_Local_timer_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;MCP_Machine_check_polls_CPU2;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;ERR_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;THR_Threshold_APIC_interrupts_CPU2;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;LOC_Local_timer_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU3;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;TLB_TLB_shootdowns_CPU3;LOC_Local_timer_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;PMI_Performance_monitoring_interrupts_CPU3;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;THR_Threshold_APIC_interrupts_CPU1;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;THR_Threshold_APIC_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU1;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;PIW_Posted-interrupt_wakeup_event_CPU3;RTR_APIC_ICR_read_retries_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;TLB_TLB_shootdowns_CPU1;CAL_Function_call_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU1;TRM_Thermal_event_interrupts_CPU2;MCE_Machine_check_exceptions_CPU1;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;PMI_Performance_monitoring_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU2;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;TRM_Thermal_event_interrupts_CPU1;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;RTR_APIC_ICR_read_retries_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;CAL_Function_call_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;NMI_Non-maskable_interrupts_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;SPU_Spurious_interrupts_CPU3;MCP_Machine_check_polls_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;PIN_Posted-interrupt_notification_event_CPU0;MCE_Machine_check_exceptions_CPU3;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU3;RES_Rescheduling_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;RTR_APIC_ICR_read_retries_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;RES_Rescheduling_interrupts_CPU2;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;PMI_Performance_monitoring_interrupts_CPU1;SPU_Spurious_interrupts_CPU0;RES_Rescheduling_interrupts_CPU3;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;CAL_Function_call_interrupts_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU2
57;14;0;0;0;533;0;0;0;0;0;0;0;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;542;0;278945;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;12022;0;14015380;0;0;0;542;0;0;0;0;0;0;164;32690;0;0;0;0;9;0;0;0;0;7777;0;0;2;91418;0;0;0;0;51;92337;0;0;0;276896;91417;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;61;0;0;285847;0;0;165;277964;583;0;0;0;0;0;2;0;0;0;0;0;542;0;0;533;0;0;0;0;0;0;542;224;12028;0;0;0;51496;9024;0;0;0;533;0;0;2;0;0;0;0;0;0;0;146;47870;0;0;0;11995;0;91417;0;0;1;0;1;533;0;0;0;0;0;0;964;0;0;0;2;0;140;0;0;0;0;69;0;3;0;32;0
57;14;0;0;0;533;0;0;0;0;0;0;0;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;543;0;279196;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;12022;0;15016405;0;0;0;543;0;0;0;0;0;0;164;32691;0;0;0;0;9;0;0;0;0;7777;0;0;2;91501;0;0;0;0;51;92420;0;0;0;277146;91500;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;61;0;0;286099;0;0;165;278215;583;0;0;0;0;0;2;0;0;0;0;0;543;0;0;533;0;0;0;0;0;0;543;224;12028;0;0;0;51497;9025;0;0;0;533;0;0;2;0;0;0;0;0;0;0;146;47871;0;0;0;11995;0;91500;0;0;1;0;1;533;0;0;0;0;0;0;965;0;0;0;2;0;140;0;0;0;0;69;0;3;0;32;0
57;14;0;0;0;534;0;0;0;0;0;0;0;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;543;0;279447;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;12022;0;16017434;0;0;0;543;0;0;0;0;0;0;164;32691;0;0;0;0;9;0;0;0;0;7777;0;0;2;91585;0;0;0;0;51;92504;0;0;0;277396;91584;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;61;0;0;286352;0;0;165;278466;583;0;0;0;0;0;2;0;0;0;0;0;543;0;0;534;0;0;0;0;0;0;543;224;12028;0;0;0;51497;9025;0;0;0;534;0;0;2;0;0;0;0;0;0;0;146;47871;0;0;0;11995;0;91584;0;0;1;0;1;534;0;0;0;0;0;0;966;0;0;0;2;0;140;0;0;0;0;69;0;3;0;32;0
57;14;0;0;0;534;0;0;0;0;0;0;0;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;544;0;279699;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;12022;0;17018475;0;0;0;544;0;0;0;0;0;0;164;32693;0;0;0;0;9;0;0;0;0;7777;0;0;2;91668;0;0;0;0;51;92587;0;0;0;277647;91667;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;61;0;0;286606;0;0;165;278717;583;0;0;0;0;0;2;0;0;0;0;0;544;0;0;534;0;0;0;0;0;0;544;224;12028;0;0;0;51500;9026;0;0;0;534;0;0;2;0;0;0;0;0;0;0;146;47872;0;0;0;11995;0;91667;0;0;1;0;1;534;0;0;0;0;0;0;966;0;0;0;2;0;140;0;0;0;0;69;0;3;0;32;0
57;14;0;0;0;535;0;0;0;0;0;0;0;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;544;0;279950;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;12022;0;18019498;0;0;0;544;0;0;0;0;0;0;164;32693;0;0;0;0;9;0;0;0;0;7777;0;0;2;91752;0;0;0;0;51;92671;0;0;0;277897;91751;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;61;0;0;286858;0;0;165;278969;583;0;0;0;0;0;2;0;0;0;0;0;544;0;0;535;0;0;0;0;0;0;544;224;12028;0;0;0;51500;9026;0;0;0;535;0;0;2;0;0;0;0;0;0;0;146;47872;0;0;0;11995;0;91751;0;0;1;0;1;535;0;0;0;0;0;0;967;0;0;0;2;0;140;0;0;0;0;69;0;3;0;32;0
57;14;0;0;0;535;0;0;0;0;0;0;0;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;545;0;280201;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;12022;0;19020539;0;0;0;545;0;0;0;0;0;0;164;32694;0;0;0;0;9;0;0;0;0;7780;0;0;2;91835;0;0;0;0;51;92754;0;0;0;278147;91834;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;61;0;0;287111;0;0;165;279220;583;0;0;0;0;0;2;0;0;0;0;0;545;0;0;535;0;0;0;0;0;0;545;224;12028;0;0;0;51513;9027;0;0;0;535;0;0;2;0;0;0;0;0;0;0;146;47873;0;0;0;11995;0;91834;0;0;1;0;1;535;0;0;0;0;0;0;968;0;0;0;2;0;140;0;0;0;0;69;0;3;0;32;0
57;14;0;0;0;536;0;0;0;0;0;0;0;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;545;0;280453;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;12022;0;20021605;0;0;0;545;0;0;0;0;0;0;164;32705;0;0;0;0;9;0;0;0;0;7811;0;0;2;91919;0;0;0;0;51;92838;0;0;0;278397;91917;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;61;0;0;287366;0;0;165;279471;583;0;0;0;0;0;2;0;0;0;0;0;545;0;0;536;0;0;0;0;0;0;545;224;12028;0;0;0;51514;9034;0;0;0;536;0;0;2;0;0;0;0;0;0;0;146;47874;0;0;0;11995;0;91917;0;0;1;0;1;536;0;0;0;0;0;0;968;0;0;0;2;0;140;0;0;0;0;69;0;3;0;32;0
57;14;0;0;0;536;0;0;0;0;0;0;0;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;546;0;280704;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;12022;0;21022624;0;0;0;546;0;0;0;0;0;0;164;32705;0;0;0;0;9;0;0;0;0;7811;0;0;2;92002;0;0;0;0;51;92921;0;0;0;278648;92001;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;61;0;0;287618;0;0;165;279722;583;0;0;0;0;0;2;0;0;0;0;0;546;0;0;536;0;0;0;0;0;0;546;224;12028;0;0;0;51514;9034;0;0;0;536;0;0;2;0;0;0;0;0;0;0;146;47874;0;0;0;11995;0;92001;0;0;1;0;1;536;0;0;0;0;0;0;968;0;0;0;2;0;140;0;0;0;0;69;0;3;0;32;0
57;14;0;0;0;537;0;0;0;0;0;0;0;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;546;0;280955;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;12022;0;22023653;0;0;0;546;0;0;0;0;0;0;164;32705;0;0;0;0;9;0;0;0;0;7811;0;0;2;92085;0;0;0;0;51;93005;0;0;0;278898;92084;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;61;0;0;287870;0;0;165;279974;583;0;0;0;0;0;2;0;0;0;0;0;546;0;0;537;0;0;0;0;0;0;546;224;12028;0;0;0;51514;9034;0;0;0;537;0;0;2;0;0;0;0;0;0;0;146;47874;0;0;0;11995;0;92084;0;0;1;0;1;537;0;0;0;0;0;0;970;0;0;0;2;0;140;0;0;0;0;69;0;3;0;32;0
57;14;0;0;0;537;0;0;0;0;0;0;0;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;547;0;281206;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;12022;0;23024686;0;0;0;547;0;0;0;0;0;0;164;32706;0;0;0;0;9;0;0;0;0;7811;0;0;2;92169;0;0;0;0;51;93088;0;0;0;279148;92168;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;61;0;0;288123;0;0;165;280225;583;0;0;0;0;0;2;0;0;0;0;0;547;0;0;537;0;0;0;0;0;0;547;224;12028;0;0;0;51515;9035;0;0;0;537;0;0;2;0;0;0;0;0;0;0;146;47875;0;0;0;11995;0;92168;0;0;1;0;1;537;0;0;0;0;0;0;971;0;0;0;2;0;140;0;0;0;0;69;0;3;0;32;0
57;14;0;0;0;538;0;0;0;0;0;0;0;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;547;0;281458;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;12022;0;24025720;0;0;0;547;0;0;0;0;0;0;164;32707;0;0;0;0;9;0;0;0;0;7811;0;0;2;92252;0;0;0;0;51;93172;0;0;0;279398;92251;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;61;0;0;288376;0;0;165;280476;583;0;0;0;0;0;2;0;0;0;0;0;547;0;0;538;0;0;0;0;0;0;547;224;12028;0;0;0;51516;9036;0;0;0;538;0;0;2;0;0;0;0;0;0;0;146;47876;0;0;0;11995;0;92251;0;0;1;0;1;538;0;0;0;0;0;0;971;0;0;0;2;0;140;0;0;0;0;69;0;3;0;32;0
57;14;0;0;0;538;0;0;0;0;0;0;0;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;548;0;281709;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;12022;0;25026747;0;0;0;548;0;0;0;0;0;0;164;32707;0;0;0;0;9;0;0;0;0;7811;0;0;2;92336;0;0;0;0;51;93255;0;0;0;279649;92335;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;61;0;0;288628;0;0;165;280728;583;0;0;0;0;0;2;0;0;0;0;0;548;0;0;538;0;0;0;0;0;0;548;224;12028;0;0;0;51516;9036;0;0;0;538;0;0;2;0;0;0;0;0;0;0;146;47876;0;0;0;11995;0;92335;0;0;1;0;1;538;0;0;0;0;0;0;971;0;0;0;2;0;140;0;0;0;0;69;0;3;0;32;0
57;14;0;0;0;539;0;0;0;0;0;0;0;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;548;0;281960;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;12022;0;26027782;0;0;0;548;0;0;0;0;0;0;164;32707;0;0;0;0;9;0;0;0;0;7811;0;0;2;92419;0;0;0;0;51;93338;0;0;0;279899;92418;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;61;0;0;288881;0;0;165;280979;583;0;0;0;0;0;2;0;0;0;0;0;548;0;0;539;0;0;0;0;0;0;548;224;12028;0;0;0;51516;9036;0;0;0;539;0;0;2;0;0;0;0;0;0;0;146;47876;0;0;0;11995;0;92418;0;0;1;0;1;539;0;0;0;0;0;0;972;0;0;0;2;0;140;0;0;0;0;69;0;3;0;32;0
57;14;0;0;0;539;0;0;0;0;0;0;0;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;549;0;282211;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;12022;0;27028818;0;0;0;549;0;0;0;0;0;0;164;32708;0;0;0;0;9;0;0;0;0;7811;0;0;2;92502;0;0;0;0;51;93422;0;0;0;280149;92501;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;61;0;0;289134;0;0;165;281230;583;0;0;0;0;0;2;0;0;0;0;0;549;0;0;539;0;0;0;0;0;0;549;224;12028;0;0;0;51517;9037;0;0;0;539;0;0;2;0;0;0;0;0;0;0;146;47877;0;0;0;11995;0;92501;0;0;1;0;1;539;0;0;0;0;0;0;973;0;0;0;2;0;140;0;0;0;0;69;0;3;0;32;0
57;14;0;0;0;540;0;0;0;0;0;0;0;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;549;0;282463;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;12022;0;28029855;0;0;0;549;0;0;0;0;0;0;164;32715;0;0;0;0;9;0;0;0;0;7813;0;0;2;92586;0;0;0;0;51;93505;0;0;0;280399;92585;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;61;0;0;289388;0;0;165;281481;583;0;0;0;0;0;2;0;0;0;0;0;549;0;0;540;0;0;0;0;0;0;549;224;12028;0;0;0;51518;9042;0;0;0;540;0;0;2;0;0;0;0;0;0;0;146;47878;0;0;0;11995;0;92585;0;0;1;0;1;540;0;0;0;0;0;0;973;0;0;0;2;0;140;0;0;0;0;69;0;3;0;32;0
57;14;0;0;0;540;0;0;0;0;0;0;0;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;550;0;282714;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;12022;0;29030883;0;0;0;550;0;0;0;0;0;0;164;32715;0;0;0;0;9;0;0;0;0;7844;0;0;2;92669;0;0;0;0;51;93589;0;0;0;280650;92668;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;61;0;0;289643;0;0;165;281733;583;0;0;0;0;0;2;0;0;0;0;0;550;0;0;540;0;0;0;0;0;0;550;224;12028;0;0;0;51531;9045;0;0;0;540;0;0;2;0;0;0;0;0;0;0;146;47878;0;0;0;11995;0;92668;0;0;1;0;1;540;0;0;0;0;0;0;977;0;0;0;2;0;140;0;0;0;0;69;0;3;0;32;0
57;14;0;0;0;541;0;0;0;0;0;0;0;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;550;0;282965;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;12022;0;30031907;0;0;0;550;0;0;0;0;0;0;164;32715;0;0;0;0;9;0;0;0;0;7844;0;0;2;92753;0;0;0;0;51;93672;0;0;0;280900;92752;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;61;0;0;289896;0;0;165;281984;583;0;0;0;0;0;2;0;0;0;0;0;550;0;0;541;0;0;0;0;0;0;550;224;12028;0;0;0;51531;9045;0;0;0;541;0;0;2;0;0;0;0;0;0;0;146;47878;0;0;0;11995;0;92752;0;0;1;0;1;541;0;0;0;0;0;0;978;0;0;0;2;0;140;0;0;0;0;69;0;3;0;32;0
57;14;0;0;0;541;0;0;0;0;0;0;0;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;551;0;283216;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;12022;0;31032946;0;0;0;551;0;0;0;0;0;0;164;32716;0;0;0;0;9;0;0;0;0;7844;0;0;2;92836;0;0;0;0;51;93756;0;0;0;281150;92835;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;61;0;0;290148;0;0;165;282235;583;0;0;0;0;0;2;0;0;0;0;0;551;0;0;541;0;0;0;0;0;0;551;224;12028;0;0;0;51532;9046;0;0;0;541;0;0;2;0;0;0;0;0;0;0;146;47879;0;0;0;11995;0;92835;0;0;1;0;1;541;0;0;0;0;0;0;979;0;0;0;2;0;140;0;0;0;0;69;0;3;0;32;0
