75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;timestamp_us;PIN_Posted-interrupt_notification_event_CPU0;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;PMI_Performance_monitoring_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;LOC_Local_timer_interrupts_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;PMI_Performance_monitoring_interrupts_CPU2;RES_Rescheduling_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;RES_Rescheduling_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU0;ERR_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;RTR_APIC_ICR_read_retries_CPU2;CAL_Function_call_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU0;MCE_Machine_check_exceptions_CPU0;LOC_Local_timer_interrupts_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;NPI_Nested_posted-interrupt_event_CPU0;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;CAL_Function_call_interrupts_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;RTR_APIC_ICR_read_retries_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU3;SPU_Spurious_interrupts_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3;MCP_Machine_check_polls_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;LOC_Local_timer_interrupts_CPU2;CAL_Function_call_interrupts_CPU3;MCP_Machine_check_polls_CPU2;MIS_CPU0;TLB_TLB_shootdowns_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU3;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;LOC_Local_timer_interrupts_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;PIW_Posted-interrupt_wakeup_event_CPU3;RTR_APIC_ICR_read_retries_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;PIN_Posted-interrupt_notification_event_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;TLB_TLB_shootdowns_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;NMI_Non-maskable_interrupts_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;SPU_Spurious_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;RES_Rescheduling_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU0;SPU_Spurious_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU3;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;CAL_Function_call_interrupts_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;SPU_Spurious_interrupts_CPU0;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;THR_Threshold_APIC_interrupts_CPU3;IWI_IRQ_work_interrupts_CPU2;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;IWI_IRQ_work_interrupts_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;THR_Threshold_APIC_interrupts_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;PMI_Performance_monitoring_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;THR_Threshold_APIC_interrupts_CPU1;RES_Rescheduling_interrupts_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU2;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;MCP_Machine_check_polls_CPU3;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;TRM_Thermal_event_interrupts_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU2;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;MCE_Machine_check_exceptions_CPU1;IWI_IRQ_work_interrupts_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;NPI_Nested_posted-interrupt_event_CPU3;PIN_Posted-interrupt_notification_event_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;PIN_Posted-interrupt_notification_event_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;TLB_TLB_shootdowns_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;MCP_Machine_check_polls_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;PIW_Posted-interrupt_wakeup_event_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;MCE_Machine_check_exceptions_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;NPI_Nested_posted-interrupt_event_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;MCE_Machine_check_exceptions_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU0;RTR_APIC_ICR_read_retries_CPU0;NMI_Non-maskable_interrupts_CPU3;TLB_TLB_shootdowns_CPU3
0;13014405;0;0;2;0;0;0;966;454022;0;0;0;0;0;0;0;87;0;1276;0;0;0;0;12316;0;0;463182;0;0;0;0;0;0;0;957;0;146;12283;966;966;0;0;9958;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;452254;12310;1;0;0;0;0;0;455001;197;0;0;0;0;0;0;0;593;0;0;187;0;0;48818;0;0;957;452;0;1;0;1;0;0;0;0;285;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;149870;0;150798;0;0;0;0;0;0;0;0;0;149871;0;957;0;0;51;0;0;0;0;0;10037;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;149870;0;0;0;0;9;0;0;0;0;0;7;0;0;0;52545;512;0;0;2;0;0;0;0;957;0;966;1;0;0;0;0;0;0;14;33834;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;453
0;14015451;0;0;2;0;0;0;967;454273;0;0;0;0;0;0;0;87;0;1276;0;0;0;0;12316;0;0;463436;0;0;0;0;0;0;0;957;0;146;12283;967;967;0;0;9959;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;452505;12310;1;0;0;0;0;0;455253;197;0;0;0;0;0;0;0;593;0;0;187;0;0;48820;0;0;957;452;0;1;0;1;0;0;0;0;285;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;149953;0;150881;0;0;0;0;0;0;0;0;0;149954;0;957;0;0;51;0;0;0;0;0;10037;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;149953;0;0;0;0;9;0;0;0;0;0;7;0;0;0;52546;512;0;0;2;0;0;0;0;957;0;967;1;0;0;0;0;0;0;14;33836;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;453
0;15016477;0;0;2;0;0;0;967;454525;0;0;0;0;0;0;0;87;0;1276;0;0;0;0;12316;0;0;463689;0;0;0;0;0;0;0;958;0;146;12283;967;967;0;0;9959;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;452755;12310;1;0;0;0;0;0;455504;197;0;0;0;0;0;0;0;593;0;0;187;0;0;48820;0;0;958;452;0;1;0;1;0;0;0;0;285;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;150037;0;150964;0;0;0;0;0;0;0;0;0;150038;0;958;0;0;51;0;0;0;0;0;10037;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;150037;0;0;0;0;9;0;0;0;0;0;7;0;0;0;52546;512;0;0;2;0;0;0;0;958;0;967;1;0;0;0;0;0;0;14;33836;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;453
0;16017502;0;0;2;0;0;0;968;454776;0;0;0;0;0;0;0;87;0;1276;0;0;0;0;12316;0;0;463941;0;0;0;0;0;0;0;958;0;146;12283;968;968;0;0;9960;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;453005;12310;1;0;0;0;0;0;455755;197;0;0;0;0;0;0;0;593;0;0;187;0;0;48821;0;0;958;452;0;1;0;1;0;0;0;0;285;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;150120;0;151048;0;0;0;0;0;0;0;0;0;150121;0;958;0;0;51;0;0;0;0;0;10037;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;150120;0;0;0;0;9;0;0;0;0;0;7;0;0;0;52547;512;0;0;2;0;0;0;0;958;0;968;1;0;0;0;0;0;0;14;33837;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;453
0;17018536;0;0;2;0;0;0;968;455027;0;0;0;0;0;0;0;87;0;1276;0;0;0;0;12316;0;0;464195;0;0;0;0;0;0;0;959;0;146;12283;968;968;0;0;9960;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;453255;12310;1;0;0;0;0;0;456006;197;0;0;0;0;0;0;0;593;0;0;187;0;0;48821;0;0;959;452;0;1;0;1;0;0;0;0;285;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;150203;0;151131;0;0;0;0;0;0;0;0;0;150204;0;959;0;0;51;0;0;0;0;0;10037;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;150203;0;0;0;0;9;0;0;0;0;0;7;0;0;0;52547;512;0;0;2;0;0;0;0;959;0;968;1;0;0;0;0;0;0;14;33837;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;453
0;18019589;0;0;2;0;0;0;969;455279;0;0;0;0;0;0;0;87;0;1276;0;0;0;0;12316;0;0;464450;0;0;0;0;0;0;0;959;0;146;12283;969;969;0;0;9961;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;453506;12310;1;0;0;0;0;0;456258;197;0;0;0;0;0;0;0;593;0;0;187;0;0;48822;0;0;959;452;0;1;0;1;0;0;0;0;285;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;150287;0;151215;0;0;0;0;0;0;0;0;0;150288;0;959;0;0;51;0;0;0;0;0;10038;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;150287;0;0;0;0;9;0;0;0;0;0;7;0;0;0;52550;512;0;0;2;0;0;0;0;959;0;969;1;0;0;0;0;0;0;14;33839;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;453
0;19020614;0;0;2;0;0;0;969;455530;0;0;0;0;0;0;0;87;0;1276;0;0;0;0;12316;0;0;464702;0;0;0;0;0;0;0;959;0;146;12283;969;969;0;0;9967;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;453756;12310;1;0;0;0;0;0;456509;197;0;0;0;0;0;0;0;593;0;0;187;0;0;48822;0;0;959;452;0;1;0;1;0;0;0;0;285;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;150370;0;151298;0;0;0;0;0;0;0;0;0;150371;0;959;0;0;51;0;0;0;0;0;10040;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;150370;0;0;0;0;9;0;0;0;0;0;7;0;0;0;52556;512;0;0;2;0;0;0;0;959;0;969;1;0;0;0;0;0;0;14;33839;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;453
0;20021653;0;0;2;0;0;0;970;455781;0;0;0;0;0;0;0;87;0;1276;0;0;0;0;12316;0;0;464955;0;0;0;0;0;0;0;960;0;146;12283;970;970;0;0;9971;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;454006;12310;1;0;0;0;0;0;456760;197;0;0;0;0;0;0;0;593;0;0;187;0;0;48823;0;0;960;452;0;1;0;1;0;0;0;0;285;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;150454;0;151382;0;0;0;0;0;0;0;0;0;150455;0;960;0;0;51;0;0;0;0;0;10071;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;150454;0;0;0;0;9;0;0;0;0;0;7;0;0;0;52569;512;0;0;2;0;0;0;0;960;0;970;1;0;0;0;0;0;0;14;33840;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;453
0;21022688;0;0;2;0;0;0;970;456032;0;0;0;0;0;0;0;87;0;1276;0;0;0;0;12316;0;0;465209;0;0;0;0;0;0;0;960;0;146;12283;970;970;0;0;9971;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;454256;12310;1;0;0;0;0;0;457012;197;0;0;0;0;0;0;0;593;0;0;187;0;0;48823;0;0;960;452;0;1;0;1;0;0;0;0;285;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;150537;0;151466;0;0;0;0;0;0;0;0;0;150538;0;960;0;0;51;0;0;0;0;0;10071;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;150537;0;0;0;0;9;0;0;0;0;0;7;0;0;0;52569;512;0;0;2;0;0;0;0;960;0;970;1;0;0;0;0;0;0;14;33840;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;453
0;22023715;0;0;2;0;0;0;971;456284;0;0;0;0;0;0;0;87;0;1276;0;0;0;0;12316;0;0;465461;0;0;0;0;0;0;0;961;0;146;12283;971;971;0;0;9972;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;454507;12310;1;0;0;0;0;0;457263;197;0;0;0;0;0;0;0;593;0;0;187;0;0;48824;0;0;961;452;0;1;0;1;0;0;0;0;285;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;150621;0;151549;0;0;0;0;0;0;0;0;0;150622;0;961;0;0;51;0;0;0;0;0;10071;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;150621;0;0;0;0;9;0;0;0;0;0;7;0;0;0;52570;512;0;0;2;0;0;0;0;961;0;971;1;0;0;0;0;0;0;14;33841;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;453
0;23024742;0;0;2;0;0;0;971;456535;0;0;0;0;0;0;0;87;0;1276;0;0;0;0;12316;0;0;465713;0;0;0;0;0;0;0;961;0;146;12283;971;971;0;0;9972;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;454757;12310;1;0;0;0;0;0;457514;197;0;0;0;0;0;0;0;593;0;0;187;0;0;48824;0;0;961;452;0;1;0;1;0;0;0;0;285;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;150704;0;151632;0;0;0;0;0;0;0;0;0;150705;0;961;0;0;51;0;0;0;0;0;10071;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;150704;0;0;0;0;9;0;0;0;0;0;7;0;0;0;52570;512;0;0;2;0;0;0;0;961;0;971;1;0;0;0;0;0;0;14;33841;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;453
0;24025789;0;0;2;0;0;0;972;456786;0;0;0;0;0;0;0;87;0;1279;0;0;0;0;12316;0;0;465967;0;0;0;0;0;0;0;962;0;146;12283;972;972;0;0;9973;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;455007;12310;1;0;0;0;0;0;457765;197;0;0;0;0;0;0;0;593;0;0;187;0;0;48825;0;0;962;452;0;1;0;1;0;0;0;0;285;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;150787;0;151716;0;0;0;0;0;0;0;0;0;150788;0;962;0;0;51;0;0;0;0;0;10071;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;150787;0;0;0;0;9;0;0;0;0;0;7;0;0;0;52571;512;0;0;2;0;0;0;0;962;0;972;1;0;0;0;0;0;0;14;33842;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;453
0;25026807;0;0;2;0;0;0;972;457037;0;0;0;0;0;0;0;87;0;1279;0;0;0;0;12316;0;0;466221;0;0;0;0;0;0;0;962;0;146;12283;972;972;0;0;9973;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;455257;12310;1;0;0;0;0;0;458017;197;0;0;0;0;0;0;0;593;0;0;187;0;0;48825;0;0;962;452;0;1;0;1;0;0;0;0;285;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;150871;0;151799;0;0;0;0;0;0;0;0;0;150872;0;962;0;0;51;0;0;0;0;0;10071;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;150871;0;0;0;0;9;0;0;0;0;0;7;0;0;0;52571;512;0;0;2;0;0;0;0;962;0;972;1;0;0;0;0;0;0;14;33842;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;453
0;26027834;0;0;2;0;0;0;973;457289;0;0;0;0;0;0;0;87;0;1279;0;0;0;0;12316;0;0;466473;0;0;0;0;0;0;0;963;0;146;12283;973;973;0;0;9974;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;455508;12310;1;0;0;0;0;0;458268;197;0;0;0;0;0;0;0;593;0;0;187;0;0;48826;0;0;963;452;0;1;0;1;0;0;0;0;285;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;150954;0;151883;0;0;0;0;0;0;0;0;0;150955;0;963;0;0;51;0;0;0;0;0;10071;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;150954;0;0;0;0;9;0;0;0;0;0;7;0;0;0;52572;512;0;0;2;0;0;0;0;963;0;973;1;0;0;0;0;0;0;14;33843;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;453
0;27028870;0;0;2;0;0;0;973;457540;0;0;0;0;0;0;0;87;0;1279;0;0;0;0;12316;0;0;466727;0;0;0;0;0;0;0;963;0;146;12283;973;973;0;0;9974;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;455758;12310;1;0;0;0;0;0;458519;197;0;0;0;0;0;0;0;593;0;0;187;0;0;48826;0;0;963;452;0;1;0;1;0;0;0;0;285;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;151038;0;151966;0;0;0;0;0;0;0;0;0;151039;0;963;0;0;51;0;0;0;0;0;10071;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;151038;0;0;0;0;9;0;0;0;0;0;7;0;0;0;52572;512;0;0;2;0;0;0;0;963;0;973;1;0;0;0;0;0;0;14;33843;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;453
0;28029912;0;0;2;0;0;0;974;457791;0;0;0;0;0;0;0;87;0;1280;0;0;0;0;12316;0;0;466979;0;0;0;0;0;0;0;964;0;146;12283;974;974;0;0;9977;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;456008;12310;1;0;0;0;0;0;458770;197;0;0;0;0;0;0;0;593;0;0;187;0;0;48827;0;0;964;452;0;1;0;1;0;0;0;0;285;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;151121;0;152050;0;0;0;0;0;0;0;0;0;151122;0;964;0;0;51;0;0;0;0;0;10073;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;151121;0;0;0;0;9;0;0;0;0;0;7;0;0;0;52584;512;0;0;2;0;0;0;0;964;0;974;1;0;0;0;0;0;0;14;33844;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;453
0;29030941;0;0;2;0;0;0;974;458042;0;0;0;0;0;0;0;87;0;1280;0;0;0;0;12316;0;0;467233;0;0;0;0;0;0;0;964;0;146;12283;974;974;0;0;9977;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;456258;12310;1;0;0;0;0;0;459022;197;0;0;0;0;0;0;0;593;0;0;187;0;0;48832;0;0;964;452;0;1;0;1;0;0;0;0;285;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;151204;0;152133;0;0;0;0;0;0;0;0;0;151206;0;964;0;0;51;0;0;0;0;0;10104;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;151204;0;0;0;0;9;0;0;0;0;0;7;0;0;0;52590;512;0;0;2;0;0;0;0;964;0;974;1;0;0;0;0;0;0;14;33849;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;453
0;30031968;0;0;2;0;0;0;975;458294;0;0;0;0;0;0;0;87;0;1280;0;0;0;0;12316;0;0;467486;0;0;0;0;0;0;0;965;0;146;12283;975;975;0;0;9978;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;456509;12310;1;0;0;0;0;0;459273;197;0;0;0;0;0;0;0;593;0;0;187;0;0;48833;0;0;965;452;0;1;0;1;0;0;0;0;285;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;151288;0;152216;0;0;0;0;0;0;0;0;0;151289;0;965;0;0;51;0;0;0;0;0;10104;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;151288;0;0;0;0;9;0;0;0;0;0;7;0;0;0;52591;512;0;0;2;0;0;0;0;965;0;975;1;0;0;0;0;0;0;14;33850;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;453
