94_IR-PCI-MSI_2099204-edge_eno8_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;timestamp_us;MCP_Machine_check_polls_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;LOC_Local_timer_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;RTR_APIC_ICR_read_retries_CPU0;TLB_TLB_shootdowns_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;NPI_Nested_posted-interrupt_event_CPU3;IWI_IRQ_work_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;HYP_Hypervisor_callback_interrupts_CPU1;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;MCE_Machine_check_exceptions_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;MIS_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;RES_Rescheduling_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU3;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;TLB_TLB_shootdowns_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;TLB_TLB_shootdowns_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU3;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;SPU_Spurious_interrupts_CPU0;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;IWI_IRQ_work_interrupts_CPU2;TLB_TLB_shootdowns_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;MCE_Machine_check_exceptions_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU1;SPU_Spurious_interrupts_CPU1;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;CAL_Function_call_interrupts_CPU1;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;PMI_Performance_monitoring_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU2;ERR_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;THR_Threshold_APIC_interrupts_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;LOC_Local_timer_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU0;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;IWI_IRQ_work_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;HYP_Hypervisor_callback_interrupts_CPU2;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;RTR_APIC_ICR_read_retries_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;SPU_Spurious_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;THR_Threshold_APIC_interrupts_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;PMI_Performance_monitoring_interrupts_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;CAL_Function_call_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU0;LOC_Local_timer_interrupts_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;CAL_Function_call_interrupts_CPU0;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;HYP_Hypervisor_callback_interrupts_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU2;LOC_Local_timer_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;SPU_Spurious_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU3;MCE_Machine_check_exceptions_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;PMI_Performance_monitoring_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;RES_Rescheduling_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU1;NMI_Non-maskable_interrupts_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;RES_Rescheduling_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;IWI_IRQ_work_interrupts_CPU0;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;NMI_Non-maskable_interrupts_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;MCP_Machine_check_polls_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;THR_Threshold_APIC_interrupts_CPU1;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;MCP_Machine_check_polls_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;RTR_APIC_ICR_read_retries_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;RES_Rescheduling_interrupts_CPU2;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;NPI_Nested_posted-interrupt_event_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;MCP_Machine_check_polls_CPU2;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;NPI_Nested_posted-interrupt_event_CPU0;NPI_Nested_posted-interrupt_event_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;PIN_Posted-interrupt_notification_event_CPU2;PMI_Performance_monitoring_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;MCE_Machine_check_exceptions_CPU0;CAL_Function_call_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;TRM_Thermal_event_interrupts_CPU2
0;585;0;0;14015471;1;0;146;585;0;300206;0;0;0;0;2;256;0;0;0;98477;0;0;0;0;0;585;0;0;593;0;9125;0;0;0;14;0;0;0;0;0;0;69;7;0;0;0;0;0;0;0;0;0;197;0;0;0;0;98476;196;0;0;0;0;0;0;0;1;12027;51;0;0;0;0;0;0;0;299226;0;2;98476;0;0;0;0;593;0;0;0;0;0;51625;0;0;0;0;0;0;0;0;0;593;0;0;0;0;0;0;0;0;0;0;585;0;0;12060;32;307267;0;0;3;0;0;74;0;0;0;0;0;2;0;0;0;0;593;0;0;298073;585;0;0;0;0;0;0;0;0;1;0;8058;0;0;0;0;47983;1015;0;0;0;78;99395;0;0;0;0;1;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;152;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;9;0;0;0;32859;0;12054;0;2;0
0;586;0;0;15016500;1;0;146;586;0;300457;0;0;0;0;2;256;0;0;0;98560;0;0;0;0;0;586;0;0;594;0;9125;0;0;0;14;0;0;0;0;0;0;69;7;0;0;0;0;0;0;0;0;0;197;0;0;0;0;98559;196;0;0;0;0;0;0;0;1;12027;51;0;0;0;0;0;0;0;299477;0;2;98559;0;0;0;0;594;0;0;0;0;0;51625;0;0;0;0;0;0;0;0;0;594;0;0;0;0;0;0;0;0;0;0;586;0;0;12060;32;307520;0;0;3;0;0;74;0;0;0;0;0;2;0;0;0;0;594;0;0;298323;585;0;0;0;0;0;0;0;0;1;0;8058;0;0;0;0;47983;1015;0;0;0;78;99478;0;0;0;0;1;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;152;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;9;0;0;0;32859;0;12054;0;2;0
0;586;0;0;16017556;1;0;146;586;0;300708;0;0;0;0;2;256;0;0;0;98644;0;0;0;0;0;586;0;0;594;0;9126;0;0;0;14;0;0;0;0;0;0;69;7;0;0;0;0;0;0;0;0;0;197;0;0;0;0;98643;196;0;0;0;0;0;0;0;1;12027;51;0;0;0;0;0;0;0;299728;0;2;98643;0;0;0;0;594;0;0;0;0;0;51626;0;0;0;0;0;0;0;0;0;594;0;0;0;0;0;0;0;0;0;0;586;0;0;12060;32;307773;0;0;3;0;0;74;0;0;0;0;0;2;0;0;0;0;594;0;0;298573;585;0;0;0;0;0;0;0;0;1;0;8058;0;0;0;0;47986;1015;0;0;0;78;99562;0;0;0;0;1;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;152;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;9;0;0;0;32861;0;12054;0;2;0
0;587;0;0;17018577;1;0;146;587;0;300960;0;0;0;0;2;256;0;0;0;98727;0;0;0;0;0;587;0;0;595;0;9126;0;0;0;14;0;0;0;0;0;0;69;7;0;0;0;0;0;0;0;0;0;197;0;0;0;0;98726;196;0;0;0;0;0;0;0;1;12027;51;0;0;0;0;0;0;0;299979;0;2;98726;0;0;0;0;595;0;0;0;0;0;51626;0;0;0;0;0;0;0;0;0;595;0;0;0;0;0;0;0;0;0;0;587;0;0;12060;32;308028;0;0;3;0;0;74;0;0;0;0;0;2;0;0;0;0;595;0;0;298823;585;0;0;0;0;0;0;0;0;1;0;8058;0;0;0;0;47986;1015;0;0;0;78;99645;0;0;0;0;1;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;152;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;9;0;0;0;32861;0;12054;0;2;0
0;587;0;0;18019601;1;0;146;587;0;301211;0;0;0;0;2;256;0;0;0;98811;0;0;0;0;0;587;0;0;595;0;9127;0;0;0;14;0;0;0;0;0;0;69;7;0;0;0;0;0;0;0;0;0;197;0;0;0;0;98810;196;0;0;0;0;0;0;0;1;12027;51;0;0;0;0;0;0;0;300231;0;2;98810;0;0;0;0;595;0;0;0;0;0;51627;0;0;0;0;0;0;0;0;0;595;0;0;0;0;0;0;0;0;0;0;587;0;0;12060;32;308280;0;0;3;0;0;74;0;0;0;0;0;2;0;0;0;0;595;0;0;299074;585;0;0;0;0;0;0;0;0;1;0;8058;0;0;0;0;47987;1015;0;0;0;78;99729;0;0;0;0;1;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;152;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;9;0;0;0;32862;0;12054;0;2;0
0;588;0;0;19020641;1;0;146;588;0;301462;0;0;0;0;2;256;0;0;0;98894;0;0;0;0;0;588;0;0;595;0;9127;0;0;0;14;0;0;0;0;0;0;69;7;0;0;0;0;0;0;0;0;0;197;0;0;0;0;98893;196;0;0;0;0;0;0;0;1;12027;51;0;0;0;0;0;0;0;300482;0;2;98893;0;0;0;0;595;0;0;0;0;0;51631;0;0;0;0;0;0;0;0;0;595;0;0;0;0;0;0;0;0;0;0;588;0;0;12060;32;308532;0;0;3;0;0;74;0;0;0;0;0;2;0;0;0;0;595;0;0;299324;585;0;0;0;0;0;0;0;0;1;0;8061;0;0;0;0;47991;1015;0;0;0;78;99812;0;0;0;0;1;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;152;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;9;0;0;0;32867;0;12054;0;2;0
0;588;0;0;20021675;1;0;146;588;0;301713;0;0;0;0;2;256;0;0;0;98977;0;0;0;0;0;588;0;0;596;0;9131;0;0;0;14;0;0;0;0;0;0;69;7;0;0;0;0;0;0;0;0;0;197;0;0;0;0;98976;196;0;0;0;0;0;0;0;1;12027;51;0;0;0;0;0;0;0;300733;0;2;98976;0;0;0;0;596;0;0;0;0;0;51635;0;0;0;0;0;0;0;0;0;596;0;0;0;0;0;0;0;0;0;0;588;0;0;12060;32;308787;0;0;3;0;0;74;0;0;0;0;0;2;0;0;0;0;596;0;0;299574;585;0;0;0;0;0;0;0;0;1;0;8092;0;0;0;0;47992;1015;0;0;0;78;99896;0;0;0;0;1;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;152;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;9;0;0;0;32878;0;12054;0;2;0
0;589;0;0;21022707;1;0;146;589;0;301965;0;0;0;0;2;256;0;0;0;99061;0;0;0;0;0;589;0;0;596;0;9131;0;0;0;14;0;0;0;0;0;0;69;7;0;0;0;0;0;0;0;0;0;197;0;0;0;0;99060;196;0;0;0;0;0;0;0;1;12027;51;0;0;0;0;0;0;0;300984;0;2;99060;0;0;0;0;596;0;0;0;0;0;51635;0;0;0;0;0;0;0;0;0;596;0;0;0;0;0;0;0;0;0;0;589;0;0;12060;32;309039;0;0;3;0;0;74;0;0;0;0;0;2;0;0;0;0;596;0;0;299825;585;0;0;0;0;0;0;0;0;1;0;8092;0;0;0;0;47992;1015;0;0;0;78;99980;0;0;0;0;1;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;152;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;9;0;0;0;32878;0;12054;0;2;0
0;589;0;0;22023734;1;0;146;589;0;302216;0;0;0;0;2;256;0;0;0;99144;0;0;0;0;0;589;0;0;597;0;9132;0;0;0;14;0;0;0;0;0;0;69;7;0;0;0;0;0;0;0;0;0;197;0;0;0;0;99143;196;0;0;0;0;0;0;0;1;12027;51;0;0;0;0;0;0;0;301236;0;2;99143;0;0;0;0;597;0;0;0;0;0;51636;0;0;0;0;0;0;0;0;0;597;0;0;0;0;0;0;0;0;0;0;589;0;0;12060;32;309291;0;0;3;0;0;74;0;0;0;0;0;2;0;0;0;0;597;0;0;300075;585;0;0;0;0;0;0;0;0;1;0;8092;0;0;0;0;47993;1015;0;0;0;78;100063;0;0;0;0;1;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;152;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;9;0;0;0;32879;0;12054;0;2;0
0;590;0;0;23024767;1;0;146;590;0;302467;0;0;0;0;2;256;0;0;0;99228;0;0;0;0;0;590;0;0;597;0;9132;0;0;0;14;0;0;0;0;0;0;69;7;0;0;0;0;0;0;0;0;0;197;0;0;0;0;99227;196;0;0;0;0;0;0;0;1;12027;51;0;0;0;0;0;0;0;301487;0;2;99227;0;0;0;0;597;0;0;0;0;0;51636;0;0;0;0;0;0;0;0;0;597;0;0;0;0;0;0;0;0;0;0;590;0;0;12060;32;309544;0;0;3;0;0;74;0;0;0;0;0;2;0;0;0;0;597;0;0;300325;585;0;0;0;0;0;0;0;0;1;0;8092;0;0;0;0;47993;1015;0;0;0;78;100146;0;0;0;0;1;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;152;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;9;0;0;0;32879;0;12054;0;2;0
0;590;0;0;24025792;1;0;146;590;0;302718;0;0;0;0;2;256;0;0;0;99311;0;0;0;0;0;590;0;0;598;0;9133;0;0;0;14;0;0;0;0;0;0;69;7;0;0;0;0;0;0;0;0;0;197;0;0;0;0;99310;196;0;0;0;0;0;0;0;1;12027;51;0;0;0;0;0;0;0;301738;0;2;99310;0;0;0;0;598;0;0;0;0;0;51637;0;0;0;0;0;0;0;0;0;598;0;0;0;0;0;0;0;0;0;0;590;0;0;12060;32;309797;0;0;3;0;0;74;0;0;0;0;0;2;0;0;0;0;598;0;0;300575;585;0;0;0;0;0;0;0;0;1;0;8092;0;0;0;0;47994;1016;0;0;0;78;100230;0;0;0;0;1;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;152;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;9;0;0;0;32880;0;12054;0;2;0
0;591;0;0;25026824;1;0;146;591;0;302970;0;0;0;0;2;256;0;0;0;99395;0;0;0;0;0;591;0;0;598;0;9133;0;0;0;14;0;0;0;0;0;0;69;7;0;0;0;0;0;0;0;0;0;197;0;0;0;0;99394;196;0;0;0;0;0;0;0;1;12027;51;0;0;0;0;0;0;0;301989;0;2;99393;0;0;0;0;598;0;0;0;0;0;51637;0;0;0;0;0;0;0;0;0;598;0;0;0;0;0;0;0;0;0;0;591;0;0;12060;32;310050;0;0;3;0;0;74;0;0;0;0;0;2;0;0;0;0;598;0;0;300826;585;0;0;0;0;0;0;0;0;1;0;8092;0;0;0;0;47994;1016;0;0;0;78;100313;0;0;0;0;1;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;152;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;9;0;0;0;32880;0;12054;0;2;0
0;591;0;0;26027870;1;0;146;591;0;303221;0;0;0;0;2;256;0;0;0;99478;0;0;0;0;0;591;0;0;599;0;9134;0;0;0;14;0;0;0;0;0;0;69;7;0;0;0;0;0;0;0;0;0;197;0;0;0;0;99477;196;0;0;0;0;0;0;0;1;12027;51;0;0;0;0;0;0;0;302241;0;2;99477;0;0;0;0;599;0;0;0;0;0;51638;0;0;0;0;0;0;0;0;0;599;0;0;0;0;0;0;0;0;0;0;591;0;0;12060;32;310304;0;0;3;0;0;74;0;0;0;0;0;2;0;0;0;0;599;0;0;301076;585;0;0;0;0;0;0;0;0;1;0;8092;0;0;0;0;47995;1016;0;0;0;78;100397;0;0;0;0;1;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;152;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;9;0;0;0;32881;0;12054;0;2;0
0;592;0;0;27028889;1;0;146;592;0;303472;0;0;0;0;2;256;0;0;0;99561;0;0;0;0;0;592;0;0;599;0;9134;0;0;0;14;0;0;0;0;0;0;69;7;0;0;0;0;0;0;0;0;0;197;0;0;0;0;99560;196;0;0;0;0;0;0;0;1;12027;51;0;0;0;0;0;0;0;302492;0;2;99560;0;0;0;0;599;0;0;0;0;0;51638;0;0;0;0;0;0;0;0;0;599;0;0;0;0;0;0;0;0;0;0;592;0;0;12060;32;310557;0;0;3;0;0;74;0;0;0;0;0;2;0;0;0;0;599;0;0;301326;585;0;0;0;0;0;0;0;0;1;0;8092;0;0;0;0;47995;1017;0;0;0;78;100481;0;0;0;0;1;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;152;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;9;0;0;0;32881;0;12054;0;2;0
0;592;0;0;28029928;1;0;146;592;0;303723;0;0;0;0;2;256;0;0;0;99645;0;0;0;0;0;592;0;0;600;0;9137;0;0;0;14;0;0;0;0;0;0;69;7;0;0;0;0;0;0;0;0;0;197;0;0;0;0;99644;196;0;0;0;0;0;0;0;1;12027;51;0;0;0;0;0;0;0;302743;0;2;99644;0;0;0;0;600;0;0;0;0;0;51641;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;592;0;0;12060;32;310810;0;0;3;0;0;74;0;0;0;0;0;2;0;0;0;0;600;0;0;301576;585;0;0;0;0;0;0;0;0;1;0;8094;0;0;0;0;47996;1017;0;0;0;78;100565;0;0;0;0;1;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;152;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;9;0;0;0;32891;0;12054;0;2;0
0;593;0;0;29030978;1;0;146;593;0;303975;0;0;0;0;2;256;0;0;0;99728;0;0;0;0;0;593;0;0;600;0;9140;0;0;0;14;0;0;0;0;0;0;69;7;0;0;0;0;0;0;0;0;0;197;0;0;0;0;99727;196;0;0;0;0;0;0;0;1;12027;51;0;0;0;0;0;0;0;302994;0;2;99727;0;0;0;0;600;0;0;0;0;0;51646;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;593;0;0;12060;32;311064;0;0;3;0;0;74;0;0;0;0;0;2;0;0;0;0;600;0;0;301827;585;0;0;0;0;0;0;0;0;1;0;8125;0;0;0;0;48004;1017;0;0;0;78;100648;0;0;0;0;1;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;152;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;9;0;0;0;32891;0;12054;0;2;0
0;593;0;0;30031978;1;0;146;593;0;304226;0;0;0;0;2;256;0;0;0;99812;0;0;0;0;0;593;0;0;601;0;9141;0;0;0;14;0;0;0;0;0;0;69;7;0;0;0;0;0;0;0;0;0;197;0;0;0;0;99811;196;0;0;0;0;0;0;0;1;12027;51;0;0;0;0;0;0;0;303246;0;2;99811;0;0;0;0;601;0;0;0;0;0;51647;0;0;0;0;0;0;0;0;0;601;0;0;0;0;0;0;0;0;0;0;593;0;0;12060;32;311316;0;0;3;0;0;74;0;0;0;0;0;2;0;0;0;0;601;0;0;302077;585;0;0;0;0;0;0;0;0;1;0;8125;0;0;0;0;48005;1017;0;0;0;78;100731;0;0;0;0;1;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;152;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;9;0;0;0;32892;0;12054;0;2;0
0;594;0;0;31033005;1;0;146;594;0;304477;0;0;0;0;2;256;0;0;0;99895;0;0;0;0;0;594;0;0;601;0;9141;0;0;0;14;0;0;0;0;0;0;69;7;0;0;0;0;0;0;0;0;0;197;0;0;0;0;99894;196;0;0;0;0;0;0;0;1;12027;51;0;0;0;0;0;0;0;303497;0;2;99894;0;0;0;0;601;0;0;0;0;0;51647;0;0;0;0;0;0;0;0;0;601;0;0;0;0;0;0;0;0;0;0;594;0;0;12060;32;311568;0;0;3;0;0;74;0;0;0;0;0;2;0;0;0;0;601;0;0;302327;585;0;0;0;0;0;0;0;0;1;0;8125;0;0;0;0;48005;1018;0;0;0;78;100815;0;0;0;0;1;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;152;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;9;0;0;0;32892;0;12054;0;2;0
